2583309,41188997,2018-12-06 23:13:01,12/14/2018 09:33:53 PM,HPD,Department of Housing Preservation and Development,SAFETY,FIRE ESCAPE,RESIDENTIAL BUILDING,11212,34 EAST   95 STREET,EAST   95 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/14/2018 09:33:53 PM,17 BROOKLYN,BROOKLYN,1004609.0,181329.0,Unspecified,BROOKLYN,,,,,,,,40.664359535124504,-73.92661546608788,"(40.6643595351245, -73.92661546608787)"
2583310,41186623,2018-12-06 23:13:01,12/14/2018 06:42:48 PM,HPD,Department of Housing Preservation and Development,ELECTRIC,NO LIGHTING,RESIDENTIAL BUILDING,11212,34 EAST   95 STREET,EAST   95 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/14/2018 06:42:48 PM,17 BROOKLYN,BROOKLYN,1004609.0,181329.0,Unspecified,BROOKLYN,,,,,,,,40.664359535124504,-73.92661546608788,"(40.6643595351245, -73.92661546608787)"
2583311,41185932,2018-12-06 23:13:01,12/14/2018 09:33:53 PM,HPD,Department of Housing Preservation and Development,SAFETY,CARBON MONOXIDE DETECTOR,RESIDENTIAL BUILDING,11212,34 EAST   95 STREET,EAST   95 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/14/2018 09:33:53 PM,17 BROOKLYN,BROOKLYN,1004609.0,181329.0,Unspecified,BROOKLYN,,,,,,,,40.664359535124504,-73.92661546608788,"(40.6643595351245, -73.92661546608787)"
2583312,41119984,2018-12-06 23:13:07,12/13/2018 10:57:59 AM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,11230,1095 CONEY ISLAND AVENUE,CONEY ISLAND AVENUE,GLENWOOD ROAD,AVENUE H,,,ADDRESS,BROOKLYN,,,Closed,01/05/2019 11:13:07 PM,12/13/2018 10:57:59 AM,14 BROOKLYN,BROOKLYN,993581.0,169108.0,Unspecified,BROOKLYN,,,,,,,,40.63083402749442,-73.96638307197134,"(40.63083402749442, -73.96638307197134)"
2583313,41120685,2018-12-06 23:13:35,12/07/2018 01:54:21 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11225,456 BROOKLYN AVENUE,BROOKLYN AVENUE,EMPIRE BOULEVARD,STERLING STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 07:13:35 AM,12/07/2018 01:54:21 AM,09 BROOKLYN,BROOKLYN,999362.0,181072.0,Unspecified,BROOKLYN,,,,,,,,40.663664637602636,-73.94552898151792,"(40.66366463760264, -73.94552898151792)"
2583314,41126298,2018-12-06 23:13:56,12/07/2018 05:36:22 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11220,560 46 STREET,46 STREET,5 AVENUE,6 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 07:13:56 AM,12/07/2018 05:36:22 AM,07 BROOKLYN,BROOKLYN,982385.0,174840.0,Unspecified,BROOKLYN,,,,,,,,40.64657186086242,-74.00672064703565,"(40.64657186086242, -74.00672064703565)"
2583315,41122612,2018-12-06 23:14:00,12/10/2018 08:53:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,11249,130 NORTH    4 STREET,NORTH    4 STREET,BERRY ST,BEDFORD AVE,,,ADDRESS,BROOKLYN,,,Closed,,12/10/2018 08:53:00 AM,01 BROOKLYN,BROOKLYN,995294.0,200344.0,Unspecified,BROOKLYN,,,,,,,,40.71656784194637,-73.96016044192551,"(40.71656784194637, -73.96016044192552)"
2583316,41122775,2018-12-06 23:14:13,12/07/2018 03:37:33 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11428,93-09 222 STREET,222 STREET,93 AVENUE,93 ROAD,,,ADDRESS,QUEENS VILLAGE,,Precinct,Closed,12/07/2018 07:14:13 AM,12/07/2018 03:37:33 AM,13 QUEENS,QUEENS,1058129.0,202775.0,Unspecified,QUEENS,,,,,,,,40.72293874388711,-73.7334668129849,"(40.722938743887106, -73.7334668129849)"
2583317,41118202,2018-12-06 23:14:16,12/07/2018 03:30:27 AM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,11106,31-90 31 STREET,31 STREET,31 AVENUE,BROADWAY,,,ADDRESS,ASTORIA,,Precinct,Closed,12/07/2018 07:14:16 AM,12/07/2018 03:30:27 AM,01 QUEENS,QUEENS,1005029.0,217073.0,Unspecified,QUEENS,,,,,,,,40.762467267674474,-73.92499124142674,"(40.76246726767448, -73.92499124142674)"
2583318,41139443,2018-12-06 23:14:29,12/08/2018 02:08:33 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11238,659 BERGEN STREET,BERGEN STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/08/2018 02:08:33 AM,08 BROOKLYN,BROOKLYN,993259.0,186759.0,Unspecified,BROOKLYN,,,,,,,,40.67928249099985,-73.96751956661697,"(40.67928249099985, -73.96751956661697)"
2583319,41142900,2018-12-06 23:14:41,12/09/2018 02:06:08 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10032,1997 AMSTERDAM AVENUE,AMSTERDAM AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,12/09/2018 02:06:08 AM,12 MANHATTAN,MANHATTAN,1000518.0,243120.0,Unspecified,MANHATTAN,,,,,,,,40.833968621211994,-73.94121209900459,"(40.83396862121199, -73.94121209900459)"
2583320,41141444,2018-12-06 23:15:03,12/08/2018 02:08:44 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11233,1335 EASTERN PARKWAY,EASTERN PARKWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,12/08/2018 02:08:44 AM,08 BROOKLYN,BROOKLYN,1005334.0,182815.0,Unspecified,BROOKLYN,,,,,,,,40.66843657646214,-73.92399753907962,"(40.66843657646214, -73.92399753907962)"
2583321,41132883,2018-12-06 23:15:21,12/07/2018 04:48:59 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11229,2630 OCEAN AVENUE,OCEAN AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,12/07/2018 04:48:59 PM,15 BROOKLYN,BROOKLYN,997834.0,157008.0,Unspecified,BROOKLYN,,,,,,,,40.597616531274745,-73.95108507289031,"(40.59761653127475, -73.95108507289031)"
2583322,41236187,2018-12-06 23:15:31,12/20/2018 09:05:17 AM,HPD,Department of Housing Preservation and Development,GENERAL,COOKING GAS,RESIDENTIAL BUILDING,11238,659 BERGEN STREET,BERGEN STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,12/20/2018 09:05:17 AM,08 BROOKLYN,BROOKLYN,993259.0,186759.0,Unspecified,BROOKLYN,,,,,,,,40.67928249099985,-73.96751956661697,"(40.67928249099985, -73.96751956661697)"
2583323,41121931,2018-12-06 23:15:50,12/07/2018 04:19:54 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,11385,,,,,64 STREET,MADISON STREET,INTERSECTION,RIDGEWOOD,,Precinct,Closed,12/07/2018 07:15:50 AM,12/07/2018 04:19:54 AM,05 QUEENS,QUEENS,1013283.0,197087.0,Unspecified,QUEENS,,,,,,,,40.70758741344371,-73.89528193590593,"(40.70758741344371, -73.89528193590594)"
2583324,41126458,2018-12-06 23:15:57,12/07/2018 07:36:02 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11220,445 58 STREET,58 STREET,4 AVENUE,5 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 07:15:57 AM,12/07/2018 07:36:02 AM,07 BROOKLYN,BROOKLYN,979769.0,172935.0,Unspecified,BROOKLYN,,,,,,,,40.64134210874057,-74.01614630520673,"(40.64134210874057, -74.01614630520673)"
2583325,41134062,2018-12-06 23:16:39,12/07/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,11418,87-15 108 STREET,108 STREET,,,,,ADDRESS,Richmond Hill,,,Closed,,12/07/2018 12:00:00 AM,Unspecified QUEENS,QUEENS,1028775.0,192581.0,Unspecified,QUEENS,,,,,,,,40.6951551244174,-73.83943430289467,"(40.6951551244174, -73.83943430289467)"
2583326,41155696,2018-12-06 23:16:46,12/10/2018 08:46:04 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10468,2850 CLAFLIN AVENUE,CLAFLIN AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/10/2018 08:46:04 AM,08 BRONX,BRONX,1011968.0,257344.0,Unspecified,BRONX,,,,,,,,40.87298072936801,-73.89977629060544,"(40.87298072936801, -73.89977629060543)"
2583327,41118523,2018-12-06 23:17:21,12/07/2018 04:56:08 AM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11416,97-20 97 AVENUE,97 AVENUE,97 STREET,98 STREET,,,ADDRESS,OZONE PARK,,Precinct,Closed,12/07/2018 07:17:21 AM,12/07/2018 04:56:08 AM,09 QUEENS,QUEENS,1027322.0,189438.0,Unspecified,QUEENS,,,,,,,,40.68653551838818,-73.84469418374562,"(40.68653551838819, -73.84469418374563)"
2583328,41119362,2018-12-06 23:17:36,12/07/2018 02:00:25 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11237,1544 DEKALB AVENUE,DEKALB AVENUE,IRVING AVENUE,WYCKOFF AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 07:17:36 AM,12/07/2018 02:00:25 AM,04 BROOKLYN,BROOKLYN,1006271.0,195381.0,Unspecified,BROOKLYN,,,,,,,,40.70292507673248,-73.92057882473406,"(40.70292507673248, -73.92057882473406)"
2583329,41124280,2018-12-06 23:18:00,12/07/2018 03:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11230,1591 EAST   17 STREET,EAST   17 STREET,AVENUE O,AVENUE P,,,ADDRESS,BROOKLYN,,,Closed,,12/07/2018 03:00:00 AM,14 BROOKLYN,BROOKLYN,996237.0,162001.0,Unspecified,BROOKLYN,,,,,,,,40.611323600694384,-73.95682688332667,"(40.61132360069438, -73.95682688332667)"
2583330,41123936,2018-12-06 23:19:00,12/07/2018 10:11:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11232,819 41 STREET,41 STREET,8 AVE,9 AVE,,,ADDRESS,BROOKLYN,,,Closed,,12/07/2018 10:11:00 AM,12 BROOKLYN,BROOKLYN,984848.0,174557.0,Unspecified,BROOKLYN,,,,,,,,40.64579526315204,-73.99784509375536,"(40.64579526315204, -73.99784509375536)"
2583331,41126339,2018-12-06 23:20:00,12/08/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11236,534 EAST   86 STREET,EAST   86 STREET,FOSTER AVENUE,FARRAGUT ROAD,,,ADDRESS,BROOKLYN,,,Closed,,12/08/2018 12:00:00 AM,18 BROOKLYN,BROOKLYN,1008159.0,173475.0,Unspecified,BROOKLYN,,,,,,,,40.64279315489792,-73.91384725143584,"(40.64279315489792, -73.91384725143585)"
2583332,41955464,2018-12-06 23:20:10,03/14/2019 08:56:38 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10023,253 WEST   72 STREET,WEST   72 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,03/14/2019 08:56:38 AM,07 MANHATTAN,MANHATTAN,988872.0,223208.0,Unspecified,MANHATTAN,,,,,,,,40.779329452953384,-73.98331112011255,"(40.77932945295338, -73.98331112011255)"
2583333,41119234,2018-12-06 23:20:22,12/07/2018 02:49:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11355,59-27 156 STREET,156 STREET,59 AVENUE,LONG ISLAND EXPRESSWAY,,,ADDRESS,FLUSHING,,Precinct,Closed,12/07/2018 07:20:22 AM,12/07/2018 02:49:00 AM,07 QUEENS,QUEENS,1036297.0,208968.0,Unspecified,QUEENS,,,,,,,,40.74009236104515,-73.81218189875605,"(40.74009236104515, -73.81218189875604)"
2583334,41139483,2018-12-06 23:20:36,12/08/2018 02:06:52 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10459,920 WESTCHESTER AVENUE,WESTCHESTER AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/08/2018 02:06:52 AM,02 BRONX,BRONX,1012562.0,238650.0,Unspecified,BRONX,,,,,,,,40.82166935801957,-73.8977074207076,"(40.82166935801957, -73.89770742070759)"
2583335,41119170,2018-12-06 23:20:57,12/07/2018 03:26:22 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11223,2271 EAST 4 STREET,EAST 4 STREET,AVENUE V,GRAVESEND NECK ROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 07:20:57 AM,12/07/2018 03:26:22 AM,15 BROOKLYN,BROOKLYN,993344.0,156007.0,Unspecified,BROOKLYN,,,,,,,,40.59487473282453,-73.96725455910833,"(40.594874732824536, -73.96725455910833)"
2583336,41122946,2018-12-06 23:21:07,12/07/2018 02:00:26 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11237,302 IRVING AVENUE,IRVING AVENUE,MYRTLE AVENUE,LINDEN STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 07:21:07 AM,12/07/2018 02:00:26 AM,04 BROOKLYN,BROOKLYN,1008008.0,193944.0,Unspecified,BROOKLYN,,,,,,,,40.698976356744375,-73.91431921502723,"(40.698976356744375, -73.91431921502723)"
2583337,41145735,2018-12-06 23:21:13,12/09/2018 02:07:39 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10453,130 WEST  183 STREET,WEST  183 STREET,,,,,ADDRESS,BRONX,,,Closed,,12/09/2018 02:07:39 AM,07 BRONX,BRONX,1009071.0,252673.0,Unspecified,BRONX,,,,,,,,40.86016888273487,-73.91026865734196,"(40.86016888273487, -73.91026865734196)"
2583338,41122566,2018-12-06 23:21:17,12/07/2018 03:48:41 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,10468,2876 CLAFLIN AVENUE,CLAFLIN AVENUE,WEST 197 STREET,RESERVOIR AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,12/07/2018 07:21:17 AM,12/07/2018 03:48:41 AM,08 BRONX,BRONX,1012007.0,257516.0,Unspecified,BRONX,,,,,,,,40.87345269366442,-73.8996345605959,"(40.87345269366442, -73.89963456059589)"
2583339,41123018,2018-12-06 23:21:19,12/07/2018 02:05:29 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11204,2105 63 STREET,63 STREET,21 AVENUE,BAY PARKWAY,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 07:21:19 AM,12/07/2018 02:05:29 AM,11 BROOKLYN,BROOKLYN,989235.0,163746.0,Unspecified,BROOKLYN,,,,,,,,40.61611997118938,-73.98204442783572,"(40.616119971189384, -73.98204442783572)"
2583340,41126150,2018-12-06 23:21:30,12/07/2018 03:48:41 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,10468,131 WEST KINGSBRIDGE ROAD,WEST KINGSBRIDGE ROAD,WEBB AVENUE,SEDGWICK AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,12/07/2018 07:21:30 AM,12/07/2018 03:48:41 AM,08 BRONX,BRONX,1011123.0,255881.0,Unspecified,BRONX,,,,,,,,40.86896785774135,-73.90283753608337,"(40.868967857741346, -73.90283753608338)"
2583341,41129881,2018-12-06 23:21:42,12/07/2018 09:30:55 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10451,815 GERARD AVENUE,GERARD AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/07/2018 09:30:55 PM,04 BRONX,BRONX,1004728.0,240112.0,Unspecified,BRONX,,,,,,,,40.82570376736279,-73.92600755094807,"(40.82570376736279, -73.92600755094807)"
2583342,41126252,2018-12-06 23:22:00,12/10/2018 08:21:00 AM,DOT,Department of Transportation,Street Light Condition,Glassware Missing,,10312,88 EVERTON AVENUE,EVERTON AVENUE,ROSEDALE AVE,SPERRY PL,EVERTON AVENUE,ROSEDALE AVENUE,INTERSECTION,STATEN ISLAND,,,Closed,,12/10/2018 08:21:00 AM,03 STATEN ISLAND,STATEN ISLAND,930164.0,138992.0,Unspecified,STATEN ISLAND,,,,,,,,40.548011635299936,-74.19461504642659,"(40.548011635299936, -74.19461504642659)"
2583343,41131057,2018-12-06 23:22:17,12/06/2018 11:22:17 PM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Sign/Awning/Marquee - Illegal/No Permit,,11377,68-03 ROOSEVELT AVENUE,ROOSEVELT AVENUE,,,,,ADDRESS,Woodside,,,Open,,12/06/2018 12:00:00 AM,02 QUEENS,QUEENS,1012924.0,211199.0,Unspecified,QUEENS,,,,,,,,40.74632256057645,-73.89651666768951,"(40.74632256057645, -73.8965166676895)"
2583344,41121166,2018-12-06 23:22:29,12/06/2018 11:28:42 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10468,2430 UNIVERSITY AVENUE,UNIVERSITY AVENUE,WEST FORDHAM ROAD,WEST 188 STREET,,,ADDRESS,BRONX,,Precinct,Closed,12/07/2018 07:22:29 AM,12/06/2018 11:28:42 PM,07 BRONX,BRONX,1010688.0,253908.0,Unspecified,BRONX,,,,,,,,40.86355388885644,-73.90441811188077,"(40.86355388885644, -73.90441811188077)"
2583345,41123548,2018-12-06 23:22:30,12/07/2018 01:44:15 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11211,187 BEDFORD AVENUE,BEDFORD AVENUE,NORTH 7 STREET,NORTH 6 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 07:22:30 AM,12/07/2018 01:44:15 AM,01 BROOKLYN,BROOKLYN,995927.0,200750.0,Unspecified,BROOKLYN,,,,,,,,40.71768140161237,-73.95787628630823,"(40.71768140161237, -73.95787628630823)"
2583346,41126680,2018-12-06 23:22:34,12/07/2018 03:42:36 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11218,563 EAST 9 STREET,EAST 9 STREET,DITMAS AVENUE,18 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 07:22:34 AM,12/07/2018 03:42:36 AM,12 BROOKLYN,BROOKLYN,992832.0,170654.0,Unspecified,BROOKLYN,,,,,,,,40.63507822687687,-73.96907953876845,"(40.635078226876864, -73.96907953876845)"
2583347,41151206,2018-12-06 23:22:39,12/10/2018 05:01:57 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10452,1340 MERRIAM AVENUE,MERRIAM AVENUE,,,,,ADDRESS,BRONX,,,Closed,,12/10/2018 05:01:57 PM,04 BRONX,BRONX,1004777.0,245766.0,Unspecified,BRONX,,,,,,,,40.84122224911729,-73.9258131992058,"(40.84122224911729, -73.92581319920582)"
2583348,41126008,2018-12-06 23:23:00,12/12/2018 08:55:00 PM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,10473,1760 STORY AVENUE,STORY AVENUE,ROSEDALE AVE,TAYLOR AVE,,,ADDRESS,BRONX,,,Closed,,12/12/2018 08:55:00 PM,09 BRONX,BRONX,1021216.0,239211.0,Unspecified,BRONX,,,,,,,,40.82317716570092,-73.86643706648924,"(40.82317716570092, -73.86643706648924)"
2583349,41193795,2018-12-06 23:23:11,12/14/2018 11:25:33 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10303,304 MORNINGSTAR ROAD,MORNINGSTAR ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,12/14/2018 11:25:33 AM,01 STATEN ISLAND,STATEN ISLAND,943428.0,169104.0,Unspecified,STATEN ISLAND,,,,,,,,40.630733902439296,-74.14706985190911,"(40.630733902439296, -74.14706985190911)"
2583350,41193604,2018-12-06 23:23:11,12/14/2018 11:25:32 AM,HPD,Department of Housing Preservation and Development,PLUMBING,STEAM PIPE/RISER,RESIDENTIAL BUILDING,10303,304 MORNINGSTAR ROAD,MORNINGSTAR ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,12/14/2018 11:25:32 AM,01 STATEN ISLAND,STATEN ISLAND,943428.0,169104.0,Unspecified,STATEN ISLAND,,,,,,,,40.630733902439296,-74.14706985190911,"(40.630733902439296, -74.14706985190911)"
2583351,41193593,2018-12-06 23:23:11,12/14/2018 11:25:33 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10303,304 MORNINGSTAR ROAD,MORNINGSTAR ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,12/14/2018 11:25:33 AM,01 STATEN ISLAND,STATEN ISLAND,943428.0,169104.0,Unspecified,STATEN ISLAND,,,,,,,,40.630733902439296,-74.14706985190911,"(40.630733902439296, -74.14706985190911)"
2583352,41192566,2018-12-06 23:23:11,12/14/2018 11:25:33 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10303,304 MORNINGSTAR ROAD,MORNINGSTAR ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,12/14/2018 11:25:33 AM,01 STATEN ISLAND,STATEN ISLAND,943428.0,169104.0,Unspecified,STATEN ISLAND,,,,,,,,40.630733902439296,-74.14706985190911,"(40.630733902439296, -74.14706985190911)"
2583353,41188162,2018-12-06 23:23:11,12/14/2018 11:25:32 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,OUTLET/SWITCH,RESIDENTIAL BUILDING,10303,304 MORNINGSTAR ROAD,MORNINGSTAR ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,12/14/2018 11:25:32 AM,01 STATEN ISLAND,STATEN ISLAND,943428.0,169104.0,Unspecified,STATEN ISLAND,,,,,,,,40.630733902439296,-74.14706985190911,"(40.630733902439296, -74.14706985190911)"
2583354,41187113,2018-12-06 23:23:11,12/14/2018 11:25:33 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,RESIDENTIAL BUILDING,10303,304 MORNINGSTAR ROAD,MORNINGSTAR ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,12/14/2018 11:25:33 AM,01 STATEN ISLAND,STATEN ISLAND,943428.0,169104.0,Unspecified,STATEN ISLAND,,,,,,,,40.630733902439296,-74.14706985190911,"(40.630733902439296, -74.14706985190911)"
2583355,41186377,2018-12-06 23:23:11,12/14/2018 11:25:33 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,10303,304 MORNINGSTAR ROAD,MORNINGSTAR ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,12/14/2018 11:25:33 AM,01 STATEN ISLAND,STATEN ISLAND,943428.0,169104.0,Unspecified,STATEN ISLAND,,,,,,,,40.630733902439296,-74.14706985190911,"(40.630733902439296, -74.14706985190911)"
2583356,41185923,2018-12-06 23:23:11,12/14/2018 11:25:32 AM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,10303,304 MORNINGSTAR ROAD,MORNINGSTAR ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,12/14/2018 11:25:32 AM,01 STATEN ISLAND,STATEN ISLAND,943428.0,169104.0,Unspecified,STATEN ISLAND,,,,,,,,40.630733902439296,-74.14706985190911,"(40.630733902439296, -74.14706985190911)"
2583357,41185907,2018-12-06 23:23:11,12/14/2018 11:25:33 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,DAMP SPOT,RESIDENTIAL BUILDING,10303,304 MORNINGSTAR ROAD,MORNINGSTAR ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,12/14/2018 11:25:33 AM,01 STATEN ISLAND,STATEN ISLAND,943428.0,169104.0,Unspecified,STATEN ISLAND,,,,,,,,40.630733902439296,-74.14706985190911,"(40.630733902439296, -74.14706985190911)"
2583358,41185381,2018-12-06 23:23:11,12/14/2018 11:25:33 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,WIRING,RESIDENTIAL BUILDING,10303,304 MORNINGSTAR ROAD,MORNINGSTAR ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,12/14/2018 11:25:33 AM,01 STATEN ISLAND,STATEN ISLAND,943428.0,169104.0,Unspecified,STATEN ISLAND,,,,,,,,40.630733902439296,-74.14706985190911,"(40.630733902439296, -74.14706985190911)"
2583359,41123529,2018-12-06 23:23:24,12/07/2018 02:58:05 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10467,777 MACE AVENUE,MACE AVENUE,WALLACE AVENUE,BARNES AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,12/07/2018 07:23:24 AM,12/07/2018 02:58:05 AM,11 BRONX,BRONX,1021774.0,253782.0,Unspecified,BRONX,,,,,,,,40.86316789513202,-73.86433941014931,"(40.86316789513202, -73.86433941014931)"
2583360,41125887,2018-12-06 23:23:31,12/07/2018 07:00:34 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10457,250 MOUNT HOPE PLACE,MOUNT HOPE PLACE,MONROE AVENUE,ANTHONY AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,12/07/2018 07:23:31 AM,12/07/2018 07:00:34 AM,05 BRONX,BRONX,1010696.0,248265.0,Unspecified,BRONX,,,,,,,,40.84806552451318,-73.90441145174644,"(40.84806552451318, -73.90441145174644)"
2583361,41119437,2018-12-06 23:23:33,12/07/2018 09:16:33 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11365,65 AVENUE,65 AVENUE,,,,,LATLONG,FRESH MEADOWS,,Precinct,Closed,12/07/2018 07:23:33 AM,12/07/2018 09:16:33 AM,08 QUEENS,QUEENS,1037559.0,207801.0,Unspecified,QUEENS,,,,,,,,40.73688172603086,-73.80763707646976,"(40.73688172603086, -73.80763707646977)"
2583362,41124500,2018-12-06 23:23:34,12/07/2018 02:19:40 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11238,279 STERLING PLACE,STERLING PLACE,VANDERBILT AVENUE,BUTLER PLACE,,,ADDRESS,BROOKLYN,,Precinct,Closed,12/07/2018 07:23:34 AM,12/07/2018 02:19:40 AM,08 BROOKLYN,BROOKLYN,992957.0,185464.0,Unspecified,BROOKLYN,,,,,,,,40.67572831105525,-73.96861004977316,"(40.675728311055245, -73.96861004977315)"
2583363,41119336,2018-12-06 23:23:34,12/07/2018 01:19:58 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10022,136 EAST 56 STREET,EAST 56 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,12/07/2018 07:23:34 AM,12/07/2018 01:19:58 AM,05 MANHATTAN,MANHATTAN,992600.0,216291.0,Unspecified,MANHATTAN,,,,,,,,40.76034135397895,-73.96985884405764,"(40.76034135397895, -73.96985884405764)"
