446528,38583907,2018-03-01 00:00:00,03/14/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11215,440 PROSPECT AVENUE,PROSPECT AVENUE,8 AVENUE,PROSPECT PARK WEST,,,ADDRESS,BROOKLYN,,,Closed,03/31/2018 01:38:23 PM,03/14/2018 12:00:00 AM,07 BROOKLYN,BROOKLYN,988905.0,179626.0,Unspecified,BROOKLYN,,,,,,,,40.6597073598332,-73.98322210598339,"(40.6597073598332, -73.98322210598339)"
446529,38583906,2018-03-01 00:00:00,03/09/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11205,607 MYRTLE AVENUE,MYRTLE AVENUE,TAAFFE PLACE,KENT AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/31/2018 08:46:22 AM,03/09/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,995427.0,192187.0,Unspecified,BROOKLYN,,,,,,,,40.69417863402213,-73.9596942039107,"(40.69417863402213, -73.9596942039107)"
446530,38583791,2018-03-01 00:00:00,03/02/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10017,716 3 AVENUE,3 AVENUE,EAST 44 STREET,EAST 45 STREET,,,ADDRESS,NEW YORK,,,Closed,03/15/2018 11:35:02 PM,03/07/2018 04:09:59 PM,06 MANHATTAN,MANHATTAN,991685.0,213450.0,Unspecified,MANHATTAN,,,,,,,,40.75254435025978,-73.97316487862473,"(40.75254435025978, -73.97316487862473)"
446531,38583519,2018-03-01 00:00:00,03/06/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,10469,1007 ADEE AVENUE,ADEE AVENUE,PAULDING AVENUE,HONE AVENUE,,,ADDRESS,BRONX,,,Closed,03/31/2018 10:48:39 AM,03/06/2018 12:00:00 AM,12 BRONX,BRONX,1023473.0,256111.0,Unspecified,BRONX,,,,,,,,40.869552898829134,-73.85818339094725,"(40.869552898829134, -73.85818339094725)"
446532,38583345,2018-03-01 00:00:00,03/05/2018 03:15:03 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,10003,55 EAST    7 STREET,EAST    7 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/31/2018 02:01:18 PM,03/05/2018 03:15:03 PM,03 MANHATTAN,MANHATTAN,987731.0,204397.0,Unspecified,MANHATTAN,,,,,,,,40.727698555762686,-73.98744072247027,"(40.72769855576269, -73.98744072247027)"
446533,38583344,2018-03-01 00:00:00,03/14/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,Commercial Building,11358,162-05 46 AVENUE,46 AVENUE,162 STREET,PIDGEON MEADOW ROAD,,,ADDRESS,Flushing,,,Closed,03/31/2018 09:07:33 AM,03/14/2018 12:00:00 AM,07 QUEENS,QUEENS,1038384.0,213949.0,Unspecified,QUEENS,,,,,,,,40.753751392899936,-73.80461063007992,"(40.753751392899936, -73.80461063007992)"
446534,38583342,2018-03-01 00:00:00,03/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,Vacant Building,10458,2942 BAINBRIDGE AVENUE,BAINBRIDGE AVENUE,,,,,LATLONG,BRONX,,,Closed,03/31/2018 06:02:05 PM,03/12/2018 12:00:00 AM,07 BRONX,BRONX,1016120.0,256389.0,Unspecified,BRONX,,,,,,,,40.87034553409715,-73.88476790314537,"(40.87034553409715, -73.88476790314537)"
446535,38583341,2018-03-01 00:00:00,03/06/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,Other (Explain Below),11206,GEORGE STREET,GEORGE STREET,CENTRAL AVENUE,WILSON AVENUE,,,BLOCKFACE,BROOKLYN,,,Closed,03/31/2018 03:38:57 PM,03/06/2018 12:00:00 AM,04 BROOKLYN,BROOKLYN,1003501.0,195154.0,Unspecified,BROOKLYN,,,,,,,,40.702308474986026,-73.93056978092696,"(40.70230847498602, -73.93056978092696)"
446536,38583290,2018-03-01 00:00:00,03/01/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10453,,,EAST BURNSIDE AVENUE,JEROME AVENUE,JEROME AVENUE,EAST BURNSIDE AVENUE,ADDRESS,BRONX,,,Closed,03/15/2018 03:51:52 PM,03/07/2018 04:06:48 PM,05 BRONX,BRONX,1009886.0,250359.0,Unspecified,BRONX,,,,,,,,40.853815319668215,-73.90733117171574,"(40.85381531966821, -73.90733117171574)"
446537,38582807,2018-03-01 00:00:00,03/02/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10035,EAST 118 STREET,EAST 118 STREET,MADISON AVENUE,PARK AVENUE,,,BLOCKFACE,NEW YORK,,,Closed,03/31/2018 06:20:02 PM,03/02/2018 12:00:00 AM,11 MANHATTAN,MANHATTAN,999988.0,231100.0,Unspecified,MANHATTAN,,,,,,,,40.80097806410612,-73.9431555543856,"(40.80097806410612, -73.94315555438561)"
446538,38582806,2018-03-01 00:00:00,03/05/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10301,126 CORSON AVENUE,CORSON AVENUE,WESTERVELT AVENUE,JERSEY STREET,,,ADDRESS,STATEN ISLAND,,,Closed,03/31/2018 02:00:37 PM,03/05/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,961152.0,171595.0,Unspecified,STATEN ISLAND,,,,,,,,40.63763511193511,-74.08322398879578,"(40.63763511193512, -74.08322398879578)"
446539,38582799,2018-03-01 00:00:00,03/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11209,9511 SHORE ROAD,SHORE ROAD,,,,,LATLONG,BROOKLYN,,,Closed,03/31/2018 10:12:03 PM,03/12/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,973764.0,163835.0,Unspecified,BROOKLYN,,,,,,,,40.61635945505853,-74.03776987155939,"(40.616359455058536, -74.03776987155939)"
446540,38582636,2018-03-01 00:00:00,03/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,3+ Family Apartment Building,11214,8798 21 AVENUE,21 AVENUE,BATH AVENUE,CROPSEY AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/31/2018 10:02:12 AM,03/16/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,984202.0,157623.0,Unspecified,BROOKLYN,,,,,,,,40.599314991984116,-74.00017284865321,"(40.59931499198412, -74.0001728486532)"
446541,38582564,2018-03-01 00:00:00,03/02/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10019,235 WEST 56 STREET,WEST 56 STREET,BROADWAY,8 AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/15/2018 05:24:40 PM,03/07/2018 04:07:31 PM,05 MANHATTAN,MANHATTAN,989147.0,218210.0,Unspecified,MANHATTAN,,,,,,,,40.76561110156121,-73.98232180629114,"(40.765611101561205, -73.98232180629114)"
446542,38582545,2018-03-01 00:00:00,03/06/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11369,24-48 86 STREET,86 STREET,ASTORIA BOULEVARD,25 AVENUE,,,ADDRESS,East Elmhurst,,,Closed,03/31/2018 04:07:25 PM,03/06/2018 12:00:00 AM,03 QUEENS,QUEENS,1016626.0,217645.0,Unspecified,QUEENS,,,,,,,,40.76400239645557,-73.8831252723814,"(40.764002396455574, -73.8831252723814)"
446543,38582544,2018-03-01 00:00:00,03/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11214,8882 19 AVENUE,19 AVENUE,CROPSEY AVENUE,19 LANE,,,ADDRESS,BROOKLYN,,,Closed,03/31/2018 04:46:03 AM,03/12/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,982544.0,158046.0,Unspecified,BROOKLYN,,,,,,,,40.6004758772133,-74.00614343603401,"(40.6004758772133, -74.00614343603401)"
446544,38582367,2018-03-01 00:00:00,03/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,10128,306 EAST   92 STREET,EAST   92 STREET,2 AVENUE,1 AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/31/2018 04:37:12 PM,03/16/2018 12:00:00 AM,08 MANHATTAN,MANHATTAN,998510.0,223998.0,Unspecified,MANHATTAN,,,,,,,,40.78148749881515,-73.94850905397206,"(40.78148749881515, -73.94850905397207)"
446545,38582227,2018-03-01 00:00:00,03/13/2018 02:23:14 PM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,3+ Family Apartment Building,10314,9 DEPPE PLACE,DEPPE PLACE,WATCHOGUE ROAD,RICHMOND AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,03/31/2018 03:05:42 PM,03/13/2018 02:23:14 PM,01 STATEN ISLAND,STATEN ISLAND,941760.0,164313.0,Unspecified,STATEN ISLAND,,,,,,,,40.61757578687917,-74.15304900369642,"(40.61757578687917, -74.15304900369642)"
446546,38582199,2018-03-01 00:00:00,03/07/2018 04:08:11 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10030,216 WEST  135 STREET,WEST  135 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/31/2018 10:29:18 AM,03/07/2018 04:08:11 PM,10 MANHATTAN,MANHATTAN,999637.0,236425.0,Unspecified,MANHATTAN,,,,,,,,40.815594330946425,-73.94441113354888,"(40.81559433094642, -73.94441113354888)"
446547,38582153,2018-03-01 00:00:00,03/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10025,115 WEST 104TH STREET,WEST 104TH STREET,,,,,LATLONG,NEW YORK,,,Closed,03/31/2018 09:39:13 PM,03/08/2018 12:00:00 AM,07 MANHATTAN,MANHATTAN,994112.0,230109.0,Unspecified,MANHATTAN,,,,,,,,40.798266551910594,-73.96438066691917,"(40.79826655191059, -73.96438066691917)"
446548,38582082,2018-03-01 00:00:00,03/01/2018 02:49:42 PM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,11220,5806 8 AVENUE,8 AVENUE,58 STREET,59 STREET,,,ADDRESS,BROOKLYN,,,Closed,03/15/2018 12:46:40 PM,03/01/2018 02:49:35 PM,07 BROOKLYN,BROOKLYN,981892.0,171182.0,Unspecified,BROOKLYN,,,,,,,,40.63653131807165,-74.0084959256372,"(40.63653131807165, -74.0084959256372)"
446549,38581857,2018-03-01 00:00:00,03/06/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11432,178-10 WEXFORD TERRACE,WEXFORD TERRACE,EDGERTON BOULEVARD,MIDLAND PARKWAY,,,ADDRESS,Jamaica,,,Closed,03/31/2018 06:56:50 AM,03/06/2018 12:00:00 AM,08 QUEENS,QUEENS,1043829.0,199242.0,Unspecified,QUEENS,,,,,,,,40.713349405194,-73.78508794647304,"(40.713349405194, -73.78508794647303)"
446550,38581805,2018-03-01 00:00:00,03/16/2018 04:00:00 PM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,3 or More,Restaurant/Bar/Deli/Bakery,11420,111-05 LEFFERTS BOULEVARD,LEFFERTS BOULEVARD,111 AVENUE,LINDEN BOULEVARD,,,ADDRESS,South Ozone Park,,,Closed,03/15/2018 04:53:46 AM,03/16/2018 04:00:00 PM,10 QUEENS,QUEENS,1033838.0,187156.0,Unspecified,QUEENS,,,,,,,,40.680237853952434,-73.82121612988831,"(40.68023785395243, -73.82121612988831)"
446551,38581642,2018-03-01 00:00:00,03/05/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11101,48-23 38 STREET,38 STREET,48 AVENUE,GREENPOINT AVENUE,,,ADDRESS,Long Island City,,,Closed,03/31/2018 07:28:37 AM,03/05/2018 12:00:00 AM,02 QUEENS,QUEENS,1004239.0,208864.0,Unspecified,QUEENS,,,,,,,,40.73993746709334,-73.92786741127044,"(40.73993746709334, -73.92786741127043)"
446552,38581585,2018-03-01 00:00:00,03/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10028,427 EAST   82 STREET,EAST   82 STREET,1 AVENUE,YORK AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/31/2018 11:18:49 AM,03/08/2018 12:00:00 AM,08 MANHATTAN,MANHATTAN,997960.0,221263.0,Unspecified,MANHATTAN,,,,,,,,40.7739815161207,-73.95050061028407,"(40.7739815161207, -73.95050061028407)"
446553,38581530,2018-03-01 00:00:00,03/09/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,1-2 Family Dwelling,11417,107-69 100 STREET,100 STREET,ROCKAWAY BOULEVARD,133 AVENUE,,,ADDRESS,Ozone Park,,,Closed,03/31/2018 02:45:49 PM,03/09/2018 12:00:00 AM,10 QUEENS,QUEENS,1028831.0,186872.0,Unspecified,QUEENS,,,,,,,,40.679484972850965,-73.83927013247957,"(40.679484972850965, -73.83927013247956)"
446554,38581500,2018-03-01 00:00:00,03/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,3+ Family Apt. Building,11204,1543 WEST 7TH STREET,WEST 7TH STREET,,,,,LATLONG,BROOKLYN,,,Closed,03/31/2018 09:19:32 PM,03/16/2018 12:00:00 AM,11 BROOKLYN,BROOKLYN,989613.0,161304.0,Unspecified,BROOKLYN,,,,,,,,40.60941696397707,-73.98068484153559,"(40.60941696397707, -73.98068484153559)"
446555,38581348,2018-03-01 00:00:00,04/19/2018 03:36:07 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,10471,6045 RIVERDALE AVENUE,RIVERDALE AVENUE,WEST 260 STREET,WEST 261 STREET,,,ADDRESS,BRONX,,,Closed,03/31/2018 10:34:40 AM,04/19/2018 03:36:07 PM,08 BRONX,BRONX,1010946.0,270620.0,Unspecified,BRONX,,,,,,,,40.909422278324655,-73.90341874363223,"(40.909422278324655, -73.90341874363223)"
446556,38581303,2018-03-01 00:00:00,03/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,10473,2104 LACOMBE AVENUE,LACOMBE AVENUE,OLMSTEAD AVENUE,TORRY AVENUE,,,ADDRESS,BRONX,,,Closed,03/31/2018 05:16:34 PM,03/08/2018 12:00:00 AM,09 BRONX,BRONX,1025675.0,236794.0,Unspecified,BRONX,,,,,,,,40.81652340536596,-73.85034107322123,"(40.81652340536596, -73.85034107322124)"
446557,38581067,2018-03-01 00:00:00,03/14/2018 06:22:12 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10030,111 WEST 137TH STREET,WEST 137TH STREET,,,,,LATLONG,NEW YORK,,,Closed,03/31/2018 06:38:02 PM,03/14/2018 06:22:12 PM,10 MANHATTAN,MANHATTAN,1000686.0,236554.0,Unspecified,MANHATTAN,,,,,,,,40.81594651032341,-73.94062107931191,"(40.815946510323414, -73.94062107931191)"
446558,38580951,2018-03-01 00:00:00,03/01/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,10065,133 EAST 65 STREET,EAST 65 STREET,PARK AVENUE,LEXINGTON AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/15/2018 07:11:01 AM,03/07/2018 03:50:20 PM,08 MANHATTAN,MANHATTAN,993744.0,218394.0,Unspecified,MANHATTAN,,,,,,,,40.766112392353286,-73.96572635542479,"(40.76611239235329, -73.9657263554248)"
446559,38580825,2018-03-01 00:00:00,03/08/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,3+ Family Apartment Building,10024,489 WEST END AVENUE,WEST END AVENUE,WEST 83 STREET,WEST 84 STREET,,,ADDRESS,NEW YORK,,,Closed,03/31/2018 03:40:19 PM,03/08/2018 12:00:00 AM,07 MANHATTAN,MANHATTAN,990035.0,226072.0,Unspecified,MANHATTAN,,,,,,,,40.787189686571786,-73.97910935344991,"(40.78718968657179, -73.97910935344991)"
446560,38580718,2018-03-01 00:00:00,03/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,10027,111 WEST  130 STREET,WEST  130 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/31/2018 06:51:21 PM,03/07/2018 12:00:00 AM,10 MANHATTAN,MANHATTAN,999801.0,234834.0,Unspecified,MANHATTAN,,,,,,,,40.81122719351133,-73.94382233441584,"(40.81122719351133, -73.94382233441584)"
446561,38580717,2018-03-01 00:00:00,03/06/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11216,29 BREVOORT PLACE,BREVOORT PLACE,BEDFORD PLACE,BEDFORD AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/31/2018 06:30:53 AM,03/06/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,996952.0,187059.0,Unspecified,BROOKLYN,,,,,,,,40.680101394003415,-73.95420451322623,"(40.680101394003415, -73.95420451322623)"
446562,38580506,2018-03-01 00:00:00,03/16/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11374,70-08 WOODHAVEN BOULEVARD,WOODHAVEN BOULEVARD,POLO PLACE,METROPOLITAN AVENUE,,,ADDRESS,Rego Park,,,Closed,03/31/2018 10:27:13 AM,03/16/2018 12:00:00 AM,05 QUEENS,QUEENS,1023136.0,198872.0,Unspecified,QUEENS,,,,,,,,40.71244899285313,-73.85973325484852,"(40.71244899285313, -73.85973325484852)"
446563,38580501,2018-03-01 00:00:00,03/01/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Construction Site,11377,41-38 67 STREET,67 STREET,41 AVENUE,WOODSIDE AVENUE,,,ADDRESS,Woodside,,,Closed,03/31/2018 05:21:26 PM,03/01/2018 05:27:05 PM,02 QUEENS,QUEENS,1012601.0,210320.0,Unspecified,QUEENS,,,,,,,,40.74391096876523,-73.89768606608305,"(40.74391096876523, -73.89768606608307)"
446564,38580464,2018-03-01 00:00:00,03/02/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10003,86 3 AVENUE,3 AVENUE,EAST 11 STREET,EAST 12 STREET,,,ADDRESS,NEW YORK,,,Closed,03/31/2018 10:57:18 AM,03/02/2018 12:00:00 AM,03 MANHATTAN,MANHATTAN,987512.0,205918.0,Unspecified,MANHATTAN,,,,,,,,40.73187341226621,-73.98823012638975,"(40.73187341226621, -73.98823012638975)"
446565,38580462,2018-03-01 00:00:00,03/01/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10016,120 LEXINGTON AVENUE,LEXINGTON AVENUE,EAST 28 STREET,EAST 29 STREET,,,ADDRESS,NEW YORK,,,Closed,03/31/2018 05:11:21 PM,03/01/2018 05:18:57 PM,05 MANHATTAN,MANHATTAN,989128.0,209878.0,Unspecified,MANHATTAN,,,,,,,,40.742741888775676,-73.98239644097542,"(40.74274188877568, -73.98239644097542)"
446566,38580456,2018-03-01 00:00:00,03/07/2018 10:34:54 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,1-2 Family Dwelling,11217,205 BERKELEY PLACE,BERKELEY PLACE,,,,,LATLONG,BROOKLYN,,,Closed,03/31/2018 09:19:34 PM,03/07/2018 10:34:54 AM,06 BROOKLYN,BROOKLYN,991521.0,185146.0,Unspecified,BROOKLYN,,,,,,,,40.67485676865726,-73.97378737291402,"(40.67485676865726, -73.97378737291402)"
446567,38579901,2018-03-01 00:00:00,03/09/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Mixed Use Building,11416,107-01 101 AVENUE,101 AVENUE,107 STREET,107 STREET,,,ADDRESS,Ozone Park,,,Closed,03/31/2018 03:03:07 PM,03/09/2018 12:00:00 AM,09 QUEENS,QUEENS,1029633.0,189618.0,Unspecified,QUEENS,,,,,,,,40.687018028457594,-73.83636015815577,"(40.68701802845759, -73.83636015815577)"
446568,38579900,2018-03-01 00:00:00,03/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11220,163 BAY RIDGE AVENUE,BAY RIDGE AVENUE,COLONIAL ROAD,RIDGE BOULEVARD,,,ADDRESS,BROOKLYN,,,Closed,03/31/2018 09:06:45 AM,03/12/2018 12:00:00 AM,10 BROOKLYN,BROOKLYN,975949.0,171334.0,Unspecified,BROOKLYN,,,,,,,,40.63694494982782,-74.02990887070364,"(40.63694494982782, -74.02990887070364)"
446569,38579859,2018-03-01 00:00:00,03/23/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Vacant Building,11207,440 BARBEY STREET,BARBEY STREET,PITKIN AVENUE,BELMONT AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/31/2018 10:44:37 AM,03/23/2018 12:00:00 AM,05 BROOKLYN,BROOKLYN,1015497.0,184152.0,Unspecified,BROOKLYN,,,,,,,,40.67207630352148,-73.88735634352255,"(40.67207630352148, -73.88735634352255)"
446570,38579851,2018-03-01 00:00:00,03/05/2018 05:09:48 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,11103,28-08 35 STREET,35 STREET,28 AVENUE,30 AVENUE,,,ADDRESS,Astoria,,,Closed,03/31/2018 10:56:42 AM,03/05/2018 05:09:48 PM,01 QUEENS,QUEENS,1007212.0,218632.0,Unspecified,QUEENS,,,,,,,,40.76674091807296,-73.91710565081442,"(40.76674091807296, -73.91710565081442)"
446571,38579343,2018-03-01 00:00:00,03/09/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11417,107-69 100 STREET,100 STREET,ROCKAWAY BOULEVARD,133 AVENUE,,,ADDRESS,Ozone Park,,,Closed,03/31/2018 02:42:47 PM,03/09/2018 12:00:00 AM,10 QUEENS,QUEENS,1028831.0,186872.0,Unspecified,QUEENS,,,,,,,,40.679484972850965,-73.83927013247957,"(40.679484972850965, -73.83927013247956)"
446572,38579342,2018-03-01 00:00:00,03/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11216,,,,,BEDFORD AVENUE,FULTON STREET,INTERSECTION,BROOKLYN,,,Closed,03/31/2018 03:41:20 PM,03/20/2018 12:00:00 AM,Unspecified BROOKLYN,BROOKLYN,997183.0,187256.0,Unspecified,BROOKLYN,,,,,,,,40.68064177973445,-73.95337129343466,"(40.680641779734444, -73.95337129343466)"
446573,38579337,2018-03-01 00:00:00,03/06/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,1-2 Family Dwelling,11436,119-17 143 STREET,143 STREET,119 AVENUE,119 ROAD,,,ADDRESS,Jamaica,,,Closed,03/31/2018 12:50:41 PM,03/06/2018 12:00:00 AM,12 QUEENS,QUEENS,1040464.0,186120.0,Unspecified,QUEENS,,,,,,,,40.677354677237275,-73.79733556560474,"(40.67735467723727, -73.79733556560474)"
446574,38579302,2018-03-01 00:00:00,03/06/2018 02:06:53 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10001,363 WEST 30 STREET,WEST 30 STREET,8 AVENUE,9 AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/31/2018 04:06:17 PM,03/06/2018 02:06:53 PM,04 MANHATTAN,MANHATTAN,985091.0,212671.0,Unspecified,MANHATTAN,,,,,,,,40.7504092781165,-73.99696467876096,"(40.7504092781165, -73.99696467876097)"
446575,38579301,2018-03-01 00:00:00,03/09/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11216,462 NOSTRAND AVENUE,NOSTRAND AVENUE,JEFFERSON AVENUE,HANCOCK STREET,,,ADDRESS,BROOKLYN,,,Closed,03/31/2018 07:59:54 AM,03/09/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,998081.0,188153.0,Unspecified,BROOKLYN,,,,,,,,40.683102482748794,-73.95013179905419,"(40.683102482748794, -73.95013179905419)"
446576,38579300,2018-03-01 00:00:00,03/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Mixed Use Building,10458,2480 CAMBRELENG AVENUE,CAMBRELENG AVENUE,EAST 189 STREET,EAST FORDHAM ROAD,,,ADDRESS,BRONX,,,Closed,03/31/2018 10:28:19 AM,03/07/2018 12:00:00 AM,06 BRONX,BRONX,1016496.0,251469.0,Unspecified,BRONX,,,,,,,,40.85684026850296,-73.88343207717801,"(40.85684026850296, -73.88343207717801)"
446577,38578704,2018-03-01 00:00:00,03/08/2018 10:01:14 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10468,2397 GRAND AVENUE,GRAND AVENUE,WEST 184 STREET,WEST FORDHAM ROAD,,,ADDRESS,BRONX,,,Closed,03/31/2018 10:30:29 AM,03/08/2018 10:01:14 AM,07 BRONX,BRONX,1010836.0,253353.0,Unspecified,BRONX,,,,,,,,40.86203013792732,-73.90388524623008,"(40.86203013792732, -73.90388524623008)"
446578,38578457,2018-03-01 00:00:00,03/06/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Mixed Use Building,10474,820 MANIDA STREET,MANIDA STREET,LAFAYETTE AVENUE,GARRISON AVENUE,,,ADDRESS,BRONX,,,Closed,03/31/2018 03:35:34 PM,03/06/2018 12:00:00 AM,02 BRONX,BRONX,1014852.0,237030.0,Unspecified,BRONX,,,,,,,,40.817215281199104,-73.88944093954447,"(40.817215281199104, -73.88944093954447)"
446579,38577929,2018-03-01 00:00:00,03/01/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),10028,,,,,MADISON AVENUE,EAST 86 STREET,INTERSECTION,NEW YORK,,,Closed,03/31/2018 12:40:01 AM,03/01/2018 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,995656.0,223767.0,Unspecified,MANHATTAN,,,,,,,,40.780857608946064,-73.9588148553697,"(40.780857608946064, -73.95881485536971)"
