317878,38425701,2018-02-09 20:14:00,02/13/2018 10:20:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,10462.0,1987 CRUGER AVENUE,CRUGER AVENUE,CRUGER AVE,SAGAMORE ST,CRUGER AVENUE,SAGAMORE STREET,INTERSECTION,BRONX,,,Closed,,02/13/2018 10:20:00 PM,11 BRONX,BRONX,1021047.0,248500.0,Unspecified,BRONX,,,,,,,,40.84867346000738,-73.86699672500801,"(40.84867346000738, -73.86699672500802)"
317879,38427661,2018-02-09 20:14:08,02/09/2018 10:26:02 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10003.0,,,,,EAST   15 STREET,2 AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,02/10/2018 04:14:08 AM,02/09/2018 10:26:02 PM,06 MANHATTAN,MANHATTAN,988562.0,206341.0,Unspecified,MANHATTAN,,,,,,,,40.73303399382729,-73.98444126944463,"(40.73303399382729, -73.98444126944463)"
317880,38435011,2018-02-09 20:14:17,02/14/2018 11:38:53 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10031.0,452 WEST  149 STREET,WEST  149 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/14/2018 11:38:53 AM,09 MANHATTAN,MANHATTAN,999519.0,240719.0,Unspecified,MANHATTAN,,,,,,,,40.82738034982328,-73.94482766323844,"(40.82738034982328, -73.94482766323846)"
317881,38438492,2018-02-09 20:15:08,02/13/2018 04:41:53 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10453.0,114 WEST  183 STREET,WEST  183 STREET,,,,,ADDRESS,BRONX,,,Closed,,02/13/2018 04:41:53 PM,07 BRONX,BRONX,1009270.0,252712.0,Unspecified,BRONX,,,,,,,,40.860275364201975,-73.909549099787,"(40.86027536420198, -73.909549099787)"
317882,38427554,2018-02-09 20:15:09,02/09/2018 10:04:46 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10312.0,97 PRESTON AVENUE,PRESTON AVENUE,BERKLEY STREET,EASTMAN STREET,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,02/10/2018 04:15:09 AM,02/09/2018 10:04:46 PM,03 STATEN ISLAND,STATEN ISLAND,938654.0,135846.0,Unspecified,STATEN ISLAND,,,,,,,,40.53942418428415,-74.1640447674847,"(40.53942418428415, -74.16404476748471)"
317883,38424425,2018-02-09 20:15:36,02/09/2018 08:26:38 PM,NYPD,New York City Police Department,Noise - Residential,Loud Television,Residential Building/House,11230.0,1326 OCEAN AVENUE,OCEAN AVENUE,AVENUE H,LONG ISLAND RAILROAD,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/10/2018 04:15:36 AM,02/09/2018 08:26:38 PM,14 BROOKLYN,BROOKLYN,996129.0,168783.0,Unspecified,BROOKLYN,,,,,,,,40.62993892082172,-73.95720392903489,"(40.62993892082172, -73.95720392903489)"
317884,38424563,2018-02-09 20:15:52,02/09/2018 11:41:29 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10455.0,524 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,EAST 147 STREET,PROSPECT AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,02/10/2018 04:15:52 AM,02/09/2018 11:41:29 PM,01 BRONX,BRONX,1010610.0,235012.0,Unspecified,BRONX,,,,,,,,40.8116901149754,-73.90477437110616,"(40.8116901149754, -73.90477437110616)"
317885,38436271,2018-02-09 20:16:35,02/14/2018 02:10:17 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10467.0,3063 HULL AVENUE,HULL AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/14/2018 02:10:17 AM,07 BRONX,BRONX,1017621.0,256913.0,Unspecified,BRONX,,,,,,,,40.87177820522826,-73.87933814673346,"(40.87177820522826, -73.87933814673347)"
317886,38427867,2018-02-09 20:16:51,02/09/2018 11:36:26 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,10455.0,501 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,EAST 147 STREET,PROSPECT AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,02/10/2018 04:16:51 AM,02/09/2018 11:36:26 PM,01 BRONX,BRONX,1010437.0,234868.0,Unspecified,BRONX,,,,,,,,40.81129538974846,-73.90539989575196,"(40.81129538974846, -73.90539989575196)"
317887,38427537,2018-02-09 20:17:00,02/15/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11435.0,84-08 150 STREET,150 STREET,84 AVENUE,84 ROAD,,,ADDRESS,Jamaica,,,Closed,,02/15/2018 12:00:00 AM,08 QUEENS,QUEENS,1036911.0,199181.0,Unspecified,QUEENS,,,,,,,,40.71322585645757,-73.810042797137,"(40.71322585645757, -73.810042797137)"
317888,38428940,2018-02-09 20:17:04,02/09/2018 10:25:00 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Store/Commercial,11103.0,25-50 STEINWAY STREET,STEINWAY STREET,25 AVENUE,28 AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,02/10/2018 04:17:04 AM,02/09/2018 10:25:00 PM,01 QUEENS,QUEENS,1008618.0,218930.0,Unspecified,QUEENS,,,,,,,,40.76755508669467,-73.91202882010221,"(40.76755508669467, -73.9120288201022)"
317889,38434080,2018-02-09 20:17:08,02/14/2018 02:11:20 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10024.0,489 COLUMBUS AVENUE,COLUMBUS AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,02/14/2018 02:11:20 AM,07 MANHATTAN,MANHATTAN,991633.0,225229.0,Unspecified,MANHATTAN,,,,,,,,40.78487468631649,-73.97333962285963,"(40.784874686316485, -73.97333962285963)"
317890,38439390,2018-02-09 20:18:07,02/11/2018 10:58:00 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11210.0,1347A FLATBUSH AVENUE,FLATBUSH AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,02/11/2018 10:58:00 AM,14 BROOKLYN,BROOKLYN,997207.0,171780.0,Unspecified,BROOKLYN,,,,,,,,40.638163537332346,-73.9533145012204,"(40.638163537332346, -73.9533145012204)"
317891,42432574,2018-02-09 20:18:09,02/13/2018 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,,158 WEST 58 STREET,WEST 58 STREET,,,,,,,,,Closed,,02/13/2018 12:00:00 AM,Unspecified MANHATTAN,MANHATTAN,,,Unspecified,MANHATTAN,,,,,,,,,,
317892,38436401,2018-02-09 20:18:09,03/20/2018 12:37:53 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10467.0,2309 HOLLAND AVENUE,HOLLAND AVENUE,,,,,ADDRESS,BRONX,,,Closed,,03/20/2018 12:37:53 PM,11 BRONX,BRONX,1021431.0,252610.0,Unspecified,BRONX,,,,,,,,40.859952563534605,-73.86558595844559,"(40.85995256353461, -73.86558595844559)"
317893,38430758,2018-02-09 20:18:26,02/09/2018 10:41:31 PM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,10460.0,1450 CROTONA PARK EAST,CROTONA PARK EAST,CROTONA AVENUE,CLAREMONT PARKWAY,,,ADDRESS,BRONX,,Precinct,Closed,02/10/2018 04:18:26 AM,02/09/2018 10:41:31 PM,03 BRONX,BRONX,1013064.0,243451.0,Unspecified,BRONX,,,,,,,,40.83484509880385,-73.89587305345138,"(40.834845098803854, -73.89587305345138)"
317894,38439499,2018-02-09 20:19:08,02/14/2018 12:21:49 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11372.0,35-41 71 STREET,71 STREET,,,,,ADDRESS,Jackson Heights,,,Closed,,02/14/2018 12:21:49 PM,03 QUEENS,QUEENS,1013437.0,212318.0,Unspecified,QUEENS,,,,,,,,40.749392253659245,-73.89466041635491,"(40.749392253659245, -73.89466041635491)"
317895,38432053,2018-02-09 20:19:09,02/14/2018 12:21:49 PM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11372.0,35-41 71 STREET,71 STREET,,,,,ADDRESS,Jackson Heights,,,Closed,,02/14/2018 12:21:49 PM,03 QUEENS,QUEENS,1013437.0,212318.0,Unspecified,QUEENS,,,,,,,,40.749392253659245,-73.89466041635491,"(40.749392253659245, -73.89466041635491)"
317896,38436412,2018-02-09 20:19:10,02/26/2018 11:36:31 AM,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,11214.0,2881 CROPSEY AVENUE,CROPSEY AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,02/26/2018 11:36:31 AM,13 BROOKLYN,BROOKLYN,987818.0,152320.0,Unspecified,BROOKLYN,,,,,,,,40.58475860238029,-73.98715438387876,"(40.58475860238029, -73.98715438387876)"
317897,38433952,2018-02-09 20:19:24,02/10/2018 06:27:11 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11226.0,2487 BEDFORD AVENUE,BEDFORD AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,02/10/2018 06:27:11 PM,17 BROOKLYN,BROOKLYN,996883.0,173376.0,Unspecified,BROOKLYN,,,,,,,,40.642544682993226,-73.95447892035266,"(40.642544682993226, -73.95447892035266)"
317898,38438290,2018-02-09 20:19:25,02/11/2018 10:58:00 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11210.0,1347A FLATBUSH AVENUE,FLATBUSH AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,02/11/2018 10:58:00 AM,14 BROOKLYN,BROOKLYN,997207.0,171780.0,Unspecified,BROOKLYN,,,,,,,,40.638163537332346,-73.9533145012204,"(40.638163537332346, -73.9533145012204)"
317899,38428317,2018-02-09 20:20:00,02/15/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11103.0,25-61 STEINWAY STREET,STEINWAY STREET,25 AVENUE,28 AVENUE,,,ADDRESS,Astoria,,,Closed,,02/15/2018 12:00:00 AM,01 QUEENS,QUEENS,1008622.0,218923.0,Unspecified,QUEENS,,,,,,,,40.76753586249312,-73.91201440505152,"(40.76753586249312, -73.91201440505152)"
317900,38433791,2018-02-09 20:20:47,02/10/2018 05:53:36 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11213.0,1004 MONTGOMERY STREET,MONTGOMERY STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/10/2018 05:53:36 PM,09 BROOKLYN,BROOKLYN,1003332.0,181311.0,Unspecified,BROOKLYN,,,,,,,,40.6643129734187,-73.93121849409458,"(40.6643129734187, -73.93121849409458)"
317901,38427707,2018-02-09 20:21:06,02/09/2018 08:21:15 PM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Medicaid,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
317902,38435183,2018-02-09 20:21:16,02/10/2018 06:27:11 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226.0,2110 NEWKIRK AVENUE,NEWKIRK AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,02/10/2018 06:27:11 PM,14 BROOKLYN,BROOKLYN,996043.0,171835.0,Unspecified,BROOKLYN,,,,,,,,40.63831612684608,-73.95750842466687,"(40.63831612684608, -73.95750842466687)"
317903,38429474,2018-02-09 20:21:17,02/21/2018 04:22:38 PM,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Sidewalk,11355.0,59-01 150 STREET,150 STREET,59 AVENUE,60 AVENUE,,,ADDRESS,FLUSHING,,,Closed,03/11/2018 08:21:17 PM,02/21/2018 04:22:38 PM,07 QUEENS,QUEENS,1034445.0,209618.0,Unspecified,QUEENS,,,,,,,,40.741887150696996,-73.81886020230141,"(40.741887150697, -73.8188602023014)"
317904,38429631,2018-02-09 20:22:00,02/16/2018 10:34:00 PM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11365.0,50-25 190 STREET,190 STREET,50 AVENUE,53 AVENUE,,,ADDRESS,Fresh Meadows,,,Closed,,02/16/2018 10:34:00 PM,11 QUEENS,QUEENS,1043079.0,211598.0,Unspecified,QUEENS,,,,,,,,40.74726852000281,-73.78768529175957,"(40.747268520002805, -73.78768529175956)"
317905,38437756,2018-02-09 20:22:15,03/23/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,11418.0,102-23 85 ROAD,85 ROAD,,,,,ADDRESS,Richmond Hill,,,Closed,,03/23/2018 12:00:00 AM,09 QUEENS,QUEENS,1026910.0,193463.0,Unspecified,QUEENS,,,,,,,,40.697585192300274,-73.846154250628,"(40.697585192300274, -73.846154250628)"
317906,38439495,2018-02-09 20:22:23,02/14/2018 05:17:03 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11203.0,590 MAPLE STREET,MAPLE STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/14/2018 05:17:03 PM,09 BROOKLYN,BROOKLYN,1000560.0,180249.0,Unspecified,BROOKLYN,,,,,,,,40.66140355925288,-73.94121279731098,"(40.661403559252875, -73.94121279731098)"
317907,38430936,2018-02-09 20:23:01,02/09/2018 11:40:28 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10455.0,524 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,EAST 147 STREET,PROSPECT AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,02/10/2018 04:23:01 AM,02/09/2018 11:40:28 PM,01 BRONX,BRONX,1010610.0,235012.0,Unspecified,BRONX,,,,,,,,40.8116901149754,-73.90477437110616,"(40.8116901149754, -73.90477437110616)"
317908,38439292,2018-02-09 20:23:17,02/11/2018 02:11:25 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10452.0,128 CLARKE PLACE EAST,CLARKE PLACE EAST,,,,,ADDRESS,BRONX,,,Closed,,02/11/2018 02:11:25 AM,04 BRONX,BRONX,1007295.0,244404.0,Unspecified,BRONX,,,,,,,,40.83747774480411,-73.91671755967529,"(40.83747774480411, -73.9167175596753)"
317909,38427384,2018-02-09 20:24:24,02/09/2018 11:47:34 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11421.0,91-45 91 STREET,91 STREET,91 AVENUE,ATLANTIC AVENUE,,,ADDRESS,WOODHAVEN,,Precinct,Closed,02/10/2018 04:24:24 AM,02/09/2018 11:47:34 PM,09 QUEENS,QUEENS,1025316.0,190117.0,Unspecified,QUEENS,,,,,,,,40.688408749587374,-73.85192311668115,"(40.688408749587374, -73.85192311668115)"
317910,38428208,2018-02-09 20:24:55,02/13/2018 09:40:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10468.0,,,,,GOULDEN AVENUE,RESERVOIR AVENUE,INTERSECTION,BRONX,,,Closed,,02/13/2018 09:40:00 AM,Unspecified BRONX,BRONX,1012518.0,256571.0,Unspecified,BRONX,,,,,,,,40.870857338454016,-73.89779084451898,"(40.870857338454016, -73.89779084451898)"
317911,38427865,2018-02-09 20:25:00,02/09/2018 08:45:00 PM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,10459.0,,,SOUTHERN BLVD,INTERVALE AVE,SOUTHERN BOULEVARD,INTERVALE AVENUE,INTERSECTION,BRONX,,,Closed,,02/09/2018 08:45:00 PM,02 BRONX,BRONX,1013226.0,237021.0,Unspecified,BRONX,,,,,,,,40.81719606187177,-73.89531539368032,"(40.817196061871776, -73.89531539368032)"
317912,38437439,2018-02-09 20:25:07,03/12/2018 10:12:47 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10301.0,700 VICTORY BOULEVARD,VICTORY BOULEVARD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,03/12/2018 10:12:47 AM,01 STATEN ISLAND,STATEN ISLAND,958575.0,167186.0,Unspecified,STATEN ISLAND,,,,,,,,40.625526251271026,-74.09249235091293,"(40.62552625127102, -74.09249235091293)"
317913,38437030,2018-02-09 20:25:07,03/01/2018 12:22:50 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10301.0,700 VICTORY BOULEVARD,VICTORY BOULEVARD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,03/01/2018 12:22:50 PM,01 STATEN ISLAND,STATEN ISLAND,958575.0,167186.0,Unspecified,STATEN ISLAND,,,,,,,,40.625526251271026,-74.09249235091293,"(40.62552625127102, -74.09249235091293)"
317914,38435304,2018-02-09 20:25:07,03/01/2018 12:22:50 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10301.0,700 VICTORY BOULEVARD,VICTORY BOULEVARD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,03/01/2018 12:22:50 PM,01 STATEN ISLAND,STATEN ISLAND,958575.0,167186.0,Unspecified,STATEN ISLAND,,,,,,,,40.625526251271026,-74.09249235091293,"(40.62552625127102, -74.09249235091293)"
317915,38435237,2018-02-09 20:25:07,03/12/2018 10:12:47 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10301.0,700 VICTORY BOULEVARD,VICTORY BOULEVARD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,03/12/2018 10:12:47 AM,01 STATEN ISLAND,STATEN ISLAND,958575.0,167186.0,Unspecified,STATEN ISLAND,,,,,,,,40.625526251271026,-74.09249235091293,"(40.62552625127102, -74.09249235091293)"
317916,38433775,2018-02-09 20:25:07,03/01/2018 12:22:50 PM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,RESIDENTIAL BUILDING,10301.0,700 VICTORY BOULEVARD,VICTORY BOULEVARD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,03/01/2018 12:22:50 PM,01 STATEN ISLAND,STATEN ISLAND,958575.0,167186.0,Unspecified,STATEN ISLAND,,,,,,,,40.625526251271026,-74.09249235091293,"(40.62552625127102, -74.09249235091293)"
317917,38433087,2018-02-09 20:25:07,03/01/2018 12:22:50 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10301.0,700 VICTORY BOULEVARD,VICTORY BOULEVARD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,03/01/2018 12:22:50 PM,01 STATEN ISLAND,STATEN ISLAND,958575.0,167186.0,Unspecified,STATEN ISLAND,,,,,,,,40.625526251271026,-74.09249235091293,"(40.62552625127102, -74.09249235091293)"
317918,38432709,2018-02-09 20:25:07,02/10/2018 09:37:06 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10301.0,700 VICTORY BOULEVARD,VICTORY BOULEVARD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,02/10/2018 09:37:06 PM,01 STATEN ISLAND,STATEN ISLAND,958575.0,167186.0,Unspecified,STATEN ISLAND,,,,,,,,40.625526251271026,-74.09249235091293,"(40.62552625127102, -74.09249235091293)"
317919,38432603,2018-02-09 20:25:07,03/01/2018 12:22:50 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR FRAME,RESIDENTIAL BUILDING,10301.0,700 VICTORY BOULEVARD,VICTORY BOULEVARD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,03/01/2018 12:22:50 PM,01 STATEN ISLAND,STATEN ISLAND,958575.0,167186.0,Unspecified,STATEN ISLAND,,,,,,,,40.625526251271026,-74.09249235091293,"(40.62552625127102, -74.09249235091293)"
317920,38431050,2018-02-09 20:25:07,03/01/2018 12:22:51 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10301.0,700 VICTORY BOULEVARD,VICTORY BOULEVARD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,03/01/2018 12:22:51 PM,01 STATEN ISLAND,STATEN ISLAND,958575.0,167186.0,Unspecified,STATEN ISLAND,,,,,,,,40.625526251271026,-74.09249235091293,"(40.62552625127102, -74.09249235091293)"
317921,38433050,2018-02-09 20:25:13,02/13/2018 10:00:34 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11375.0,388 BURNS STREET,BURNS STREET,,,,,ADDRESS,Forest Hills,,,Closed,,02/13/2018 10:00:34 AM,06 QUEENS,QUEENS,1029764.0,199192.0,Unspecified,QUEENS,,,,,,,,40.71329570172285,-73.83582310483536,"(40.713295701722835, -73.83582310483536)"
317922,38430433,2018-02-09 20:25:15,02/09/2018 11:40:29 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,10455.0,524 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD,EAST 147 STREET,PROSPECT AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,02/10/2018 04:25:15 AM,02/09/2018 11:40:29 PM,01 BRONX,BRONX,1010610.0,235012.0,Unspecified,BRONX,,,,,,,,40.8116901149754,-73.90477437110616,"(40.8116901149754, -73.90477437110616)"
317923,38429891,2018-02-09 20:26:00,02/14/2018 09:43:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11429.0,104-33 208 STREET,208 STREET,208 ST,109 AVE,208 STREET,109 AVENUE,INTERSECTION,Queens Village,,,Closed,,02/14/2018 09:43:00 AM,13 QUEENS,QUEENS,1053552.0,197776.0,Unspecified,QUEENS,,,,,,,,40.70925478257701,-73.75003062283652,"(40.709254782577005, -73.75003062283652)"
317924,38438218,2018-02-09 20:26:14,02/13/2018 09:33:13 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10301.0,58 ARLO ROAD,ARLO ROAD,,,,,ADDRESS,STATEN ISLAND,,,Closed,,02/13/2018 09:33:13 AM,01 STATEN ISLAND,STATEN ISLAND,958605.0,165165.0,Unspecified,STATEN ISLAND,,,,,,,,40.61997911855312,-74.09237660040404,"(40.61997911855312, -74.09237660040405)"
317925,38433424,2018-02-09 20:27:00,02/15/2018 12:00:00 PM,DSNY,Queens East 12,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11423.0,192-54 HOLLIS AVENUE,HOLLIS AVENUE,103 AVENUE,104 AVENUE,,,ADDRESS,Hollis,,,Closed,,02/15/2018 12:00:00 PM,12 QUEENS,QUEENS,1049373.0,197219.0,Unspecified,QUEENS,,,,,,,,40.70775770007226,-73.76510941145679,"(40.70775770007226, -73.76510941145679)"
317926,38430369,2018-02-09 20:27:00,02/14/2018 01:08:00 PM,DSNY,Department of Sanitation,Electronics Waste,Recycling Electronics,Sidewalk,11236.0,776 REMSEN AVENUE,REMSEN AVENUE,AVENUE B,DITMAS AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,02/14/2018 01:08:00 PM,17 BROOKLYN,BROOKLYN,1007745.0,175601.0,Unspecified,BROOKLYN,,,,,,,,40.648629671341745,-73.91533163718606,"(40.64862967134174, -73.91533163718604)"
317927,38428246,2018-02-09 20:27:21,02/10/2018 06:54:13 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11358.0,43-22 189 STREET,189 STREET,NORTHERN BOULEVARD,43 ROAD,,,ADDRESS,FLUSHING,,Precinct,Closed,02/10/2018 04:27:21 AM,02/10/2018 06:54:13 AM,11 QUEENS,QUEENS,1041891.0,215200.0,Unspecified,QUEENS,,,,,,,,40.75716289359186,-73.79194190824505,"(40.75716289359186, -73.79194190824504)"
317928,38430928,2018-02-09 20:28:00,02/14/2018 09:02:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,11379.0,60-38 77 PLACE,77 PLACE,CALDWELL AVE,ELIOT AVE,,,ADDRESS,Middle Village,,,Closed,,02/14/2018 09:02:00 AM,05 QUEENS,QUEENS,1016903.0,203280.0,Unspecified,QUEENS,,,,,,,,40.72457308162023,-73.8821950651339,"(40.72457308162023, -73.8821950651339)"
317929,38429306,2018-02-09 20:28:05,02/10/2018 03:53:49 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,10030.0,137 WEST 141 STREET,WEST 141 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/10/2018 04:28:05 AM,02/10/2018 03:53:49 AM,10 MANHATTAN,MANHATTAN,1001172.0,237389.0,Unspecified,MANHATTAN,,,,,,,,40.81823743285434,-73.93886318501869,"(40.81823743285434, -73.93886318501868)"
317930,38436676,2018-02-09 20:28:17,03/23/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,11378.0,72-35 52 AVENUE,52 AVENUE,,,,,ADDRESS,Maspeth,,,Closed,,03/23/2018 12:00:00 AM,05 QUEENS,QUEENS,1014550.0,206647.0,Unspecified,QUEENS,,,,,,,,40.733823039458095,-73.89066900783675,"(40.73382303945809, -73.89066900783675)"
317931,38435432,2018-02-09 20:28:19,02/16/2018 01:28:53 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,RESIDENTIAL BUILDING,11233.0,2172A FULTON STREET,FULTON STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/16/2018 01:28:53 PM,16 BROOKLYN,BROOKLYN,1009253.0,186383.0,Unspecified,BROOKLYN,,,,,,,,40.67821972963718,-73.90985731391898,"(40.67821972963718, -73.90985731391898)"
317932,38435250,2018-02-09 20:28:19,02/16/2018 01:28:54 PM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,11233.0,2172A FULTON STREET,FULTON STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,02/16/2018 01:28:54 PM,16 BROOKLYN,BROOKLYN,1009253.0,186383.0,Unspecified,BROOKLYN,,,,,,,,40.67821972963718,-73.90985731391898,"(40.67821972963718, -73.90985731391898)"
317933,38424689,2018-02-09 20:28:25,02/09/2018 10:30:06 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11221.0,988 MADISON STREET,MADISON STREET,BROADWAY,BUSHWICK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/10/2018 04:28:25 AM,02/09/2018 10:30:06 PM,04 BROOKLYN,BROOKLYN,1006760.0,190378.0,Unspecified,BROOKLYN,,,,,,,,40.689191779382014,-73.91883191262758,"(40.689191779382014, -73.91883191262758)"
