261956,38370368,2018-02-02 00:00:00,02/14/2018 04:21:08 PM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,Commercial Building,11101.0,10-61 JACKSON AVENUE,JACKSON AVENUE,50 AVENUE,11 STREET,,,ADDRESS,Long Island City,,,Closed,03/04/2018 11:37:20 AM,02/14/2018 04:21:08 PM,02 QUEENS,QUEENS,997395.0,209826.0,Unspecified,QUEENS,,,,,,,,40.74259073781038,-73.95256288065637,"(40.74259073781038, -73.95256288065637)"
261957,38370330,2018-02-02 00:00:00,02/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11205.0,607 MYRTLE AVE,MYRTLE AVE,,,,,LATLONG,BROOKLYN,,,Closed,03/04/2018 10:14:10 AM,02/13/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,995405.0,192265.0,Unspecified,BROOKLYN,,,,,,,,40.6943927536864,-73.95977340974974,"(40.6943927536864, -73.95977340974974)"
261958,38370304,2018-02-02 00:00:00,02/05/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,11372.0,35-50 73 STREET,73 STREET,35 AVENUE,37 AVENUE,,,ADDRESS,Jackson Heights,,,Closed,03/04/2018 09:14:47 AM,02/05/2018 12:00:00 AM,03 QUEENS,QUEENS,1013897.0,212735.0,Unspecified,QUEENS,,,,,,,,40.75053528231589,-73.89299838127846,"(40.750535282315894, -73.89299838127846)"
261959,38370151,2018-02-02 00:00:00,03/01/2018 04:06:13 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10030.0,129 WEST  137 STREET,WEST  137 STREET,LENOX AVENUE,7 AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/04/2018 11:30:53 AM,03/01/2018 04:06:13 PM,10 MANHATTAN,MANHATTAN,1000606.0,236513.0,Unspecified,MANHATTAN,,,,,,,,40.815834125313565,-73.9409101979817,"(40.815834125313565, -73.9409101979817)"
261960,38370139,2018-02-02 00:00:00,02/05/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,3+ Family Apt. Building,10301.0,56 CLEVELAND STREET,CLEVELAND STREET,WESTERVELT AVENUE,BEECHWOOD AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,03/04/2018 12:41:33 PM,02/05/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,960482.0,173978.0,Unspecified,STATEN ISLAND,,,,,,,,40.64417416055246,-74.08564644717025,"(40.64417416055246, -74.08564644717025)"
261961,38370120,2018-02-02 00:00:00,02/02/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,3 or More,Cafeteria - Public School,11366.0,75-02 162 STREET,162 STREET,75 AVENUE,75 ROAD,,,ADDRESS,Fresh Meadows,,,Closed,02/16/2018 11:04:18 AM,02/05/2018 11:54:29 AM,08 QUEENS,QUEENS,1037773.0,204117.0,Unspecified,QUEENS,,,,,,,,40.72676878183906,-73.80689417562017,"(40.72676878183906, -73.80689417562017)"
261962,38369934,2018-02-02 00:00:00,02/08/2018 10:34:11 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11373.0,42-98 HAMPTON STREET,HAMPTON STREET,WHITNEY AVENUE,LAMONT AVENUE,,,ADDRESS,Elmhurst,,,Closed,03/04/2018 01:32:23 PM,02/08/2018 10:34:11 AM,04 QUEENS,QUEENS,1018887.0,210171.0,Unspecified,QUEENS,,,,,,,,40.743479615184434,-73.87500175720507,"(40.74347961518443, -73.87500175720507)"
261963,38369811,2018-02-02 00:00:00,02/13/2018 01:50:59 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10468.0,2820 MORRIS AVENUE,MORRIS AVENUE,EAST 196 STREET,BEND,,,ADDRESS,BRONX,,,Closed,03/04/2018 08:44:04 AM,02/13/2018 01:50:59 PM,07 BRONX,BRONX,1013699.0,256362.0,Unspecified,BRONX,,,,,,,,40.870279836608475,-73.89352160262047,"(40.87027983660848, -73.89352160262047)"
261964,38369698,2018-02-02 00:00:00,02/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,Other (Explain Below),11205.0,441 MYRTLE AVENUE,MYRTLE AVENUE,,,,,LATLONG,BROOKLYN,,,Closed,03/04/2018 03:14:21 PM,02/13/2018 12:00:00 AM,02 BROOKLYN,BROOKLYN,993125.0,191898.0,Unspecified,BROOKLYN,,,,,,,,40.693388003876244,-73.96799591179851,"(40.69338800387624, -73.96799591179851)"
261965,38369600,2018-02-02 00:00:00,02/05/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,10304.0,25 TESSA COURT,TESSA COURT,VAN DUZER STREET,DEAD END,,,ADDRESS,STATEN ISLAND,,,Closed,03/04/2018 12:17:51 PM,02/05/2018 12:00:00 AM,01 STATEN ISLAND,STATEN ISLAND,960389.0,165588.0,Unspecified,STATEN ISLAND,,,,,,,,40.62114514913404,-74.08595190147453,"(40.62114514913404, -74.08595190147453)"
261966,38369528,2018-02-02 00:00:00,02/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Other (Explain Below),11216.0,154 JEFFERSON AVENUE,JEFFERSON AVENUE,BEDFORD AVENUE,NOSTRAND AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/04/2018 12:22:12 PM,02/07/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,997681.0,188151.0,Unspecified,BROOKLYN,,,,,,,,40.68309760919542,-73.95157401808322,"(40.68309760919542, -73.95157401808322)"
261967,38369375,2018-02-02 00:00:00,02/06/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,3+ Family Apartment Building,10075.0,1374 3 AVENUE,3 AVENUE,EAST 78 STREET,EAST 79 STREET,,,ADDRESS,NEW YORK,,,Closed,03/04/2018 02:39:42 PM,02/06/2018 12:00:00 AM,08 MANHATTAN,MANHATTAN,995958.0,221162.0,Unspecified,MANHATTAN,,,,,,,,40.77370717599125,-73.95772892348971,"(40.77370717599125, -73.95772892348971)"
261968,38369365,2018-02-02 00:00:00,02/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,10031.0,3542 BROADWAY,BROADWAY,,,,,LATLONG,NEW YORK,,,Closed,03/04/2018 07:56:23 PM,02/20/2018 12:00:00 AM,09 MANHATTAN,MANHATTAN,998132.0,240391.0,Unspecified,MANHATTAN,,,,,,,,40.82648237233046,-73.9498400658816,"(40.82648237233046, -73.94984006588159)"
261969,38369327,2018-02-02 00:00:00,02/20/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,10032.0,718 WEST  171 STREET,WEST  171 STREET,FT WASHINGTON AVENUE,HAVEN AVENUE,,,ADDRESS,NEW YORK,,,Closed,03/04/2018 08:08:52 PM,02/20/2018 12:00:00 AM,12 MANHATTAN,MANHATTAN,1000432.0,246846.0,Unspecified,MANHATTAN,,,,,,,,40.84419556371538,-73.94151388834001,"(40.84419556371538, -73.94151388834001)"
261970,38369286,2018-02-02 00:00:00,02/06/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11429.0,212-15 102 AVENUE,102 AVENUE,212 STREET,213 STREET,,,ADDRESS,Queens Village,,,Closed,03/04/2018 08:25:22 PM,02/06/2018 12:00:00 AM,13 QUEENS,QUEENS,1054617.0,199097.0,Unspecified,QUEENS,,,,,,,,40.71287219275103,-73.74617542773267,"(40.71287219275103, -73.74617542773267)"
261971,38369184,2018-02-02 00:00:00,02/14/2018 04:55:59 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11203.0,517 EAST   52 STREET,EAST   52 STREET,TILDEN AVENUE,BEVERLEY ROAD,,,ADDRESS,BROOKLYN,,,Closed,03/04/2018 07:14:54 AM,02/14/2018 04:55:59 PM,17 BROOKLYN,BROOKLYN,1004231.0,175295.0,Unspecified,BROOKLYN,,,,,,,,40.647798393399725,-73.92799585415521,"(40.64779839339973, -73.9279958541552)"
261972,38369172,2018-02-02 00:00:00,02/05/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11206.0,534 GRAND STREET,GRAND STREET,,,,,LATLONG,BROOKLYN,,,Closed,03/04/2018 04:06:00 PM,02/05/2018 12:00:00 AM,01 BROOKLYN,BROOKLYN,998080.0,198248.0,Unspecified,BROOKLYN,,,,,,,,40.71081090641624,-73.95011467652425,"(40.710810906416235, -73.95011467652425)"
261973,38368462,2018-02-02 00:00:00,02/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,10308.0,107 NELSON AVENUE,NELSON AVENUE,BELDEN STREET,RUSTIC PLACE,,,ADDRESS,STATEN ISLAND,,,Closed,03/04/2018 12:23:29 PM,02/13/2018 12:00:00 AM,03 STATEN ISLAND,STATEN ISLAND,942638.0,138633.0,Unspecified,STATEN ISLAND,,,,,,,,40.547093546253826,-74.14972834610083,"(40.547093546253826, -74.14972834610083)"
261974,38368386,2018-02-02 00:00:00,02/05/2018 10:55:45 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,11435.0,148-01 HILLSIDE AVENUE,HILLSIDE AVENUE,148 STREET,148 STREET,,,ADDRESS,Jamaica,,,Closed,02/16/2018 09:45:25 PM,02/05/2018 10:55:39 AM,08 QUEENS,QUEENS,1037226.0,196540.0,Unspecified,QUEENS,,,,,,,,40.705975074347684,-73.80892732189913,"(40.705975074347684, -73.80892732189913)"
261975,38368332,2018-02-02 00:00:00,02/05/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11206.0,536 GRAND STREET,GRAND STREET,,,,,LATLONG,BROOKLYN,,,Closed,03/04/2018 04:06:26 PM,02/05/2018 12:00:00 AM,01 BROOKLYN,BROOKLYN,998080.0,198251.0,Unspecified,BROOKLYN,,,,,,,,40.71081914070232,-73.9501146703618,"(40.71081914070232, -73.9501146703618)"
261976,38368201,2018-02-02 00:00:00,02/05/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11208.0,461 MILFORD STREET,MILFORD STREET,DUMONT AVENUE,HEGEMAN AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/04/2018 09:14:26 AM,02/05/2018 12:00:00 AM,05 BROOKLYN,BROOKLYN,1018958.0,182619.0,Unspecified,BROOKLYN,,,,,,,,40.66785567298367,-73.87488754479095,"(40.66785567298367, -73.87488754479095)"
261977,38368191,2018-02-02 00:00:00,02/05/2018 04:45:52 PM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,1-2 Family Dwelling,11207.0,423 VAN SICLEN AVENUE,VAN SICLEN AVENUE,SUTTER AVENUE,BLAKE AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/04/2018 09:01:46 AM,02/05/2018 04:45:52 PM,05 BROOKLYN,BROOKLYN,1014916.0,183166.0,Unspecified,BROOKLYN,,,,,,,,40.66937198788625,-73.88945529883001,"(40.66937198788625, -73.88945529883001)"
261978,38368138,2018-02-02 00:00:00,02/07/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,1-2 Family Mixed Use Building,10029.0,1669 LEXINGTON AVENUE,LEXINGTON AVENUE,EAST 104 STREET,EAST 105 STREET,,,ADDRESS,NEW YORK,,,Closed,03/04/2018 08:32:42 AM,02/07/2018 12:00:00 AM,11 MANHATTAN,MANHATTAN,998956.0,227606.0,Unspecified,MANHATTAN,,,,,,,,40.79138976201085,-73.9468907094803,"(40.791389762010844, -73.9468907094803)"
261979,38368128,2018-02-02 00:00:00,02/05/2018 12:00:01 AM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,11226.0,,,NOSTRAND AVENUE,CHURCH AVENUE,CHURCH AVENUE,NOSTRAND AVENUE,ADDRESS,BROOKLYN,,,Closed,02/16/2018 10:38:23 PM,02/09/2018 11:55:09 AM,17 BROOKLYN,BROOKLYN,998243.0,176387.0,Unspecified,BROOKLYN,,,,,,,,40.65080718173045,-73.94957212385663,"(40.65080718173045, -73.94957212385663)"
261980,38368035,2018-02-02 00:00:00,02/26/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11367.0,138-39 JEWEL AVENUE,JEWEL AVENUE,138 STREET,140 STREET,,,ADDRESS,Flushing,,,Closed,03/04/2018 12:12:11 PM,02/26/2018 12:00:00 AM,08 QUEENS,QUEENS,1032145.0,204908.0,Unspecified,QUEENS,,,,,,,,40.728972142944336,-73.82719377141673,"(40.728972142944336, -73.82719377141674)"
261981,38367960,2018-02-02 00:00:00,02/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11226.0,400 RUGBY RD,RUGBY RD,,,,,LATLONG,BROOKLYN,,,Closed,03/04/2018 05:18:55 PM,02/12/2018 12:00:00 AM,14 BROOKLYN,BROOKLYN,993805.0,172369.0,Unspecified,BROOKLYN,,,,,,,,40.639784539605316,-73.96557144650635,"(40.63978453960531, -73.96557144650635)"
261982,38367951,2018-02-02 00:00:00,02/05/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,Commercial Building,11206.0,532 GRAND STREET,GRAND STREET,,,,,LATLONG,BROOKLYN,,,Closed,03/04/2018 04:05:31 PM,02/05/2018 12:00:00 AM,01 BROOKLYN,BROOKLYN,998078.0,198234.0,Unspecified,BROOKLYN,,,,,,,,40.710772482873736,-73.95012191935093,"(40.710772482873736, -73.95012191935093)"
261983,38367683,2018-02-02 00:00:00,02/13/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,11205.0,605 MYRTLE AVENUE,MYRTLE AVENUE,,,,,LATLONG,BROOKLYN,,,Closed,03/04/2018 10:13:05 AM,02/13/2018 12:00:00 AM,03 BROOKLYN,BROOKLYN,995391.0,192247.0,Unspecified,BROOKLYN,,,,,,,,40.6943433654976,-73.95982392559732,"(40.694343365497595, -73.95982392559732)"
261984,38367592,2018-02-02 00:00:00,02/09/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,11221.0,259 CORNELIA STREET,CORNELIA STREET,WILSON AVENUE,KNICKERBOCKER AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/04/2018 12:16:53 PM,02/09/2018 12:00:00 AM,04 BROOKLYN,BROOKLYN,1008673.0,192082.0,Unspecified,BROOKLYN,,,,,,,,40.69386379176519,-73.91192771400195,"(40.69386379176519, -73.91192771400193)"
261985,38367368,2018-02-02 00:00:00,02/02/2018 12:03:07 PM,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,Restaurant/Bar/Deli/Bakery,11238.0,685 FRANKLIN AVENUE,FRANKLIN AVENUE,ST MARKS AVENUE,PROSPECT PLACE,,,ADDRESS,BROOKLYN,,,Closed,02/16/2018 10:03:12 AM,02/02/2018 12:03:01 PM,08 BROOKLYN,BROOKLYN,996369.0,185282.0,Unspecified,BROOKLYN,,,,,,,,40.675224748619435,-73.9563096425735,"(40.675224748619435, -73.9563096425735)"
261986,38367315,2018-02-02 00:00:00,02/02/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Construction Site,10468.0,2605 SEDGWICK AVENUE,SEDGWICK AVENUE,BEND,BEND,,,ADDRESS,BRONX,,,Closed,03/04/2018 08:32:25 PM,02/02/2018 08:35:58 PM,07 BRONX,BRONX,1010328.0,255819.0,Unspecified,BRONX,,,,,,,,40.86880007125207,-73.90571219028735,"(40.86880007125207, -73.90571219028735)"
261987,38367300,2018-02-02 00:00:00,02/12/2018 10:41:09 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11207.0,2511 ATLANTIC AVENUE,ATLANTIC AVENUE,HINSDALE STREET,WILLIAMS AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/04/2018 03:54:15 PM,02/12/2018 10:41:09 AM,05 BROOKLYN,BROOKLYN,1011598.0,185446.0,Unspecified,BROOKLYN,,,,,,,,40.67564094367662,-73.90140675351978,"(40.67564094367662, -73.90140675351978)"
261988,38366288,2018-02-02 00:00:00,02/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11105.0,21-27 27 STREET,27 STREET,21 AVENUE,DITMARS BOULEVARD,,,ADDRESS,Astoria,,,Closed,03/04/2018 12:52:00 AM,02/12/2018 12:00:00 AM,01 QUEENS,QUEENS,1008708.0,223072.0,Unspecified,QUEENS,,,,,,,,40.778923538409146,-73.91168883540587,"(40.77892353840914, -73.91168883540588)"
261989,38362072,2018-02-02 00:00:00,02/12/2018 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,11105.0,21-27 27 STREET,27 STREET,21 AVENUE,DITMARS BOULEVARD,,,ADDRESS,Astoria,,,Closed,03/04/2018 12:45:21 AM,02/12/2018 12:00:00 AM,01 QUEENS,QUEENS,1008708.0,223072.0,Unspecified,QUEENS,,,,,,,,40.778923538409146,-73.91168883540587,"(40.77892353840914, -73.91168883540588)"
261990,38362220,2018-02-02 00:00:35,02/03/2018 01:41:05 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,10040.0,570 WEST 190 STREET,WEST 190 STREET,AUDUBON AVENUE,ST NICHOLAS AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,02/02/2018 08:00:35 AM,02/03/2018 01:41:05 AM,12 MANHATTAN,MANHATTAN,1003895.0,250647.0,Unspecified,MANHATTAN,,,,,,,,40.85462115652687,-73.92898654049209,"(40.85462115652687, -73.9289865404921)"
261991,38363041,2018-02-02 00:01:07,02/02/2018 11:58:30 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10452.0,957 WOODYCREST AVENUE,WOODYCREST AVENUE,WEST 162 STREET,WEST 163 STREET,,,ADDRESS,BRONX,,Precinct,Closed,02/02/2018 08:01:07 AM,02/02/2018 11:58:30 AM,04 BRONX,BRONX,1003936.0,242233.0,Unspecified,BRONX,,,,,,,,40.831527104822605,-73.92886303221528,"(40.8315271048226, -73.92886303221528)"
261992,38360495,2018-02-02 00:01:39,02/03/2018 01:41:05 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10034.0,,,,,WEST  215 STREET,SEAMAN AVENUE,INTERSECTION,NEW YORK,,Precinct,Closed,02/02/2018 08:01:39 AM,02/03/2018 01:41:05 AM,12 MANHATTAN,MANHATTAN,1006772.0,256791.0,Unspecified,MANHATTAN,,,,,,,,40.87147770232854,-73.91856601509859,"(40.87147770232854, -73.91856601509859)"
261993,38360516,2018-02-02 00:01:40,02/02/2018 04:10:34 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10028.0,1629 2 AVENUE,2 AVENUE,EAST 84 STREET,EAST 85 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,02/02/2018 08:01:40 AM,02/02/2018 04:10:34 AM,08 MANHATTAN,MANHATTAN,997416.0,222329.0,Unspecified,MANHATTAN,,,,,,,,40.77690823274785,-73.95246261081617,"(40.77690823274785, -73.95246261081617)"
261994,38371056,2018-02-02 00:02:00,02/02/2018 12:00:00 PM,DSNY,BCC - Bronx,Derelict Vehicles,14 Derelict Vehicles,Street,10458.0,,,,,HOFFMAN STREET,EAST 189 STREET,INTERSECTION,BRONX,,DSNY Garage,Pending,,02/02/2018 12:02:00 AM,Unspecified BRONX,BRONX,1015544.0,251827.0,Unspecified,BRONX,,,,,,,,40.85782629629811,-73.88687184158415,"(40.85782629629811, -73.88687184158415)"
261995,38358779,2018-02-02 00:02:13,02/02/2018 12:40:48 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10458.0,,,,,HUGHES AVENUE,CRESCENT AVENUE,INTERSECTION,BRONX,,Precinct,Closed,02/02/2018 08:02:13 AM,02/02/2018 12:40:48 AM,06 BRONX,BRONX,1015355.0,250352.0,Unspecified,BRONX,,,,,,,,40.853778533074006,-73.88756192216348,"(40.853778533074006, -73.88756192216348)"
261996,38363051,2018-02-02 00:02:39,02/02/2018 01:42:02 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11238.0,369 SAINT MARKS AVENUE,SAINT MARKS AVENUE,GRAND AVENUE,CLASSON AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/02/2018 08:02:39 AM,02/02/2018 01:42:02 AM,08 BROOKLYN,BROOKLYN,994769.0,185999.0,Unspecified,BROOKLYN,,,,,,,,40.67719479752965,-73.96207670261035,"(40.67719479752965, -73.96207670261035)"
261997,38363798,2018-02-02 00:02:40,02/02/2018 01:18:47 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11233.0,351 HOWARD AVENUE,HOWARD AVENUE,PACIFIC STREET,DEAN STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/02/2018 08:02:40 AM,02/02/2018 01:18:47 AM,16 BROOKLYN,BROOKLYN,1006622.0,185391.0,Unspecified,BROOKLYN,,,,,,,,40.67550395508911,-73.91934607921762,"(40.67550395508911, -73.91934607921763)"
261998,38359385,2018-02-02 00:02:51,02/04/2018 02:11:48 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11226.0,199 LINDEN BOULEVARD,LINDEN BOULEVARD,,,,,ADDRESS,BROOKLYN,,,Closed,,02/04/2018 02:11:48 AM,17 BROOKLYN,BROOKLYN,997746.0,177028.0,Unspecified,BROOKLYN,,,,,,,,40.652567358327204,-73.9513619259902,"(40.6525673583272, -73.95136192599021)"
261999,38364079,2018-02-02 00:03:13,02/02/2018 01:13:46 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,10304.0,645 VAN DUZER STREET,VAN DUZER STREET,SHELTERVIEW DRIVE,BROAD STREET,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,02/02/2018 08:03:13 AM,02/02/2018 01:13:46 AM,01 STATEN ISLAND,STATEN ISLAND,960638.0,166613.0,Unspecified,STATEN ISLAND,,,,,,,,40.62395922580297,-74.08505854149165,"(40.62395922580297, -74.08505854149165)"
262000,38365495,2018-02-02 00:04:11,02/02/2018 03:11:04 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11367.0,156-03 71 AVENUE,71 AVENUE,156 STREET,PARSONS BOULEVARD,,,ADDRESS,FLUSHING,,Precinct,Closed,02/02/2018 08:04:11 AM,02/02/2018 03:11:04 AM,08 QUEENS,QUEENS,1036143.0,205378.0,Unspecified,QUEENS,,,,,,,,40.73023962371282,-73.81276531584061,"(40.73023962371282, -73.81276531584061)"
262001,38362116,2018-02-02 00:04:54,02/02/2018 06:51:28 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11368.0,35-48 104 STREET,104 STREET,35 AVENUE,37 AVENUE,,,ADDRESS,CORONA,,Precinct,Closed,02/02/2018 08:04:54 AM,02/02/2018 06:51:28 AM,03 QUEENS,QUEENS,1021887.0,214248.0,Unspecified,QUEENS,,,,,,,,40.754657680670036,-73.8641525359772,"(40.75465768067003, -73.8641525359772)"
262002,38359645,2018-02-02 00:05:41,02/02/2018 01:13:44 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11207.0,854 ASHFORD STREET,ASHFORD STREET,LINDEN BOULEVARD,STANLEY AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,02/02/2018 08:05:41 AM,02/02/2018 01:13:44 AM,05 BROOKLYN,BROOKLYN,1017552.0,180317.0,Unspecified,BROOKLYN,,,,,,,,40.66154259968578,-73.87996713854827,"(40.66154259968578, -73.87996713854827)"
262003,38362230,2018-02-02 00:05:46,02/02/2018 01:13:45 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,10304.0,655 VAN DUZER STREET,VAN DUZER STREET,SHELTERVIEW DRIVE,BROAD STREET,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,02/02/2018 08:05:46 AM,02/02/2018 01:13:45 AM,01 STATEN ISLAND,STATEN ISLAND,960631.0,166553.0,Unspecified,STATEN ISLAND,,,,,,,,40.62379451977801,-74.08508354794407,"(40.62379451977801, -74.08508354794407)"
262004,38366099,2018-02-02 00:07:12,02/02/2018 12:28:41 AM,NYPD,New York City Police Department,Noise - Residential,Loud Television,Residential Building/House,11373.0,83-45 BROADWAY,BROADWAY,DONGAN AVENUE,ST JAMES AVENUE,,,ADDRESS,ELMHURST,,Precinct,Closed,02/02/2018 08:07:12 AM,02/02/2018 12:28:41 AM,04 QUEENS,QUEENS,1017847.0,208967.0,Unspecified,QUEENS,,,,,,,,40.74017895048148,-73.87876092516409,"(40.74017895048148, -73.8787609251641)"
262005,38363131,2018-02-02 00:07:55,02/02/2018 01:21:51 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,11355.0,42-52 UNION STREET,UNION STREET,SANFORD AVENUE,FRANKLIN AVENUE,,,ADDRESS,FLUSHING,,Precinct,Closed,02/02/2018 08:07:55 AM,02/02/2018 01:21:51 AM,07 QUEENS,QUEENS,1032921.0,215093.0,Unspecified,QUEENS,,,,,,,,40.756923133846925,-73.82432025465161,"(40.75692313384692, -73.82432025465161)"
262006,38369418,2018-02-02 00:08:00,02/03/2018 12:00:00 PM,DSNY,A - Brooklyn,Dirty Conditions,E1 Improper Disposal,Sidewalk,11221.0,487 MONROE STREET,MONROE STREET,MARCUS GARVEY BOULEVARD,LEWIS AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,02/03/2018 12:00:00 PM,03 BROOKLYN,BROOKLYN,1001584.0,189569.0,Unspecified,BROOKLYN,,,,,,,,40.68698291135893,-73.93749795924562,"(40.686982911358925, -73.93749795924562)"
262007,38379494,2018-02-02 00:08:04,02/13/2018 11:10:33 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,SEWAGE,RESIDENTIAL BUILDING,10468.0,3128 VILLA AVENUE,VILLA AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/13/2018 11:10:33 AM,07 BRONX,BRONX,1015372.0,258171.0,Unspecified,BRONX,,,,,,,,40.87523924205772,-73.88746416007845,"(40.87523924205772, -73.88746416007845)"
