1119501,39347439,2018-06-01 19:24:49,06/12/2018 11:40:20 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11216.0,1296 PACIFIC STREET,PACIFIC STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,06/12/2018 11:40:20 AM,08 BROOKLYN,BROOKLYN,998650.0,186131.0,Unspecified,BROOKLYN,,,,,,,,40.677551645136866,-73.94808456893469,"(40.67755164513687, -73.94808456893468)"
1119502,39347234,2018-06-01 19:24:49,06/12/2018 11:40:20 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,11216.0,1296 PACIFIC STREET,PACIFIC STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,06/12/2018 11:40:20 AM,08 BROOKLYN,BROOKLYN,998650.0,186131.0,Unspecified,BROOKLYN,,,,,,,,40.677551645136866,-73.94808456893469,"(40.67755164513687, -73.94808456893468)"
1119503,39345363,2018-06-01 19:24:49,06/12/2018 11:40:20 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,11216.0,1296 PACIFIC STREET,PACIFIC STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,06/12/2018 11:40:20 AM,08 BROOKLYN,BROOKLYN,998650.0,186131.0,Unspecified,BROOKLYN,,,,,,,,40.677551645136866,-73.94808456893469,"(40.67755164513687, -73.94808456893468)"
1119504,39342886,2018-06-01 19:24:49,06/12/2018 11:40:19 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,11216.0,1296 PACIFIC STREET,PACIFIC STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,06/12/2018 11:40:19 AM,08 BROOKLYN,BROOKLYN,998650.0,186131.0,Unspecified,BROOKLYN,,,,,,,,40.677551645136866,-73.94808456893469,"(40.67755164513687, -73.94808456893468)"
1119505,39341995,2018-06-01 19:24:49,06/12/2018 11:40:19 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,11216.0,1296 PACIFIC STREET,PACIFIC STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,06/12/2018 11:40:19 AM,08 BROOKLYN,BROOKLYN,998650.0,186131.0,Unspecified,BROOKLYN,,,,,,,,40.677551645136866,-73.94808456893469,"(40.67755164513687, -73.94808456893468)"
1119506,39340447,2018-06-01 19:24:49,06/12/2018 11:40:20 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,11216.0,1296 PACIFIC STREET,PACIFIC STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,06/12/2018 11:40:20 AM,08 BROOKLYN,BROOKLYN,998650.0,186131.0,Unspecified,BROOKLYN,,,,,,,,40.677551645136866,-73.94808456893469,"(40.67755164513687, -73.94808456893468)"
1119507,39354105,2018-06-01 19:25:00,06/04/2018 12:00:00 PM,DSNY,BCC - Brooklyn South,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11230.0,1914 AVENUE I,AVENUE I,,,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,06/04/2018 12:00:00 PM,14 BROOKLYN,BROOKLYN,995978.0,168077.0,Unspecified,BROOKLYN,,,,,,,,40.628001301046055,-73.95774915833546,"(40.628001301046055, -73.95774915833545)"
1119508,39347552,2018-06-01 19:25:12,06/19/2018 08:02:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10309.0,109 WINANT PLACE,WINANT PLACE,DEAD END,TRIOKA WAY,,,ADDRESS,STATEN ISLAND,,,Closed,,06/19/2018 08:02:00 AM,03 STATEN ISLAND,STATEN ISLAND,917252.0,134987.0,Unspecified,STATEN ISLAND,,,,,,,,40.53693056899503,-74.24103580787066,"(40.536930568995025, -74.24103580787066)"
1119509,39343139,2018-06-01 19:25:15,06/01/2018 08:09:56 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205.0,264 CARLTON AVENUE,CARLTON AVENUE,WILLOUGHBY AVENUE,DEKALB AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/02/2018 03:25:15 AM,06/01/2018 08:09:56 PM,02 BROOKLYN,BROOKLYN,991949.0,190672.0,Unspecified,BROOKLYN,,,,,,,,40.69002401815874,-73.97223807971706,"(40.690024018158745, -73.97223807971707)"
1119510,39346060,2018-06-01 19:25:22,06/01/2018 08:03:52 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,11212.0,35 GRAFTON STREET,GRAFTON STREET,PITKIN AVENUE,SUTTER AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/02/2018 03:25:22 AM,06/01/2018 08:03:52 PM,16 BROOKLYN,BROOKLYN,1006732.0,182517.0,Unspecified,BROOKLYN,,,,,,,,40.667615193552926,-73.91895910101898,"(40.66761519355293, -73.91895910101898)"
1119511,39348149,2018-06-01 19:25:41,06/02/2018 12:52:43 AM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,10472.0,1340 STRATFORD AVENUE,STRATFORD AVENUE,EAST 172 STREET,EAST 174 STREET,,,ADDRESS,BRONX,,Precinct,Closed,06/02/2018 03:25:41 AM,06/02/2018 12:52:43 AM,09 BRONX,BRONX,1018491.0,242613.0,Unspecified,BRONX,,,,,,,,40.83252565879467,-73.87626546717489,"(40.83252565879467, -73.87626546717489)"
1119512,39345648,2018-06-01 19:25:45,06/02/2018 04:12:14 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10456.0,,,,,CLINTON AVENUE,EAST  169 STREET,INTERSECTION,BRONX,,Precinct,Closed,06/02/2018 03:25:45 AM,06/02/2018 04:12:14 AM,03 BRONX,BRONX,1011721.0,242158.0,Unspecified,BRONX,,,,,,,,40.831300467971815,-73.90073162709865,"(40.83130046797181, -73.90073162709865)"
1119513,39343221,2018-06-01 19:25:49,06/01/2018 09:01:27 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11205.0,470 DEKALB AVENUE,DEKALB AVENUE,KENT AVENUE,FRANKLIN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/02/2018 03:25:49 AM,06/01/2018 09:01:27 PM,03 BROOKLYN,BROOKLYN,995861.0,190879.0,Unspecified,BROOKLYN,,,,,,,,40.690587917840816,-73.95813139506514,"(40.690587917840816, -73.95813139506514)"
1119514,39348095,2018-06-01 19:26:00,06/07/2018 02:25:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10040.0,65 WADSWORTH TERRACE,WADSWORTH TERRACE,W 190 ST,FAIRVIEW AVE,,,ADDRESS,NEW YORK,,,Closed,,06/07/2018 02:25:00 PM,12 MANHATTAN,MANHATTAN,1003333.0,251379.0,Unspecified,MANHATTAN,,,,,,,,40.856631509955314,-73.93101599384384,"(40.85663150995531, -73.93101599384384)"
1119515,39346579,2018-06-01 19:26:26,06/02/2018 12:53:44 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10473.0,940 HAVEMEYER AVENUE,HAVEMEYER AVENUE,QUIMBY AVENUE,BRUCKNER BOULEVARD,,,ADDRESS,BRONX,,Precinct,Closed,06/02/2018 03:26:26 AM,06/02/2018 12:53:44 AM,09 BRONX,BRONX,1026678.0,240568.0,Unspecified,BRONX,,,,,,,,40.8268771922472,-73.84669361167553,"(40.826877192247196, -73.84669361167553)"
1119516,39341445,2018-06-01 19:26:54,06/02/2018 12:13:26 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10034.0,140 VERMILYEA AVENUE,VERMILYEA AVENUE,WEST 207 STREET,ISHAM STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,06/02/2018 03:26:54 AM,06/02/2018 12:13:26 PM,12 MANHATTAN,MANHATTAN,1006284.0,255112.0,Unspecified,MANHATTAN,,,,,,,,40.86687059331422,-73.92033602252893,"(40.86687059331422, -73.92033602252894)"
1119517,39342976,2018-06-01 19:26:58,06/01/2018 08:24:02 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11103.0,31-79 43 STREET,43 STREET,31 AVENUE,BROADWAY,,,ADDRESS,ASTORIA,,Precinct,Closed,06/02/2018 03:26:58 AM,06/01/2018 08:24:02 PM,01 QUEENS,QUEENS,1007511.0,215640.0,Unspecified,QUEENS,,,,,,,,40.758527870207374,-73.91603659480046,"(40.758527870207374, -73.91603659480045)"
1119518,39355582,2018-06-01 19:27:00,06/01/2018 07:27:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11234.0,1356 EAST   40 STREET,EAST   40 STREET,LOTT PLACE,FLATLANDS AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,06/01/2018 07:27:00 PM,18 BROOKLYN,BROOKLYN,1002487.0,166174.0,Unspecified,BROOKLYN,,,,,,,,40.622766958093145,-73.93430523404605,"(40.622766958093145, -73.93430523404604)"
1119519,39341437,2018-06-01 19:27:08,06/14/2018 10:20:49 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Grass/Weeds,Park,11375.0,,,,,,,,FOREST HILLS,,,Closed,06/15/2018 07:27:08 PM,06/14/2018 10:20:49 AM,0 Unspecified,Unspecified,,,Flushing Meadows Corona Park,Unspecified,,,,,,,,,,
1119520,39342000,2018-06-01 19:27:10,06/01/2018 07:27:10 PM,DOT,Department of Transportation,Street Condition,Pothole,,10308.0,88 WIMAN AVENUE,WIMAN AVENUE,HYLAN BOULEVARD,RUSSELL STREET,,,ADDRESS,STATEN ISLAND,,,Closed,,06/01/2018 07:27:10 PM,03 STATEN ISLAND,STATEN ISLAND,943228.0,136638.0,Unspecified,STATEN ISLAND,,,,,,,,40.54162040444288,-74.14759331651697,"(40.541620404442874, -74.14759331651697)"
1119521,39348449,2018-06-01 19:27:51,06/01/2018 10:31:47 PM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,10010.0,234 EAST 25 STREET,EAST 25 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/02/2018 03:27:51 AM,06/01/2018 10:31:47 PM,06 MANHATTAN,MANHATTAN,989422.0,208783.0,Unspecified,MANHATTAN,,,,,,,,40.73973621933874,-73.9813363058323,"(40.73973621933874, -73.98133630583229)"
1119522,39343176,2018-06-01 19:28:03,06/04/2018 01:56:51 PM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Blocking Street,Street,10304.0,110 SEAVIEW AVENUE,SEAVIEW AVENUE,JEFFERSON STREET,NORTH RAILROAD AVENUE,,,ADDRESS,STATEN ISLAND,,,Closed,07/01/2018 07:28:03 PM,06/04/2018 01:56:51 PM,02 STATEN ISLAND,STATEN ISLAND,957119.0,154009.0,Unspecified,STATEN ISLAND,,,,,,,,40.58935376660864,-74.09768454700311,"(40.58935376660864, -74.09768454700311)"
1119523,39342346,2018-06-01 19:28:43,06/01/2018 07:58:49 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11420.0,128-04 HAWTREE CREEK ROAD,HAWTREE CREEK ROAD,126 STREET,128 STREET,,,ADDRESS,SOUTH OZONE PARK,,Precinct,Closed,06/02/2018 03:28:43 AM,06/01/2018 07:58:49 PM,10 QUEENS,QUEENS,1035739.0,188389.0,Unspecified,QUEENS,,,,,,,,40.68361129736389,-73.81435289033648,"(40.68361129736389, -73.81435289033648)"
1119524,39348725,2018-06-01 19:28:59,06/01/2018 07:55:47 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11233.0,,,,,ROCKAWAY AVENUE,MARION STREET,INTERSECTION,BROOKLYN,,Precinct,Closed,06/02/2018 03:28:59 AM,06/01/2018 07:55:47 PM,16 BROOKLYN,BROOKLYN,1008791.0,187655.0,Unspecified,BROOKLYN,,,,,,,,40.68171237226381,-73.91151831752673,"(40.68171237226381, -73.91151831752673)"
1119525,39355595,2018-06-01 19:29:00,06/01/2018 07:29:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11234.0,1367 EAST   40 STREET,EAST   40 STREET,LOTT PLACE,FLATLANDS AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,06/01/2018 07:29:00 PM,18 BROOKLYN,BROOKLYN,1002518.0,166145.0,Unspecified,BROOKLYN,,,,,,,,40.62268729530758,-73.93419364191138,"(40.62268729530758, -73.93419364191138)"
1119526,39345815,2018-06-01 19:29:50,06/02/2018 12:13:26 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10040.0,129 NAGLE AVENUE,NAGLE AVENUE,SICKLES STREET,ARDEN STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,06/02/2018 03:29:50 AM,06/02/2018 12:13:26 PM,12 MANHATTAN,MANHATTAN,1004500.0,252913.0,Unspecified,MANHATTAN,,,,,,,,40.86083927858185,-73.92679271990852,"(40.860839278581864, -73.92679271990852)"
1119527,39343419,2018-06-01 19:29:59,10/17/2018 12:00:00 AM,DOB,Department of Buildings,Special Projects Inspection Team (SPIT),Sign/Awning/Marquee - Illegal/No Permit,,11432.0,179-35 HILLSIDE AVENUE,HILLSIDE AVENUE,,,,,ADDRESS,Jamaica,,,Closed,,10/17/2018 12:00:00 AM,08 QUEENS,QUEENS,1044323.0,199036.0,Unspecified,QUEENS,,,,,,,,40.71278064562409,-73.78330784599277,"(40.71278064562409, -73.78330784599277)"
1119528,39348716,2018-06-01 19:30:20,06/04/2018 12:33:24 PM,DCA,Department of Consumer Affairs,Consumer Complaint,Cigarette Sale to Minor,,11228.0,8411 15 AVENUE,15 AVENUE,84 STREET,85 STREET,,,ADDRESS,BROOKLYN,,,Closed,07/10/2018 12:33:16 PM,06/04/2018 12:33:24 PM,11 BROOKLYN,BROOKLYN,981872.0,162355.0,Unspecified,BROOKLYN,,,,,,,,40.612303046716136,-74.00856487643011,"(40.61230304671613, -74.00856487643013)"
1119529,39340607,2018-06-01 19:30:42,06/01/2018 08:28:04 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10457.0,1534 SELWYN AVENUE,SELWYN AVENUE,EAST 172 STREET,EAST MT EDEN AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,06/02/2018 03:30:42 AM,06/01/2018 08:28:04 PM,04 BRONX,BRONX,1009045.0,245777.0,Unspecified,BRONX,,,,,,,,40.84124148846542,-73.9103881542057,"(40.84124148846542, -73.9103881542057)"
1119530,39341466,2018-06-01 19:30:52,06/01/2018 09:58:15 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10457.0,1795 CLINTON AVENUE,CLINTON AVENUE,CROTONA PARK NORTH,EAST 175 STREET,,,ADDRESS,BRONX,,Precinct,Closed,06/02/2018 03:30:52 AM,06/01/2018 09:58:15 PM,06 BRONX,BRONX,1013910.0,246061.0,Unspecified,BRONX,,,,,,,,40.84200598476188,-73.89280427140757,"(40.842005984761876, -73.89280427140758)"
1119531,39344930,2018-06-01 19:31:22,,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,10473.0,921 HARDING PARK,HARDING PARK,BOLTON AVENUE,CORNELL AVENUE,,,ADDRESS,BRONX,,,Assigned,07/05/2018 03:00:42 PM,06/05/2018 03:01:25 PM,09 BRONX,BRONX,1024200.0,233286.0,Unspecified,BRONX,,,,,,,,40.8069017280296,-73.85569077532021,"(40.8069017280296, -73.8556907753202)"
1119532,39348923,2018-06-01 19:31:56,06/01/2018 11:04:39 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11385.0,1680 JEFFERSON AVENUE,JEFFERSON AVENUE,WYCKOFF AVENUE,CYPRESS AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,06/02/2018 03:31:56 AM,06/01/2018 11:04:39 PM,05 QUEENS,QUEENS,1010297.0,193992.0,Unspecified,QUEENS,,,,,,,,40.69910166411315,-73.90606399222507,"(40.69910166411316, -73.90606399222507)"
1119533,39353401,2018-06-01 19:32:00,06/04/2018 12:00:00 PM,DSNY,BCC - Queens East,Missed Collection (All Materials),1 Missed Collection,Sidewalk,11358.0,33-34 172 STREET,172 STREET,33 AVENUE,35 AVENUE,,,ADDRESS,Flushing,,DSNY Garage,Closed,,06/04/2018 12:00:00 PM,07 QUEENS,QUEENS,1041400.0,218706.0,Unspecified,QUEENS,,,,,,,,40.766789122816135,-73.79368438473183,"(40.76678912281614, -73.79368438473183)"
1119534,39345555,2018-06-01 19:33:00,06/01/2018 08:20:00 PM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,11413.0,225-20 MENTONE AVENUE,MENTONE AVENUE,225 ST,226 ST,,,ADDRESS,Springfield Gardens,,,Closed,,06/01/2018 08:20:00 PM,13 QUEENS,QUEENS,1053744.0,183014.0,Unspecified,QUEENS,,,,,,,,40.66873514627658,-73.74949036241945,"(40.66873514627658, -73.74949036241945)"
1119535,39341552,2018-06-01 19:33:15,06/10/2018 02:07:15 AM,HPD,Department of Housing Preservation and Development,ELEVATOR,MAINTENANCE,RESIDENTIAL BUILDING,11230.0,820 EAST   10 STREET,EAST   10 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,06/10/2018 02:07:15 AM,14 BROOKLYN,BROOKLYN,993407.0,168451.0,Unspecified,BROOKLYN,,,,,,,,40.62903088285389,-73.96701083562355,"(40.62903088285389, -73.96701083562357)"
1119536,39344009,2018-06-01 19:33:15,06/01/2018 11:36:16 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11225.0,1325 UNION STREET,UNION STREET,NOSTRAND AVENUE,NEW YORK AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/02/2018 03:33:15 AM,06/01/2018 11:36:16 PM,09 BROOKLYN,BROOKLYN,998549.0,182955.0,Unspecified,BROOKLYN,,,,,,,,40.66883440348891,-73.94845543554169,"(40.66883440348891, -73.94845543554169)"
1119537,39342341,2018-06-01 19:33:16,06/18/2018 08:27:49 AM,DOT,Department of Transportation,Sidewalk Condition,Broken Sidewalk,Sidewalk,10025.0,14 WEST 104 STREET,WEST 104 STREET,CENTRAL PARK WEST,MANHATTAN AVENUE,,,ADDRESS,NEW YORK,,,Closed,06/24/2018 01:22:00 PM,06/18/2018 08:27:49 AM,07 MANHATTAN,MANHATTAN,994919.0,229623.0,Unspecified,MANHATTAN,,,,,,,,40.796931676710905,-73.96146673635019,"(40.796931676710905, -73.96146673635018)"
1119538,39344859,2018-06-01 19:33:47,06/01/2018 07:51:45 PM,NYPD,New York City Police Department,Non-Emergency Police Matter,Other (complaint details),Store/Commercial,11204.0,,,,,AVENUE P,DAHILL ROAD,INTERSECTION,BROOKLYN,,Precinct,Closed,06/02/2018 03:33:47 AM,06/01/2018 07:51:45 PM,11 BROOKLYN,BROOKLYN,991461.0,161044.0,Unspecified,BROOKLYN,,,,,,,,40.60870200617365,-73.97402943931134,"(40.608702006173644, -73.97402943931134)"
1119539,39357147,2018-06-01 19:34:00,06/04/2018 12:00:00 PM,DSNY,Queens East 10,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,11417.0,,,,,80 STREET,PITKIN AVENUE,INTERSECTION,Ozone Park,,,Closed,,06/04/2018 12:00:00 PM,10 QUEENS,QUEENS,1023951.0,185759.0,Unspecified,QUEENS,,,,,,,,40.67645327564326,-73.85687073749045,"(40.67645327564326, -73.85687073749045)"
1119540,39342535,2018-06-01 19:34:00,06/05/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11102.0,14-34 ASTORIA BOULEVARD,ASTORIA BOULEVARD,14 STREET,18 STREET,,,ADDRESS,Astoria,,,Closed,,06/05/2018 12:00:00 AM,01 QUEENS,QUEENS,1003986.0,220602.0,Unspecified,QUEENS,,,,,,,,40.77215584435797,-73.92874593513427,"(40.77215584435797, -73.92874593513427)"
1119541,41782340,2018-06-01 19:34:10,07/19/2018 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,,10467.0,3425 GATES PLACE,GATES PLACE,,,,,ADDRESS,BRONX,,,Closed,,07/19/2018 12:00:00 AM,07 BRONX,BRONX,1016341.0,260865.0,Unspecified,BRONX,,,,,,,,40.882629960355786,-73.88394739515994,"(40.882629960355786, -73.88394739515994)"
1119542,39341865,2018-06-01 19:34:37,08/27/2018 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Residential,11233.0,295A BAINBRIDGE STREET,BAINBRIDGE STREET,,,,,ADDRESS,BROOKLYN,,,Closed,09/06/2018 10:04:56 AM,09/13/2018 04:19:10 PM,03 BROOKLYN,BROOKLYN,1005090.0,187640.0,Unspecified,BROOKLYN,,,,,,,,40.68168068793685,-73.92486217761356,"(40.68168068793685, -73.92486217761356)"
1119543,39341239,2018-06-01 19:35:00,06/01/2018 07:35:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11234.0,3711 AVENUE R,AVENUE R,E 37 ST,E 38 ST,,,ADDRESS,BROOKLYN,,,Closed,,06/01/2018 07:35:00 PM,18 BROOKLYN,BROOKLYN,1002550.0,162836.0,Unspecified,BROOKLYN,,,,,,,,40.61360471392595,-73.93408733832268,"(40.61360471392595, -73.93408733832268)"
1119544,39343166,2018-06-01 19:35:01,06/01/2018 08:24:02 PM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Club/Bar/Restaurant,10024.0,428 AMSTERDAM AVENUE,AMSTERDAM AVENUE,WEST 80 STREET,WEST 81 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,06/02/2018 03:35:01 AM,06/01/2018 08:24:02 PM,07 MANHATTAN,MANHATTAN,990457.0,224974.0,Unspecified,MANHATTAN,,,,,,,,40.78417568342404,-73.97758645226881,"(40.78417568342404, -73.97758645226881)"
1119545,39343201,2018-06-01 19:35:42,,HPD,Department of Housing Preservation and Development,HPD Literature Request,The ABCs of Housing,,,,,,,,,,,,,Open,06/08/2018 07:35:42 PM,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
1119546,39347859,2018-06-01 19:35:57,06/02/2018 12:13:26 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10040.0,129 NAGLE AVENUE,NAGLE AVENUE,SICKLES STREET,ARDEN STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,06/02/2018 03:35:57 AM,06/02/2018 12:13:26 PM,12 MANHATTAN,MANHATTAN,1004500.0,252913.0,Unspecified,MANHATTAN,,,,,,,,40.86083927858185,-73.92679271990852,"(40.860839278581864, -73.92679271990852)"
1119547,39344758,2018-06-01 19:36:00,06/01/2018 07:36:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,11222.0,82 GUERNSEY STREET,GUERNSEY STREET,NASSAU AVE,NORMAN AVE,,,ADDRESS,BROOKLYN,,,Closed,,06/01/2018 07:36:00 PM,01 BROOKLYN,BROOKLYN,997314.0,203012.0,Unspecified,BROOKLYN,,,,,,,,40.72388810575849,-73.95286842062703,"(40.72388810575849, -73.95286842062703)"
1119548,39340629,2018-06-01 19:36:21,06/25/2018 04:59:28 PM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,11414.0,,,,,,,,HOWARD BEACH,,,Closed,06/15/2018 07:36:21 PM,06/25/2018 04:59:28 PM,10 QUEENS,QUEENS,,,Walter Ward Playground - PS 207,QUEENS,,,,,,,,,,
1119549,39343189,2018-06-01 19:36:24,06/01/2018 11:56:29 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,11236.0,9405 AVENUE D,AVENUE D,EAST 94 STREET,EAST 95 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/02/2018 03:36:24 AM,06/01/2018 11:56:29 PM,18 BROOKLYN,BROOKLYN,1009257.0,175535.0,Unspecified,BROOKLYN,,,,,,,,40.64844437531316,-73.90988312779537,"(40.64844437531316, -73.90988312779538)"
1119550,39347730,2018-06-01 19:36:25,06/01/2018 09:43:59 PM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,11220.0,,,,,44 STREET,6 AVENUE,INTERSECTION,BROOKLYN,,Precinct,Closed,06/02/2018 03:36:25 AM,06/01/2018 09:43:59 PM,07 BROOKLYN,BROOKLYN,982967.0,175044.0,Unspecified,BROOKLYN,,,,,,,,40.64713190020787,-74.00462341153786,"(40.64713190020787, -74.00462341153786)"
1119551,39352443,2018-06-01 19:37:00,06/02/2018 12:00:00 PM,DSNY,BCC - Brooklyn North,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,11216.0,607 EASTERN PARKWAY,EASTERN PARKWAY,NOSTRAND AVENUE,NEW YORK AVENUE,,,ADDRESS,BROOKLYN,,DSNY Garage,Closed,,06/02/2018 12:00:00 PM,08 BROOKLYN,BROOKLYN,998566.0,183291.0,Unspecified,BROOKLYN,,,,,,,,40.669756620843046,-73.94839344095476,"(40.66975662084305, -73.94839344095476)"
1119552,39344906,2018-06-01 19:37:10,06/01/2018 08:25:03 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10011.0,254 WEST 14 STREET,WEST 14 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/02/2018 03:37:10 AM,06/01/2018 08:25:03 PM,02 MANHATTAN,MANHATTAN,983915.0,208582.0,Unspecified,MANHATTAN,,,,,,,,40.739186030188606,-74.00120887197792,"(40.7391860301886, -74.00120887197792)"
1119553,39346624,2018-06-01 19:37:48,06/01/2018 10:34:50 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Street/Sidewalk,10304.0,31 NIXON AVENUE,NIXON AVENUE,WARD AVENUE,BEND,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,06/02/2018 03:37:48 AM,06/01/2018 10:34:50 PM,01 STATEN ISLAND,STATEN ISLAND,961399.0,169674.0,Unspecified,STATEN ISLAND,,,,,,,,40.63236301823253,-74.08232752292938,"(40.63236301823253, -74.08232752292938)"
