751607,38930573,2018-04-13 02:45:02,04/13/2018 04:35:21 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11418,91-01 120 STREET,120 STREET,91 AVENUE,ATLANTIC AVENUE,,,ADDRESS,RICHMOND HILL,,Precinct,Closed,04/13/2018 10:45:02 AM,04/13/2018 04:35:21 AM,09 QUEENS,QUEENS,1032021.0,192858.0,Unspecified,QUEENS,,,,,,,,40.69589849723096,-73.82772666842664,"(40.69589849723095, -73.82772666842664)"
751608,38933123,2018-04-13 02:45:06,04/13/2018 03:07:33 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10454,350 EAST 137 STREET,EAST 137 STREET,ALEXANDER AVENUE,DEAD END,,,ADDRESS,BRONX,,Precinct,Closed,04/13/2018 10:45:06 AM,04/13/2018 03:07:33 AM,01 BRONX,BRONX,1004924.0,234111.0,Unspecified,BRONX,,,,,,,,40.80923225683711,-73.92531783756517,"(40.80923225683711, -73.92531783756517)"
751609,38930312,2018-04-13 02:46:37,04/13/2018 04:38:21 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,11364,67-89 223 PLACE,223 PLACE,67 AVENUE,224 STREET,,,ADDRESS,OAKLAND GARDENS,,Precinct,Closed,04/13/2018 10:46:37 AM,04/13/2018 04:38:21 AM,11 QUEENS,QUEENS,1052951.0,210770.0,Unspecified,QUEENS,,,,,,,,40.744924691879056,-73.75206573612856,"(40.744924691879056, -73.75206573612857)"
751610,38926961,2018-04-13 02:48:12,04/13/2018 02:55:23 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11421,76-01 85 DRIVE,85 DRIVE,76 STREET,79 STREET,,,ADDRESS,WOODHAVEN,,Precinct,Closed,04/13/2018 10:48:12 AM,04/13/2018 02:55:23 AM,09 QUEENS,QUEENS,1021404.0,192074.0,Unspecified,QUEENS,,,,,,,,40.69379754356597,-73.8660182947554,"(40.693797543565964, -73.8660182947554)"
751611,38930979,2018-04-13 02:53:47,04/13/2018 06:49:23 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11233,2271 PACIFIC STREET,PACIFIC STREET,ROCKAWAY AVENUE,EASTERN PARKWAY,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/13/2018 10:53:47 AM,04/13/2018 06:49:23 AM,16 BROOKLYN,BROOKLYN,1009121.0,185397.0,Unspecified,BROOKLYN,,,,,,,,40.67551375549754,-73.91033684849789,"(40.67551375549754, -73.91033684849789)"
751612,38929570,2018-04-13 02:54:00,04/17/2018 10:15:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Equipment (NC1),,11203,453 EAST   43 STREET,EAST   43 STREET,CORTELYOU RD,CLARENDON RD,,,ADDRESS,BROOKLYN,,,Closed,,04/17/2018 10:15:00 PM,17 BROOKLYN,BROOKLYN,1001903.0,174077.0,Unspecified,BROOKLYN,,,,,,,,40.644460193686434,-73.93638829075984,"(40.64446019368644, -73.93638829075984)"
751613,38933622,2018-04-13 02:54:19,04/13/2018 06:52:24 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,10457,665 OAKLAND PLACE,OAKLAND PLACE,BELMONT AVENUE,CROTONA AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,04/13/2018 10:54:19 AM,04/13/2018 06:52:24 AM,06 BRONX,BRONX,1014631.0,248153.0,Unspecified,BRONX,,,,,,,,40.84774545524958,-73.89018899284885,"(40.84774545524958, -73.89018899284885)"
751614,38934927,2018-04-13 02:56:49,04/13/2018 04:29:17 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10025,70 WEST WEST 106 STREET,WEST 106 STREET,MANHATTAN AVENUE,COLUMBUS AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,04/13/2018 10:56:49 AM,04/13/2018 04:29:17 AM,07 MANHATTAN,MANHATTAN,994738.0,230345.0,Unspecified,MANHATTAN,,,,,,,,40.79891358671478,-73.96211932692883,"(40.79891358671478, -73.96211932692883)"
751615,38931452,2018-04-13 02:57:00,04/16/2018 01:55:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Leaking (WC1),,11215,17 PROSPECT PARK WEST,PROSPECT PARK WEST,PRESIDENT ST,CARROLL ST,,,ADDRESS,BROOKLYN,,,Closed,,04/16/2018 01:55:00 AM,06 BROOKLYN,BROOKLYN,992221.0,183867.0,Unspecified,BROOKLYN,,,,,,,,40.671345598364546,-73.97126532090967,"(40.67134559836455, -73.97126532090967)"
751616,38934148,2018-04-13 02:58:07,04/13/2018 09:48:38 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,266 BEDFORD PARK BOULEVARD,BEDFORD PARK BOULEVARD,,,,,ADDRESS,BRONX,,,Closed,,04/13/2018 09:48:38 AM,07 BRONX,BRONX,1015771.0,256481.0,Unspecified,BRONX,,,,,,,,40.87059929894071,-73.8860293453483,"(40.87059929894071, -73.88602934534832)"
751617,38935053,2018-04-13 03:01:57,04/13/2018 07:33:10 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11230,,,,,RYDER AVENUE,EAST    5 STREET,INTERSECTION,BROOKLYN,,Precinct,Closed,04/13/2018 11:01:57 AM,04/13/2018 07:33:10 AM,12 BROOKLYN,BROOKLYN,992601.0,162938.0,Unspecified,BROOKLYN,,,,,,,,40.61389964521426,-73.96992136456537,"(40.61389964521426, -73.96992136456537)"
751618,38935454,2018-04-13 03:02:00,04/20/2018 01:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10451,198 EAST  135 STREET,EAST  135 STREET,MAJOR DEEGAN EP SB EN E  135 ST,3 AVENUE BRDG,,,ADDRESS,BRONX,,,Closed,,04/20/2018 01:45:00 AM,01 BRONX,BRONX,1003237.0,234672.0,Unspecified,BRONX,,,,,,,,40.81077583231149,-73.93141031839318,"(40.810775832311485, -73.93141031839318)"
751619,38928403,2018-04-13 03:02:39,04/19/2018 09:07:23 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11692,601 BEACH   69 STREET,BEACH   69 STREET,,,,,ADDRESS,Arverne,,,Closed,,04/19/2018 09:07:23 AM,14 QUEENS,QUEENS,1040187.0,156835.0,Unspecified,QUEENS,,,,,,,,40.59697556954424,-73.79857698163748,"(40.59697556954424, -73.79857698163748)"
751620,38931870,2018-04-13 03:02:43,04/15/2018 06:35:22 PM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11412,104-31 205 STREET,205 STREET,,,,,ADDRESS,Saint Albans,,,Closed,,04/15/2018 06:35:22 PM,12 QUEENS,QUEENS,1052412.0,197919.0,Unspecified,QUEENS,,,,,,,,40.70965613775068,-73.75414108507476,"(40.70965613775068, -73.75414108507476)"
751621,38929081,2018-04-13 03:02:45,04/17/2018 10:25:15 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11233,401 MACON STREET,MACON STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,04/17/2018 10:25:15 AM,03 BROOKLYN,BROOKLYN,1002046.0,188000.0,Unspecified,BROOKLYN,,,,,,,,40.682675449058216,-73.93583624810657,"(40.68267544905822, -73.93583624810658)"
751622,38929071,2018-04-13 03:03:52,05/14/2018 01:45:30 PM,HPD,Department of Housing Preservation and Development,GENERAL,MAILBOX,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/14/2018 01:45:30 PM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751623,38927533,2018-04-13 03:04:13,04/13/2018 07:38:12 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11372,37-36 88 STREET,88 STREET,37 AVENUE,ROOSEVELT AVENUE,,,ADDRESS,JACKSON HEIGHTS,,Precinct,Closed,04/13/2018 11:04:13 AM,04/13/2018 07:38:12 AM,03 QUEENS,QUEENS,1017891.0,212353.0,Unspecified,QUEENS,,,,,,,,40.7494724967911,-73.87858520976798,"(40.7494724967911, -73.87858520976798)"
751624,38933934,2018-04-13 03:08:15,04/13/2018 04:22:14 AM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11209,7124 COLONIAL ROAD,COLONIAL ROAD,71 STREET,72 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/13/2018 11:08:15 AM,04/13/2018 04:22:14 AM,10 BROOKLYN,BROOKLYN,975330.0,170720.0,Unspecified,BROOKLYN,,,,,,,,40.63525904890755,-74.03213834327562,"(40.63525904890755, -74.03213834327562)"
751625,38934429,2018-04-13 03:08:44,05/06/2018 09:44:06 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/06/2018 09:44:06 AM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751626,38932532,2018-04-13 03:08:44,05/06/2018 09:44:07 AM,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/06/2018 09:44:07 AM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751627,38931910,2018-04-13 03:08:44,05/06/2018 02:14:25 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/06/2018 02:14:25 AM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751628,38931053,2018-04-13 03:08:44,05/06/2018 09:44:07 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/06/2018 09:44:07 AM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751629,38927406,2018-04-13 03:08:44,05/06/2018 09:44:06 AM,HPD,Department of Housing Preservation and Development,GENERAL,CABINET,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/06/2018 09:44:06 AM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751630,38927302,2018-04-13 03:08:44,05/06/2018 09:44:07 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/06/2018 09:44:07 AM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751631,38930146,2018-04-13 03:08:45,05/09/2018 09:44:34 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/09/2018 09:44:34 AM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751632,38929325,2018-04-13 03:08:45,05/06/2018 09:44:07 AM,HPD,Department of Housing Preservation and Development,SAFETY,CARBON MONOXIDE DETECTOR,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/06/2018 09:44:07 AM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751633,38928443,2018-04-13 03:08:45,05/06/2018 09:44:07 AM,HPD,Department of Housing Preservation and Development,SAFETY,SMOKE DETECTOR,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/06/2018 09:44:07 AM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751634,38928208,2018-04-13 03:08:45,05/06/2018 09:44:07 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS RANGE,RESIDENTIAL BUILDING,10451,280 EAST  161 STREET,EAST  161 STREET,,,,,ADDRESS,BRONX,,,Closed,,05/06/2018 09:44:07 AM,04 BRONX,BRONX,1006987.0,239994.0,Unspecified,BRONX,,,,,,,,40.82537436485863,-73.91784558881021,"(40.825374364858625, -73.91784558881021)"
751635,38932016,2018-04-13 03:11:12,04/13/2018 05:05:32 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,11220,,,,,46 STREET,9 AVENUE,INTERSECTION,BROOKLYN,,Precinct,Closed,04/13/2018 11:11:12 AM,04/13/2018 05:05:32 AM,12 BROOKLYN,BROOKLYN,984479.0,173184.0,Unspecified,BROOKLYN,,,,,,,,40.64202669089436,-73.9991748400343,"(40.64202669089436, -73.9991748400343)"
751636,38932054,2018-04-13 03:15:56,04/13/2018 12:55:43 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,10030,2361 7 AVENUE,7 AVENUE,WEST 138 STREET,WEST 139 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,04/13/2018 11:15:56 AM,04/13/2018 12:55:43 PM,10 MANHATTAN,MANHATTAN,1000233.0,237035.0,Unspecified,MANHATTAN,,,,,,,,40.81726755137458,-73.94225650251605,"(40.81726755137458, -73.94225650251605)"
751637,38930281,2018-04-13 03:17:07,04/13/2018 03:45:16 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11432,184-36 GRAND CENTRAL PARKWAY,GRAND CENTRAL PARKWAY,SOMERSET STREET,GRAND CENTRAL PARKWAY ET 19 EB,,,ADDRESS,JAMAICA,,Precinct,Closed,04/13/2018 11:17:07 AM,04/13/2018 03:45:16 PM,08 QUEENS,QUEENS,1045044.0,201635.0,Unspecified,QUEENS,,,,,,,,40.71990933088155,-73.78068363167137,"(40.71990933088155, -73.78068363167138)"
751638,38930159,2018-04-13 03:17:10,05/06/2018 02:09:50 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10452,1605 TOWNSEND AVENUE,TOWNSEND AVENUE,,,,,ADDRESS,BRONX,,,Closed,,05/06/2018 02:09:50 AM,04 BRONX,BRONX,1008161.0,246922.0,Unspecified,BRONX,,,,,,,,40.84438661493779,-73.91357894232796,"(40.84438661493779, -73.91357894232796)"
751639,38931338,2018-04-13 03:17:31,04/13/2018 04:56:29 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11208,150 CHESTNUT STREET,CHESTNUT STREET,RIDGEWOOD AVENUE,FULTON STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,04/13/2018 11:17:31 AM,04/13/2018 04:56:29 AM,05 BROOKLYN,BROOKLYN,1018719.0,188553.0,Unspecified,BROOKLYN,,,,,,,,40.68414408237858,-73.87571872232185,"(40.68414408237858, -73.87571872232184)"
751640,38932057,2018-04-13 03:17:35,04/13/2018 04:15:11 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11360,209-20 18 AVENUE,18 AVENUE,CORPORAL KENNEDY STREET,BEND,,,ADDRESS,BAYSIDE,,Precinct,Closed,04/13/2018 11:17:35 AM,04/13/2018 04:15:11 AM,07 QUEENS,QUEENS,1044095.0,224174.0,Unspecified,QUEENS,,,,,,,,40.78177947089058,-73.78390658309105,"(40.781779470890584, -73.78390658309105)"
751641,38932955,2018-04-13 03:18:04,04/13/2018 03:45:16 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11435,81-10 135 STREET,135 STREET,COOLIDGE AVENUE,82 AVENUE,,,ADDRESS,JAMAICA,,Precinct,Closed,04/13/2018 11:18:04 AM,04/13/2018 03:45:16 PM,08 QUEENS,QUEENS,1033265.0,199832.0,Unspecified,QUEENS,,,,,,,,40.71503364248577,-73.82318976369031,"(40.71503364248577, -73.82318976369032)"
751642,38928792,2018-04-13 03:20:57,04/13/2018 05:20:44 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11102,24-34 24 STREET,24 STREET,24 AVENUE,HOYT AVENUE,,,ADDRESS,ASTORIA,,Precinct,Closed,04/13/2018 11:20:57 AM,04/13/2018 05:20:44 PM,01 QUEENS,QUEENS,1006233.0,221558.0,Unspecified,QUEENS,,,,,,,,40.77477451066375,-73.92063033311695,"(40.77477451066375, -73.92063033311696)"
751643,38933851,2018-04-13 03:22:21,04/13/2018 03:26:44 AM,NYPD,New York City Police Department,Noise - Vehicle,Engine Idling,Street/Sidewalk,10011,232 WEST 18 STREET,WEST 18 STREET,7 AVENUE,8 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,04/13/2018 11:22:21 AM,04/13/2018 03:26:44 AM,04 MANHATTAN,MANHATTAN,984544.0,209426.0,Unspecified,MANHATTAN,,,,,,,,40.7415026018646,-73.99893904262983,"(40.741502601864596, -73.99893904262983)"
751644,38929855,2018-04-13 03:24:54,06/18/2018 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,11231,671 HENRY STREET,HENRY STREET,,,,,ADDRESS,BROOKLYN,,,Closed,06/22/2018 03:13:02 PM,07/02/2018 04:42:11 PM,06 BROOKLYN,BROOKLYN,983677.0,186508.0,Unspecified,BROOKLYN,,,,,,,,40.67859811871272,-74.00206583382315,"(40.67859811871272, -74.00206583382315)"
751645,38935457,2018-04-13 03:25:00,04/13/2018 07:24:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,10003,73 1 AVENUE,1 AVENUE,E 4 ST,E 5 ST,,,ADDRESS,NEW YORK,,,Closed,,04/13/2018 07:24:00 PM,03 MANHATTAN,MANHATTAN,987900.0,203592.0,Unspecified,MANHATTAN,,,,,,,,40.725488958548034,-73.98683141537707,"(40.725488958548034, -73.98683141537707)"
751646,38926931,2018-04-13 03:26:14,,DSNY,Department of Sanitation,Graffiti,Graffiti,,11231,201 HAMILTON AVENUE,HAMILTON AVENUE,,,,,ADDRESS,BROOKLYN,,,Open,,04/13/2018 03:26:14 AM,06 BROOKLYN,BROOKLYN,983458.0,186448.0,Unspecified,BROOKLYN,,,,,,,,40.67843341540564,-74.00285538629545,"(40.678433415405635, -74.00285538629545)"
751647,38934313,2018-04-13 03:27:24,06/14/2018 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Residential,11231,113 WEST    9 STREET,WEST    9 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,06/22/2018 03:13:02 PM,07/02/2018 04:42:11 PM,06 BROOKLYN,BROOKLYN,983632.0,185568.0,Unspecified,BROOKLYN,,,,,,,,40.676018028028345,-74.00222798588473,"(40.676018028028345, -74.00222798588474)"
751648,38929853,2018-04-13 03:28:16,06/14/2018 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,11231,101 WEST    9 STREET,WEST    9 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,06/22/2018 03:13:02 PM,07/02/2018 04:42:11 PM,06 BROOKLYN,BROOKLYN,983497.0,185616.0,Unspecified,BROOKLYN,,,,,,,,40.67614976675088,-74.00271468719298,"(40.676149766750875, -74.00271468719299)"
751649,38930729,2018-04-13 03:28:54,06/14/2018 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,11231,100 WEST    9 STREET,WEST    9 STREET,,,,,ADDRESS,BROOKLYN,,,Closed,06/22/2018 03:13:02 PM,07/02/2018 04:42:11 PM,06 BROOKLYN,BROOKLYN,983500.0,185608.0,Unspecified,BROOKLYN,,,,,,,,40.676127808809596,-74.00270387081592,"(40.6761278088096, -74.00270387081592)"
751650,38928315,2018-04-13 03:28:55,04/13/2018 04:18:13 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11385,72-20 72 PLACE,72 PLACE,COOPER AVENUE,MYRTLE AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,04/13/2018 11:28:55 AM,04/13/2018 04:18:13 AM,05 QUEENS,QUEENS,1018170.0,195419.0,Unspecified,QUEENS,,,,,,,,40.70299176586782,-73.87766361806379,"(40.70299176586782, -73.8776636180638)"
751651,38931099,2018-04-13 03:29:23,04/13/2018 04:48:06 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10034,204 SHERMAN AVENUE,SHERMAN AVENUE,WEST 204 STREET,WEST 207 STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,04/13/2018 11:29:23 AM,04/13/2018 04:48:06 PM,12 MANHATTAN,MANHATTAN,1006090.0,254584.0,Unspecified,MANHATTAN,,,,,,,,40.86542187636733,-73.92103915036589,"(40.86542187636733, -73.92103915036589)"
751652,38932613,2018-04-13 03:29:53,06/14/2018 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,11231,721 HENRY STREET,HENRY STREET,,,,,ADDRESS,BROOKLYN,,,Closed,06/22/2018 03:13:02 PM,07/02/2018 04:42:11 PM,06 BROOKLYN,BROOKLYN,983380.0,185694.0,Unspecified,BROOKLYN,,,,,,,,40.676363848432715,-74.00313650124755,"(40.676363848432715, -74.00313650124755)"
751653,38930041,2018-04-13 03:29:53,06/14/2018 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,11231,721 HENRY STREET,HENRY STREET,,,,,ADDRESS,BROOKLYN,,,Closed,06/22/2018 03:13:02 PM,07/02/2018 04:42:11 PM,06 BROOKLYN,BROOKLYN,983380.0,185694.0,Unspecified,BROOKLYN,,,,,,,,40.676363848432715,-74.00313650124755,"(40.676363848432715, -74.00313650124755)"
751654,38929475,2018-04-13 03:30:48,04/13/2018 03:44:58 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11004,259-09 HILLSIDE AVENUE,HILLSIDE AVENUE,259 STREET,260 STREET,,,ADDRESS,GLEN OAKS,,Precinct,Closed,04/13/2018 11:30:48 AM,04/13/2018 03:44:58 AM,13 QUEENS,QUEENS,1064884.0,207988.0,Unspecified,QUEENS,,,,,,,,40.737188081302094,-73.70903450919772,"(40.73718808130209, -73.70903450919772)"
751655,38931610,2018-04-13 03:30:51,06/15/2018 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,11231,748 HICKS STREET,HICKS STREET,,,,,ADDRESS,BROOKLYN,,,Closed,06/22/2018 03:13:02 PM,07/02/2018 04:42:11 PM,06 BROOKLYN,BROOKLYN,982939.0,185856.0,Unspecified,BROOKLYN,,,,,,,,40.676808447550066,-74.00472641442433,"(40.67680844755006, -74.00472641442433)"
751656,38926377,2018-04-13 03:32:04,,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,11231,779 HICKS STREET,HICKS STREET,,,,,ADDRESS,BROOKLYN,,,Open,06/22/2018 03:13:02 PM,05/23/2018 03:13:02 PM,06 BROOKLYN,BROOKLYN,982875.0,185667.0,Unspecified,BROOKLYN,,,,,,,,40.676289675487794,-74.00495710852906,"(40.6762896754878, -74.00495710852906)"
751657,38926510,2018-04-13 03:32:46,04/13/2018 04:26:15 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,,,,,MYRTLE AVENUE,WASHINGTON AVENUE,INTERSECTION,BROOKLYN,,Precinct,Closed,04/13/2018 11:32:46 AM,04/13/2018 04:26:15 AM,02 BROOKLYN,BROOKLYN,993434.0,191881.0,Unspecified,BROOKLYN,,,,,,,,40.693341027548385,-73.9668816518967,"(40.69334102754838, -73.96688165189671)"
751658,38931823,2018-04-13 03:32:55,04/13/2018 04:18:13 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11385,72-20 72 PLACE,72 PLACE,COOPER AVENUE,MYRTLE AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,04/13/2018 11:32:55 AM,04/13/2018 04:18:13 AM,05 QUEENS,QUEENS,1018170.0,195419.0,Unspecified,QUEENS,,,,,,,,40.70299176586782,-73.87766361806379,"(40.70299176586782, -73.8776636180638)"
751659,38932161,2018-04-13 03:33:00,04/13/2018 07:24:00 PM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10003,73 1 AVENUE,1 AVENUE,E 4 ST,E 5 ST,,,ADDRESS,NEW YORK,,,Closed,,04/13/2018 07:24:00 PM,03 MANHATTAN,MANHATTAN,987900.0,203592.0,Unspecified,MANHATTAN,,,,,,,,40.725488958548034,-73.98683141537707,"(40.725488958548034, -73.98683141537707)"
