461968,38587548,2018-03-02 21:33:16,03/05/2018 02:09:58 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11221,920 MADISON STREET,MADISON STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,03/05/2018 02:09:58 AM,03 BROOKLYN,BROOKLYN,1006234.0,189995.0,Unspecified,BROOKLYN,,,,,,,,40.68814185495636,-73.92072984788052,"(40.688141854956356, -73.92072984788051)"
461969,38596147,2018-03-02 21:34:00,03/08/2018 11:06:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,,,CONEY ISL AVE,CORTELYOU RD,CONEY ISL AVE,CORTELYOU RD,INTERSECTION,,,,Closed,,03/08/2018 11:06:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
461970,38595643,2018-03-02 21:34:00,03/02/2018 09:55:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11232,,,3 AVE,40 ST,3 AVENUE,40 STREET,INTERSECTION,BROOKLYN,,,Closed,,03/02/2018 09:55:00 PM,07 BROOKLYN,BROOKLYN,981820.0,177285.0,Unspecified,BROOKLYN,,,,,,,,40.653282718051095,-74.00875754158888,"(40.653282718051095, -74.00875754158888)"
461971,38592167,2018-03-02 21:34:00,03/03/2018 02:15:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11232,,,9 AVE,39 ST,9 AVENUE,39 STREET,INTERSECTION,BROOKLYN,,,Closed,,03/03/2018 02:15:00 AM,12 BROOKLYN,BROOKLYN,985611.0,174612.0,Unspecified,BROOKLYN,,,,,,,,40.64594614189437,-73.99509559526388,"(40.64594614189437, -73.99509559526388)"
461972,38590103,2018-03-02 21:34:01,03/06/2018 09:12:09 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10458,225 EAST 202 STREET,EAST 202 STREET,,,,,ADDRESS,BRONX,,,Closed,,03/06/2018 09:12:09 AM,07 BRONX,BRONX,1015787.0,257393.0,Unspecified,BRONX,,,,,,,,40.87310240013715,-73.88596720145928,"(40.87310240013715, -73.88596720145928)"
461973,38589130,2018-03-02 21:34:11,03/23/2018 09:35:56 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,EAST HOUSTON STREET,EAST HOUSTON STREET,SECOND AVENUE,,,,,,,,Closed,04/04/2018 09:21:13 AM,03/23/2018 09:35:52 AM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
461974,38589183,2018-03-02 21:34:30,03/03/2018 07:00:35 PM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,10475,,,,,COOP CITY BOULEVARD,DANIEL J SULLIVAN PLACE,INTERSECTION,BRONX,,,Closed,03/07/2018 09:34:30 PM,03/03/2018 07:00:35 PM,10 BRONX,BRONX,1032158.0,259546.0,Unspecified,BRONX,,,,,,,,40.87893803356325,-73.82675698919267,"(40.878938033563244, -73.82675698919267)"
461975,38591539,2018-03-02 21:35:00,03/05/2018 10:17:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11004,83-50 259 STREET,259 STREET,259 ST,HILLSIDE AVE,259 STREET,HILLSIDE AVENUE,INTERSECTION,Glen Oaks,,,Closed,,03/05/2018 10:17:00 AM,13 QUEENS,QUEENS,1064833.0,207970.0,Unspecified,QUEENS,,,,,,,,40.73713914084793,-73.70921875550243,"(40.73713914084793, -73.70921875550243)"
461976,38595814,2018-03-02 21:35:01,03/06/2018 02:07:12 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10461,1640 OVERING STREET,OVERING STREET,,,,,ADDRESS,BRONX,,,Closed,,03/06/2018 02:07:12 AM,10 BRONX,BRONX,1026247.0,246357.0,Unspecified,BRONX,,,,,,,,40.84276836174128,-73.84821470883921,"(40.84276836174128, -73.84821470883921)"
461977,38592677,2018-03-02 21:35:55,03/08/2018 10:55:37 AM,DOT,Department of Transportation,Sidewalk Condition,Blocked - Construction,Sidewalk,11215,381 12 STREET,12 STREET,6 AVENUE,7 AVENUE,,,ADDRESS,BROOKLYN,,,Closed,03/12/2018 09:35:55 PM,03/08/2018 10:55:37 AM,06 BROOKLYN,BROOKLYN,988657.0,181773.0,Unspecified,BROOKLYN,,,,,,,,40.6656005269333,-73.98411456251169,"(40.665600526933304, -73.98411456251169)"
461978,38587752,2018-03-02 21:36:00,03/04/2018 12:10:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Lamp,,,,,FARMERS BLVD,140 AVE,FARMERS BLVD,140 AVE,INTERSECTION,,,,Closed,,03/04/2018 12:10:00 AM,Unspecified QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
461979,38590338,2018-03-02 21:36:01,03/07/2018 09:46:44 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10468,2500 WEBB AVENUE,WEBB AVENUE,,,,,ADDRESS,BRONX,,,Closed,,03/07/2018 09:46:44 AM,07 BRONX,BRONX,1010751.0,254860.0,Unspecified,BRONX,,,,,,,,40.86616664987809,-73.90418658215627,"(40.866166649878096, -73.90418658215627)"
461980,38588232,2018-03-02 21:36:02,03/02/2018 11:39:19 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11385,72-23 72 PLACE,72 PLACE,COOPER AVENUE,MYRTLE AVENUE,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,03/03/2018 05:36:02 AM,03/02/2018 11:39:19 PM,05 QUEENS,QUEENS,1018183.0,195396.0,Unspecified,QUEENS,,,,,,,,40.702928586485775,-73.87761684802275,"(40.70292858648577, -73.87761684802275)"
461981,38595798,2018-03-02 21:36:11,03/05/2018 10:11:24 AM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,11419,107-19 111 STREET,111 STREET,107 AVENUE,109 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,,Closed,04/02/2018 04:00:37 PM,03/05/2018 10:11:24 AM,10 QUEENS,QUEENS,1031446.0,187837.0,Unspecified,QUEENS,,,,,,,,40.68212011753151,-73.82983542088489,"(40.682120117531504, -73.82983542088489)"
461982,38593026,2018-03-02 21:36:26,03/11/2018 11:48:15 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,,11426,76-04 252ND ST,252ND ST,,,,,LATLONG,BELLEROSE,,,Closed,04/17/2018 07:00:03 PM,03/11/2018 11:48:15 AM,13 QUEENS,QUEENS,1061934.0,211147.0,Unspecified,QUEENS,,,,,,,,40.74588510850069,-73.71964294288613,"(40.745885108500694, -73.71964294288613)"
461983,38592549,2018-03-02 21:36:40,03/02/2018 09:43:44 PM,NYPD,New York City Police Department,Traffic,Congestion/Gridlock,Street/Sidewalk,11209,,,,,4 AVENUE,86 STREET,INTERSECTION,BROOKLYN,,Precinct,Closed,03/03/2018 05:36:40 AM,03/02/2018 09:43:44 PM,10 BROOKLYN,BROOKLYN,976380.0,166180.0,Unspecified,BROOKLYN,,,,,,,,40.62279870166779,-74.02834994870355,"(40.62279870166779, -74.02834994870355)"
461984,38594267,2018-03-02 21:37:00,03/05/2018 01:29:00 PM,DSNY,Department of Sanitation,Electronics Waste,Recycling Electronics,Sidewalk,10306,427 STOBE AVENUE,STOBE AVENUE,MASON AVENUE,BEND,,,ADDRESS,STATEN ISLAND,,,Closed,,03/05/2018 01:29:00 PM,02 STATEN ISLAND,STATEN ISLAND,958436.0,150166.0,Unspecified,STATEN ISLAND,,,,,,,,40.57880943354174,-74.09292804350537,"(40.57880943354174, -74.09292804350538)"
461985,38591194,2018-03-02 21:37:04,03/07/2018 10:39:08 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10463,99 MARBLE HILL AVENUE,MARBLE HILL AVENUE,,,,,ADDRESS,NEW YORK,,,Closed,,03/07/2018 10:39:08 AM,08 BRONX,MANHATTAN,1009347.0,258827.0,Unspecified,MANHATTAN,,,,,,,,40.8770589469279,-73.90924783110853,"(40.877058946927896, -73.90924783110853)"
461986,38592993,2018-03-02 21:37:07,03/02/2018 11:21:04 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,11205,228 VANDERBILT AVENUE,VANDERBILT AVENUE,WILLOUGHBY AVENUE,DEKALB AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/03/2018 05:37:07 AM,03/02/2018 11:21:04 PM,02 BROOKLYN,BROOKLYN,992755.0,190868.0,Unspecified,BROOKLYN,,,,,,,,40.690561255155565,-73.96933146703176,"(40.690561255155565, -73.96933146703176)"
461987,38593705,2018-03-02 21:37:10,03/02/2018 10:34:16 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11205,172 CLASSON AVENUE,CLASSON AVENUE,PARK AVENUE,MYRTLE AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/03/2018 05:37:10 AM,03/02/2018 10:34:16 PM,02 BROOKLYN,BROOKLYN,994986.0,192419.0,Unspecified,BROOKLYN,,,,,,,,40.69481596616376,-73.96128414046092,"(40.69481596616376, -73.96128414046092)"
461988,38591819,2018-03-02 21:37:24,03/02/2018 10:01:54 PM,NYPD,New York City Police Department,Noise - Commercial,Banging/Pounding,Store/Commercial,11237,1557 DEKALB AVENUE,DEKALB AVENUE,IRVING AVENUE,WYCKOFF AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/03/2018 05:37:24 AM,03/02/2018 10:01:54 PM,04 BROOKLYN,BROOKLYN,1006300.0,195431.0,Unspecified,BROOKLYN,,,,,,,,40.70306224272321,-73.92047406936516,"(40.70306224272321, -73.92047406936516)"
461989,38596577,2018-03-02 21:37:47,03/05/2018 04:57:36 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,10465,,,,,HOLLYWOOD AVENUE,BRUCKNER BOULEVARD,INTERSECTION,BRONX,,,Closed,03/06/2018 09:37:47 PM,03/05/2018 04:57:36 PM,10 BRONX,BRONX,1032707.0,243257.0,Unspecified,BRONX,,,,,,,,40.834226692876456,-73.82488947308985,"(40.83422669287645, -73.82488947308984)"
461990,38588192,2018-03-02 21:37:48,03/03/2018 05:28:08 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,11419,94-43 113 STREET,113 STREET,ATLANTIC AVENUE,95 AVENUE,,,ADDRESS,SOUTH RICHMOND HILL,,Precinct,Closed,03/03/2018 05:37:48 AM,03/03/2018 05:28:08 AM,09 QUEENS,QUEENS,1030664.0,191399.0,Unspecified,QUEENS,,,,,,,,40.69190110840808,-73.83263036678954,"(40.691901108408075, -73.83263036678954)"
461991,38591493,2018-03-02 21:37:59,03/07/2018 09:46:44 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10468,2500 WEBB AVENUE,WEBB AVENUE,,,,,ADDRESS,BRONX,,,Closed,,03/07/2018 09:46:44 AM,07 BRONX,BRONX,1010751.0,254860.0,Unspecified,BRONX,,,,,,,,40.86616664987809,-73.90418658215627,"(40.866166649878096, -73.90418658215627)"
461992,38590007,2018-03-02 21:38:00,03/03/2018 09:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,11373,,,WOODHAVEN BLVD,QUEENS BLVD,WOODHAVEN BOULEVARD,QUEENS BOULEVARD,INTERSECTION,Elmhurst,,,Closed,,03/03/2018 09:00:00 AM,04 QUEENS,QUEENS,1020176.0,206536.0,Unspecified,QUEENS,,,,,,,,40.73349730950658,-73.87036942449794,"(40.733497309506575, -73.87036942449794)"
461993,38603407,2018-03-02 21:38:02,04/03/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11377,41-57 71 STREET,71 STREET,,,,,ADDRESS,Woodside,,,Closed,,04/03/2018 12:00:00 AM,02 QUEENS,QUEENS,1013637.0,210217.0,Unspecified,QUEENS,,,,,,,,40.74362487773657,-73.89394777201092,"(40.74362487773657, -73.89394777201092)"
461994,38588455,2018-03-02 21:38:37,03/02/2018 10:20:08 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11206,220 HART STREET,HART STREET,THROOP AVENUE,MARCUS GARVEY BOULEVARD,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/03/2018 05:38:37 AM,03/02/2018 10:20:08 PM,03 BROOKLYN,BROOKLYN,1000078.0,192064.0,Unspecified,BROOKLYN,,,,,,,,40.693833931504656,-73.94292235260839,"(40.693833931504656, -73.94292235260839)"
461995,38594969,2018-03-02 21:38:41,03/02/2018 10:47:28 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10451,530 EAST 159 STREET,EAST 159 STREET,BROOK AVENUE,ST ANNS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,03/03/2018 05:38:41 AM,03/02/2018 10:47:28 PM,01 BRONX,BRONX,1008991.0,238537.0,Unspecified,BRONX,,,,,,,,40.82136992896329,-73.91061001764103,"(40.82136992896329, -73.91061001764103)"
461996,38599434,2018-03-02 21:39:00,03/02/2018 09:39:00 PM,DSNY,BCC - Brooklyn South,Derelict Vehicles,14 Derelict Vehicles,Street,11234,1422 EAST   55 STREET,EAST   55 STREET,AVENUE L,AVENUE M,,,ADDRESS,BROOKLYN,,DSNY Garage,Pending,,03/02/2018 09:39:00 PM,18 BROOKLYN,BROOKLYN,1005792.0,165984.0,Unspecified,BROOKLYN,,,,,,,,40.62223802819671,-73.9224003133257,"(40.62223802819671, -73.92240031332568)"
461997,38594907,2018-03-02 21:39:00,03/02/2018 10:48:30 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,11212,STRAUSS STREET,STRAUSS STREET,RIVERDALE AVENUE,NEWPORT STREET,,,BLOCKFACE,BROOKLYN,,Precinct,Closed,03/03/2018 05:39:00 AM,03/02/2018 10:48:30 PM,16 BROOKLYN,BROOKLYN,1008129.0,179530.0,Unspecified,BROOKLYN,,,,,,,,40.659412886097606,-73.91393391521393,"(40.6594128860976, -73.91393391521393)"
461998,38590512,2018-03-02 21:39:04,03/05/2018 12:55:10 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10462,2040 BRONXDALE AVENUE,BRONXDALE AVENUE,,,,,ADDRESS,BRONX,,,Closed,,03/05/2018 12:55:10 PM,11 BRONX,BRONX,1021173.0,249273.0,Unspecified,BRONX,,,,,,,,40.850794587937656,-73.86653703997725,"(40.850794587937656, -73.86653703997725)"
461999,38591245,2018-03-02 21:39:14,03/06/2018 03:51:20 PM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11214,8320 BAY PARKWAY,BAY PARKWAY,,,,,ADDRESS,BROOKLYN,,,Closed,,03/06/2018 03:51:20 PM,11 BROOKLYN,BROOKLYN,986411.0,159145.0,Unspecified,BROOKLYN,,,,,,,,40.60349230966157,-73.99221772269495,"(40.60349230966157, -73.99221772269495)"
462000,38592964,2018-03-02 21:39:15,03/02/2018 10:01:53 PM,NYPD,New York City Police Department,Noise - Commercial,Loud Talking,Store/Commercial,10472,1207 BEACH AVENUE,BEACH AVENUE,GLEASON AVENUE,WESTCHESTER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,03/03/2018 05:39:15 AM,03/02/2018 10:01:53 PM,09 BRONX,BRONX,1021327.0,241829.0,Unspecified,BRONX,,,,,,,,40.830362355899965,-73.86602154214397,"(40.83036235589997, -73.86602154214397)"
462001,38596006,2018-03-02 21:39:22,03/08/2018 07:37:27 PM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,11422,258-06 147 ROAD,147 ROAD,258 STREET,259 STREET,,,ADDRESS,ROSEDALE,,,Closed,04/04/2018 05:40:15 PM,03/08/2018 07:37:28 PM,13 QUEENS,QUEENS,1059226.0,178521.0,Unspecified,QUEENS,,,,,,,,40.65635818518162,-73.72977911581395,"(40.656358185181624, -73.72977911581395)"
462002,38591402,2018-03-02 21:39:52,03/03/2018 04:00:16 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10459,960 REVEREND JAMES A POLITE AVENUE,REVEREND JAMES A POLITE AVENUE,EAST 163 STREET,EAST 164 STREET,,,ADDRESS,BRONX,,Precinct,Closed,03/03/2018 05:39:52 AM,03/03/2018 04:00:16 AM,02 BRONX,BRONX,1012229.0,238885.0,Unspecified,BRONX,,,,,,,,40.82231542716919,-73.89890958434447,"(40.82231542716919, -73.89890958434447)"
462003,38593845,2018-03-02 21:39:54,05/09/2018 09:57:22 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,10003,,,,,SECOND AVENUE,EAST    4 STREET,INTERSECTION,NEW YORK,,,Closed,04/04/2018 09:14:29 AM,05/09/2018 09:57:22 AM,03 MANHATTAN,MANHATTAN,987180.0,203846.0,Unspecified,MANHATTAN,,,,,,,,40.72618639459493,-73.98942894337131,"(40.72618639459493, -73.98942894337132)"
462004,38596228,2018-03-02 21:40:00,03/07/2018 10:00:00 PM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,530 159 ST E,159 ST E,159 ST E,BROOK AVE,159 ST E,BROOK AVE,INTERSECTION,,,,Closed,,03/07/2018 10:00:00 PM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
462005,38596201,2018-03-02 21:40:08,03/12/2018 09:34:40 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,RESIDENTIAL BUILDING,10025,2783 BROADWAY,BROADWAY,,,,,ADDRESS,NEW YORK,,,Closed,,03/12/2018 09:34:40 PM,07 MANHATTAN,MANHATTAN,993097.0,231634.0,Unspecified,MANHATTAN,,,,,,,,40.8024533345085,-73.96804460972879,"(40.8024533345085, -73.96804460972879)"
462006,38591788,2018-03-02 21:40:28,03/02/2018 10:59:41 PM,NYPD,New York City Police Department,Noise - Residential,Loud Talking,Residential Building/House,11226,60 CLARKSON AVENUE,CLARKSON AVENUE,FLATBUSH AVENUE,BEDFORD AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/03/2018 05:40:28 AM,03/02/2018 10:59:41 PM,14 BROOKLYN,BROOKLYN,995949.0,177894.0,Unspecified,BROOKLYN,,,,,,,,40.65494689537713,-73.95783660963446,"(40.65494689537713, -73.95783660963446)"
462007,38588464,2018-03-02 21:40:28,03/06/2018 11:31:18 AM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,11432,182-30 MIDLAND PARKWAY,MIDLAND PARKWAY,SURREY PLACE,KENT STREET,,,ADDRESS,JAMAICA,,,Closed,04/03/2018 02:00:27 PM,03/06/2018 11:31:18 AM,08 QUEENS,QUEENS,1044050.0,202269.0,Unspecified,QUEENS,,,,,,,,40.72165627764787,-73.78426387208047,"(40.721656277647874, -73.78426387208047)"
462008,38594716,2018-03-02 21:40:39,03/06/2018 02:11:51 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,10471,215 WEST 242 STREET,WEST 242 STREET,,,,,ADDRESS,BRONX,,,Closed,,03/06/2018 02:11:51 AM,08 BRONX,BRONX,1012162.0,263386.0,Unspecified,BRONX,,,,,,,,40.889563516621884,-73.8990496421183,"(40.88956351662188, -73.8990496421183)"
462009,38593846,2018-03-02 21:40:56,03/02/2018 11:20:02 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11234,1422 EAST 55 STREET,EAST 55 STREET,AVENUE L,AVENUE M,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/03/2018 05:40:56 AM,03/02/2018 11:20:02 PM,18 BROOKLYN,BROOKLYN,1005792.0,165984.0,Unspecified,BROOKLYN,,,,,,,,40.62223802819671,-73.9224003133257,"(40.62223802819671, -73.92240031332568)"
462010,38592672,2018-03-02 21:40:58,03/02/2018 11:33:14 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11385,502 GRANDVIEW AVENUE,GRANDVIEW AVENUE,GREENE AVENUE,BLEECKER STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,03/03/2018 05:40:58 AM,03/02/2018 11:33:14 PM,05 QUEENS,QUEENS,1009857.0,197843.0,Unspecified,QUEENS,,,,,,,,40.70967303152374,-73.90763616485924,"(40.70967303152374, -73.90763616485924)"
462011,38588360,2018-03-02 21:41:05,03/03/2018 05:20:05 AM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11234,2040 EAST 34 STREET,EAST 34 STREET,AVENUE S,AVENUE T,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/03/2018 05:41:05 AM,03/03/2018 05:20:05 AM,18 BROOKLYN,BROOKLYN,1003153.0,160797.0,Unspecified,BROOKLYN,,,,,,,,40.6080068138825,-73.93192117059473,"(40.6080068138825, -73.93192117059473)"
462012,38594258,2018-03-02 21:41:07,,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,,42-29-42-3 JUDGE STREET,JUDGE STREET,,,,,,,,,Open,03/03/2018 05:41:07 AM,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
462013,38595995,2018-03-02 21:41:24,03/02/2018 11:53:28 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10459,1415 BRISTOW STREET,BRISTOW STREET,EAST 170 STREET,BOSTON ROAD,,,ADDRESS,BRONX,,Precinct,Closed,03/03/2018 05:41:24 AM,03/02/2018 11:53:28 PM,03 BRONX,BRONX,1013255.0,242957.0,Unspecified,BRONX,,,,,,,,40.83348858702532,-73.89518496160115,"(40.83348858702532, -73.89518496160116)"
462014,38594830,2018-03-02 21:41:25,03/02/2018 09:42:17 PM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Medicaid,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
462015,38592010,2018-03-02 21:41:38,03/05/2018 09:09:35 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11207,453 PENNSYLVANIA AVENUE,PENNSYLVANIA AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,03/05/2018 09:09:35 AM,05 BROOKLYN,BROOKLYN,1013557.0,181947.0,Unspecified,BROOKLYN,,,,,,,,40.666030709849245,-73.89435951230264,"(40.666030709849245, -73.89435951230264)"
462016,38595297,2018-03-02 21:41:53,03/06/2018 09:48:57 AM,DPR,Department of Parks and Recreation,Damaged Tree,Entire Tree Has Fallen Down,Street,11411,118-31 235TH,235TH,,,,,,CAMBRIA HEIGHTS,,,Closed,04/04/2018 09:48:50 AM,03/06/2018 09:48:57 AM,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
462017,38593365,2018-03-02 21:42:00,03/03/2018 11:17:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,,,BOSTON RD,PELHAM PKWY,BOSTON RD,PELHAM PKWY,INTERSECTION,,,,Closed,,03/03/2018 11:17:00 AM,Unspecified BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
462018,38590426,2018-03-02 21:42:00,03/03/2018 03:10:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,10465,1D EDGEWATER PARK,EDGEWATER PARK,DOCK ST,PENNYFIELD AVE,,,ADDRESS,BRONX,,,Closed,,03/03/2018 03:10:00 AM,10 BRONX,BRONX,1036598.0,239751.0,Unspecified,BRONX,,,,,,,,40.82458154256,-73.81085584782457,"(40.82458154256, -73.81085584782457)"
462019,38595706,2018-03-02 21:42:08,03/08/2018 02:08:30 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10027,2 ST NICHOLAS TERRACE,ST NICHOLAS TERRACE,,,,,ADDRESS,NEW YORK,,,Closed,,03/08/2018 02:08:30 AM,09 MANHATTAN,MANHATTAN,997493.0,235258.0,Unspecified,MANHATTAN,,,,,,,,40.81239471651093,-73.95215909830897,"(40.81239471651093, -73.95215909830897)"
462020,38590359,2018-03-02 21:42:08,03/19/2018 08:46:21 PM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10027,2 ST NICHOLAS TERRACE,ST NICHOLAS TERRACE,,,,,ADDRESS,NEW YORK,,,Closed,,03/19/2018 08:46:21 PM,09 MANHATTAN,MANHATTAN,997493.0,235258.0,Unspecified,MANHATTAN,,,,,,,,40.81239471651093,-73.95215909830897,"(40.81239471651093, -73.95215909830897)"
462021,38587512,2018-03-02 21:42:08,03/08/2018 02:08:30 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10027,2 ST NICHOLAS TERRACE,ST NICHOLAS TERRACE,,,,,ADDRESS,NEW YORK,,,Closed,,03/08/2018 02:08:30 AM,09 MANHATTAN,MANHATTAN,997493.0,235258.0,Unspecified,MANHATTAN,,,,,,,,40.81239471651093,-73.95215909830897,"(40.81239471651093, -73.95215909830897)"
462022,38588270,2018-03-02 21:42:19,03/07/2018 07:53:06 AM,DOT,Department of Transportation,Street Sign - Dangling,"No Parking, Standing, Stopping",Street,10314,171 BRADLEY AVENUE,BRADLEY AVENUE,SOUTH GANNON AVENUE,RAMSEY LANE,,,ADDRESS,STATEN ISLAND,,,Closed,03/20/2018 07:39:14 AM,03/07/2018 07:53:06 AM,02 STATEN ISLAND,STATEN ISLAND,947609.0,160618.0,Unspecified,STATEN ISLAND,,,,,,,,40.60745990405915,-74.13196088693377,"(40.60745990405915, -74.13196088693377)"
462023,38596074,2018-03-02 21:43:06,03/02/2018 11:18:00 PM,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Street/Sidewalk,11369,,,,,96 STREET,25 AVENUE,INTERSECTION,EAST ELMHURST,,Precinct,Closed,03/03/2018 05:43:06 AM,03/02/2018 11:18:00 PM,03 QUEENS,QUEENS,1019271.0,217807.0,Unspecified,QUEENS,,,,,,,,40.764436962242996,-73.87357620617964,"(40.76443696224299, -73.87357620617962)"
462024,38593706,2018-03-02 21:43:18,05/02/2018 10:47:41 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,10003,,,,,SECOND AVENUE,SAINT MARKS PLACE,INTERSECTION,NEW YORK,,,Closed,04/04/2018 09:14:29 AM,05/02/2018 10:46:47 AM,03 MANHATTAN,MANHATTAN,987667.0,204724.0,Unspecified,MANHATTAN,,,,,,,,40.72859611594856,-73.98767146528662,"(40.728596115948555, -73.98767146528662)"
462025,38595264,2018-03-02 21:43:19,03/02/2018 10:36:20 PM,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Street/Sidewalk,11204,2151 68 STREET,68 STREET,21 AVENUE,BAY PARKWAY,,,ADDRESS,BROOKLYN,,Precinct,Closed,03/03/2018 05:43:19 AM,03/02/2018 10:36:20 PM,11 BROOKLYN,BROOKLYN,988606.0,162533.0,Unspecified,BROOKLYN,,,,,,,,40.61279086840966,-73.9843108181223,"(40.61279086840966, -73.9843108181223)"
