167241,38263650,2018-01-19 17:35:14,02/09/2018 08:31:52 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,10474.0,735 BRYANT AVENUE,BRYANT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/09/2018 08:31:52 AM,02 BRONX,BRONX,1015859.0,236412.0,Unspecified,BRONX,,,,,,,,40.8155155000257,-73.88580575953223,"(40.815515500025704, -73.88580575953223)"
167242,38261959,2018-01-19 17:35:14,02/09/2018 08:31:52 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,RESIDENTIAL BUILDING,10474.0,735 BRYANT AVENUE,BRYANT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/09/2018 08:31:52 AM,02 BRONX,BRONX,1015859.0,236412.0,Unspecified,BRONX,,,,,,,,40.8155155000257,-73.88580575953223,"(40.815515500025704, -73.88580575953223)"
167243,38263036,2018-01-19 17:35:15,02/09/2018 08:31:52 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS RANGE,RESIDENTIAL BUILDING,10474.0,735 BRYANT AVENUE,BRYANT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/09/2018 08:31:52 AM,02 BRONX,BRONX,1015859.0,236412.0,Unspecified,BRONX,,,,,,,,40.8155155000257,-73.88580575953223,"(40.815515500025704, -73.88580575953223)"
167244,38262830,2018-01-19 17:35:15,02/09/2018 08:31:52 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,RESIDENTIAL BUILDING,10474.0,735 BRYANT AVENUE,BRYANT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/09/2018 08:31:52 AM,02 BRONX,BRONX,1015859.0,236412.0,Unspecified,BRONX,,,,,,,,40.8155155000257,-73.88580575953223,"(40.815515500025704, -73.88580575953223)"
167245,38261076,2018-01-19 17:35:15,02/09/2018 08:31:53 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10474.0,735 BRYANT AVENUE,BRYANT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/09/2018 08:31:53 AM,02 BRONX,BRONX,1015859.0,236412.0,Unspecified,BRONX,,,,,,,,40.8155155000257,-73.88580575953223,"(40.815515500025704, -73.88580575953223)"
167246,38260379,2018-01-19 17:35:15,02/09/2018 08:31:52 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,RESIDENTIAL BUILDING,10474.0,735 BRYANT AVENUE,BRYANT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/09/2018 08:31:52 AM,02 BRONX,BRONX,1015859.0,236412.0,Unspecified,BRONX,,,,,,,,40.8155155000257,-73.88580575953223,"(40.815515500025704, -73.88580575953223)"
167247,38260324,2018-01-19 17:35:15,02/09/2018 08:31:52 AM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10474.0,735 BRYANT AVENUE,BRYANT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/09/2018 08:31:52 AM,02 BRONX,BRONX,1015859.0,236412.0,Unspecified,BRONX,,,,,,,,40.8155155000257,-73.88580575953223,"(40.815515500025704, -73.88580575953223)"
167248,38259537,2018-01-19 17:35:15,02/09/2018 08:31:53 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,10474.0,735 BRYANT AVENUE,BRYANT AVENUE,,,,,ADDRESS,BRONX,,,Closed,,02/09/2018 08:31:53 AM,02 BRONX,BRONX,1015859.0,236412.0,Unspecified,BRONX,,,,,,,,40.8155155000257,-73.88580575953223,"(40.815515500025704, -73.88580575953223)"
167249,38247013,2018-01-19 17:35:31,01/19/2018 08:34:56 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11203.0,119 EAST 46 STREET,EAST 46 STREET,RUTLAND ROAD,WINTHROP STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/20/2018 01:35:31 AM,01/19/2018 08:34:56 PM,09 BROOKLYN,BROOKLYN,1002265.0,179451.0,Unspecified,BROOKLYN,,,,,,,,40.65920992085164,-73.93506948814759,"(40.65920992085164, -73.93506948814759)"
167250,38259776,2018-01-19 17:35:37,01/31/2018 07:14:34 PM,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,RESIDENTIAL BUILDING,10031.0,629 WEST  138 STREET,WEST  138 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,01/31/2018 07:14:34 PM,09 MANHATTAN,MANHATTAN,996860.0,238886.0,Unspecified,MANHATTAN,,,,,,,,40.822353482801454,-73.95443902051717,"(40.82235348280145, -73.95443902051717)"
167251,38254630,2018-01-19 17:36:15,01/20/2018 06:02:50 PM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,11411.0,115-02 223 STREET,223 STREET,115 AVENUE,115 ROAD,,,ADDRESS,CAMBRIA HEIGHTS,,Precinct,Closed,01/20/2018 01:36:15 AM,01/20/2018 06:02:50 PM,13 QUEENS,QUEENS,1057723.0,194096.0,Unspecified,QUEENS,,,,,,,,40.69912044166214,-73.73502624311205,"(40.69912044166213, -73.73502624311205)"
167252,38257715,2018-01-19 17:36:32,01/19/2018 07:34:13 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10455.0,561 CAULDWELL AVENUE,CAULDWELL AVENUE,EAST 149 STREET,WESTCHESTER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,01/20/2018 01:36:32 AM,01/19/2018 07:34:13 PM,01 BRONX,BRONX,1008991.0,236063.0,Unspecified,BRONX,,,,,,,,40.81457949774035,-73.91061913828095,"(40.814579497740354, -73.91061913828095)"
167253,38248188,2018-01-19 17:37:25,01/23/2018 12:30:27 PM,DOT,Department of Transportation,Street Condition,Line/Marking - After Repaving,Street,11355.0,,,,,COLLEGE POINT BOULEVARD,BOOTH MEMORIAL AVENUE,INTERSECTION,FLUSHING,,,Closed,02/18/2018 05:37:25 PM,01/23/2018 12:30:27 PM,07 QUEENS,QUEENS,1030522.0,211777.0,Unspecified,QUEENS,,,,,,,,40.747834450515434,-73.83300232932314,"(40.747834450515434, -73.83300232932314)"
167254,38263197,2018-01-19 17:37:42,02/16/2018 12:02:24 PM,HPD,Department of Housing Preservation and Development,GENERAL,COOKING GAS,RESIDENTIAL BUILDING,10022.0,26 EAST   60 STREET,EAST   60 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/16/2018 12:02:24 PM,08 MANHATTAN,MANHATTAN,992386.0,217649.0,Unspecified,MANHATTAN,,,,,,,,40.76406891402495,-73.97062968034133,"(40.764068914024946, -73.97062968034135)"
167255,38254027,2018-01-19 17:37:52,01/19/2018 06:58:48 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11385.0,76-07 MYRTLE AVENUE,MYRTLE AVENUE,76 STREET,78 STREET,,,ADDRESS,RIDGEWOOD,,Precinct,Closed,01/20/2018 01:37:52 AM,01/19/2018 06:58:48 PM,05 QUEENS,QUEENS,1019671.0,195295.0,Unspecified,QUEENS,,,,,,,,40.702645534273096,-73.87225074862431,"(40.70264553427309, -73.87225074862432)"
167256,38248790,2018-01-19 17:38:00,01/22/2018 11:45:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,11215.0,400 17 STREET,17 STREET,7 AVE,8 AVE,,,ADDRESS,BROOKLYN,,,Closed,,01/22/2018 11:45:00 AM,07 BROOKLYN,BROOKLYN,988200.0,179865.0,Unspecified,BROOKLYN,,,,,,,,40.66036370474786,-73.98576297887925,"(40.66036370474786, -73.98576297887925)"
167257,38265240,2018-01-19 17:38:10,01/31/2018 03:19:29 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,11207.0,453 PENNSYLVANIA AVENUE,PENNSYLVANIA AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,01/31/2018 03:19:29 PM,05 BROOKLYN,BROOKLYN,1013557.0,181947.0,Unspecified,BROOKLYN,,,,,,,,40.666030709849245,-73.89435951230264,"(40.666030709849245, -73.89435951230264)"
167258,38260322,2018-01-19 17:38:10,01/31/2018 03:19:29 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,11207.0,453 PENNSYLVANIA AVENUE,PENNSYLVANIA AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,01/31/2018 03:19:29 PM,05 BROOKLYN,BROOKLYN,1013557.0,181947.0,Unspecified,BROOKLYN,,,,,,,,40.666030709849245,-73.89435951230264,"(40.666030709849245, -73.89435951230264)"
167259,38259317,2018-01-19 17:38:13,01/21/2018 01:02:11 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11213.0,1045 ST JOHNS PLACE,ST JOHNS PLACE,,,,,ADDRESS,BROOKLYN,,,Closed,,01/21/2018 01:02:11 PM,08 BROOKLYN,BROOKLYN,999929.0,183844.0,Unspecified,BROOKLYN,,,,,,,,40.67127217289821,-73.9434787905337,"(40.67127217289821, -73.9434787905337)"
167260,38254100,2018-01-19 17:38:15,01/19/2018 05:38:50 PM,HRA,HRA Benefit Card Replacement,Benefit Card Replacement,Food Stamp,NYC Street Address,,,,,,,,,,,,Closed,,,0 Unspecified,Unspecified,,,Unspecified,Unspecified,,,,,,,,,,
167261,38248521,2018-01-19 17:38:41,01/19/2018 06:54:45 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10463.0,126 WEST 227 STREET,WEST 227 STREET,VAN CORLEAR PLACE,ADRIAN AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,01/20/2018 01:38:41 AM,01/19/2018 06:54:45 PM,08 BRONX,BRONX,1009090.0,258817.0,Unspecified,BRONX,,,,,,,,40.877032227082346,-73.91017719404236,"(40.877032227082346, -73.91017719404236)"
167262,38264104,2018-01-19 17:39:00,01/20/2018 12:00:00 PM,DSNY,A - Bronx,Snow,E9 Snow / Icy Sidewalk,Sidewalk,10469.0,956 EAST  215 STREET,EAST  215 STREET,BRONXWOOD AVENUE,PAULDING AVENUE,,,ADDRESS,BRONX,,,Closed,,01/20/2018 12:00:00 PM,12 BRONX,BRONX,1023738.0,259392.0,Unspecified,BRONX,,,,,,,,40.87855704110957,-73.85720590757762,"(40.878557041109566, -73.85720590757762)"
167263,38248987,2018-01-19 17:39:00,01/19/2018 06:25:00 PM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,10001.0,537 WEST   27 STREET,WEST   27 STREET,HIGH LINE,11 AVE,,,ADDRESS,NEW YORK,,,Closed,,01/19/2018 06:25:00 PM,04 MANHATTAN,MANHATTAN,983208.0,212820.0,Unspecified,MANHATTAN,,,,,,,,40.750818224083226,-74.00376078971136,"(40.75081822408323, -74.00376078971138)"
167264,38254292,2018-01-19 17:39:00,01/26/2018 03:25:51 PM,DPR,Department of Parks and Recreation,Maintenance or Facility,Snow or Ice,Park,10470.0,,,,,,,,BRONX,,,Closed,01/26/2018 05:39:00 PM,01/26/2018 03:25:51 PM,12 BRONX,BRONX,,,Wakefield Playground,BRONX,,,,,,,,,,
167265,38257231,2018-01-19 17:39:09,01/19/2018 06:40:36 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11221.0,514 LEXINGTON AVENUE,LEXINGTON AVENUE,THROOP AVENUE,MARCUS GARVEY BOULEVARD,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/20/2018 01:39:09 AM,01/19/2018 06:40:36 PM,03 BROOKLYN,BROOKLYN,1000850.0,190271.0,Unspecified,BROOKLYN,,,,,,,,40.68891114686706,-73.94014284799444,"(40.68891114686706, -73.94014284799444)"
167266,38249281,2018-01-19 17:39:22,01/19/2018 10:45:43 PM,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Street/Sidewalk,11215.0,261 4 AVENUE,4 AVENUE,CARROLL STREET,GARFIELD PLACE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/20/2018 01:39:22 AM,01/19/2018 10:45:43 PM,06 BROOKLYN,BROOKLYN,988647.0,185498.0,Unspecified,BROOKLYN,,,,,,,,40.675824823382335,-73.98414817862839,"(40.675824823382335, -73.98414817862839)"
167267,38261685,2018-01-19 17:39:38,01/21/2018 02:12:07 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11221.0,111 WEIRFIELD STREET,WEIRFIELD STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,01/21/2018 02:12:07 AM,04 BROOKLYN,BROOKLYN,1008251.0,190209.0,Unspecified,BROOKLYN,,,,,,,,40.68872399577288,-73.91345616897931,"(40.688723995772875, -73.91345616897931)"
167268,38260193,2018-01-19 17:39:43,01/24/2018 02:57:07 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11229.0,2233 OCEAN AVENUE,OCEAN AVENUE,,,,,ADDRESS,BROOKLYN,,,Closed,,01/24/2018 02:57:07 PM,15 BROOKLYN,BROOKLYN,997328.0,160546.0,Unspecified,BROOKLYN,,,,,,,,40.60732838172387,-73.95290028902441,"(40.60732838172387, -73.95290028902441)"
167269,38259443,2018-01-19 17:39:49,01/22/2018 02:10:32 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,RESIDENTIAL BUILDING,11216.0,792 STERLING PLACE,STERLING PLACE,,,,,ADDRESS,BROOKLYN,,,Closed,,01/22/2018 02:10:32 AM,08 BROOKLYN,BROOKLYN,997528.0,184335.0,Unspecified,BROOKLYN,,,,,,,,40.67262378433157,-73.95213318364927,"(40.67262378433157, -73.95213318364927)"
167270,38260320,2018-01-19 17:39:51,03/05/2018 09:53:46 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER SUPPLY,RESIDENTIAL BUILDING,11418.0,110-17 91 AVENUE,91 AVENUE,,,,,ADDRESS,Richmond Hill,,,Closed,,03/05/2018 09:53:46 AM,09 QUEENS,QUEENS,1029539.0,192242.0,Unspecified,QUEENS,,,,,,,,40.694220772838,-73.83668145782295,"(40.694220772838, -73.83668145782295)"
167271,38255791,2018-01-19 17:39:52,01/22/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11235.0,2798 FORD STREET,FORD STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,01/22/2018 12:00:00 AM,15 BROOKLYN,BROOKLYN,1002265.0,152448.0,Unspecified,BROOKLYN,,,,,,,,40.5850923491136,-73.93514154954697,"(40.5850923491136, -73.93514154954697)"
167272,38263991,2018-01-19 17:39:56,02/16/2018 12:02:24 PM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,10022.0,26 EAST   60 STREET,EAST   60 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/16/2018 12:02:24 PM,08 MANHATTAN,MANHATTAN,992386.0,217649.0,Unspecified,MANHATTAN,,,,,,,,40.76406891402495,-73.97062968034133,"(40.764068914024946, -73.97062968034135)"
167273,38257156,2018-01-19 17:40:00,01/21/2018 03:00:00 PM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,10314.0,135 TODT HILL ROAD,TODT HILL ROAD,LORTEL AVE,SCHMIDTS LN,,,ADDRESS,STATEN ISLAND,,,Closed,,01/21/2018 03:00:00 PM,02 STATEN ISLAND,STATEN ISLAND,951607.0,161364.0,Unspecified,STATEN ISLAND,,,,,,,,40.60952314876025,-74.11756589684761,"(40.60952314876026, -74.11756589684761)"
167274,38247043,2018-01-19 17:40:01,01/19/2018 09:38:44 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10065.0,221 EAST 66 STREET,EAST 66 STREET,3 AVENUE,BEND,,,ADDRESS,NEW YORK,,Precinct,Closed,01/20/2018 01:40:01 AM,01/19/2018 09:38:44 PM,08 MANHATTAN,MANHATTAN,994658.0,218158.0,Unspecified,MANHATTAN,,,,,,,,40.76546360464275,-73.96242715192206,"(40.76546360464274, -73.96242715192207)"
167275,38248862,2018-01-19 17:40:12,01/23/2018 06:00:25 PM,DOF,Senior Citizen Rent Increase Exemption Unit,SCRIE,Miscellaneous,Senior Address,10452.0,,,,,,,ADDRESS,BRONX,,,Closed,02/02/2018 05:40:12 PM,01/23/2018 06:00:25 PM,04 BRONX,BRONX,,,Unspecified,BRONX,,,,,,,,,,
167276,38249541,2018-01-19 17:40:15,02/16/2018 03:00:35 PM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,10463.0,,,,,WEST  230 STREET,BAILEY AVENUE,INTERSECTION,BRONX,,,Closed,01/23/2018 05:40:15 PM,02/16/2018 03:00:35 PM,Unspecified BRONX,BRONX,1010786.0,258485.0,Unspecified,BRONX,,,,,,,,40.876116053952096,-73.90404568459266,"(40.87611605395209, -73.90404568459265)"
167277,38251705,2018-01-19 17:40:19,01/19/2018 09:51:57 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11226.0,2620 BEVERLEY ROAD,BEVERLEY ROAD,VERONICA PLACE,ROGERS AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/20/2018 01:40:19 AM,01/19/2018 09:51:57 PM,17 BROOKLYN,BROOKLYN,997473.0,174240.0,Unspecified,BROOKLYN,,,,,,,,40.64491531552333,-73.95235125268981,"(40.64491531552333, -73.95235125268982)"
167278,38247505,2018-01-19 17:40:28,01/23/2018 07:47:52 AM,DOT,Department of Transportation,Street Sign - Missing,Stop,Street,11235.0,,,,,OCEANVIEW AVENUE,BRIGHTON    1 STREET,INTERSECTION,BROOKLYN,,,Closed,01/29/2018 07:16:51 AM,01/23/2018 07:47:52 AM,13 BROOKLYN,BROOKLYN,993510.0,150087.0,Unspecified,BROOKLYN,,,,,,,,40.578625341055044,-73.9666649426513,"(40.57862534105505, -73.96666494265129)"
167279,38253993,2018-01-19 17:40:55,01/19/2018 10:44:41 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Street/Sidewalk,11215.0,455A 5 STREET,5 STREET,6 AVENUE,7 AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/20/2018 01:40:55 AM,01/19/2018 10:44:41 PM,06 BROOKLYN,BROOKLYN,989714.0,183259.0,Unspecified,BROOKLYN,,,,,,,,40.669678676656076,-73.9803033043332,"(40.66967867665608, -73.9803033043332)"
167280,38258898,2018-01-19 17:40:57,02/16/2018 12:02:24 PM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS RANGE,RESIDENTIAL BUILDING,10022.0,26 EAST   60 STREET,EAST   60 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/16/2018 12:02:24 PM,08 MANHATTAN,MANHATTAN,992386.0,217649.0,Unspecified,MANHATTAN,,,,,,,,40.76406891402495,-73.97062968034133,"(40.764068914024946, -73.97062968034135)"
167281,38255535,2018-01-19 17:41:00,01/19/2018 05:54:00 PM,DEP,Department of Environmental Protection,Water System,Possible Water Main Break (Use Comments) (WA1),,11370.0,20 AVENUE,20 AVENUE,49 STREET,HAZEN STREET,,,BLOCKFACE,East Elmhurst,,,Closed,,01/19/2018 05:54:00 PM,01 QUEENS,QUEENS,,,Unspecified,QUEENS,,,,,,,,,,
167282,38253791,2018-01-19 17:41:00,01/19/2018 07:35:00 PM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,11212.0,,,,,CLARKSON AVENUE,ROCKAWAY PARKWAY,INTERSECTION,BROOKLYN,,,Closed,,01/19/2018 07:35:00 PM,Unspecified BROOKLYN,BROOKLYN,1006410.0,180151.0,Unspecified,BROOKLYN,,,,,,,,40.66112186250109,-73.92012759086217,"(40.66112186250109, -73.92012759086217)"
167283,38247734,2018-01-19 17:41:50,01/19/2018 10:45:42 PM,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Traffic,Street/Sidewalk,11215.0,271 4 AVENUE,4 AVENUE,GARFIELD PLACE,1 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,01/20/2018 01:41:50 AM,01/19/2018 10:45:42 PM,06 BROOKLYN,BROOKLYN,988571.0,185376.0,Unspecified,BROOKLYN,,,,,,,,40.67548999830297,-73.9844222478382,"(40.67548999830298, -73.9844222478382)"
167284,38251357,2018-01-19 17:42:00,01/21/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11233.0,2346 PACIFIC STREET,PACIFIC STREET,EASTERN PARKWAY,SACKMAN STREET,,,ADDRESS,BROOKLYN,,,Closed,,01/21/2018 12:00:00 AM,16 BROOKLYN,BROOKLYN,1010011.0,185327.0,Unspecified,BROOKLYN,,,,,,,,40.675319076173146,-73.90712855402843,"(40.675319076173146, -73.90712855402843)"
167285,38264875,2018-01-19 17:42:21,01/29/2018 08:59:41 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,11225.0,145 LINCOLN ROAD,LINCOLN ROAD,,,,,ADDRESS,BROOKLYN,,,Closed,,01/29/2018 08:59:41 AM,09 BROOKLYN,BROOKLYN,995872.0,180142.0,Unspecified,BROOKLYN,,,,,,,,40.66111726234065,-73.95811024450646,"(40.66111726234065, -73.95811024450647)"
167286,38254194,2018-01-19 17:42:23,01/22/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11414.0,96-16 156 AVENUE,156 AVENUE,,,,,ADDRESS,Howard Beach,,,Closed,,01/22/2018 12:00:00 AM,10 QUEENS,QUEENS,1029369.0,181201.0,Unspecified,QUEENS,,,,,,,,40.663916649377,-73.83736842101322,"(40.663916649377, -73.83736842101322)"
167287,38266214,2018-01-19 17:42:40,02/05/2018 02:28:09 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,RESIDENTIAL BUILDING,10034.0,403 WEST 205 STREET,WEST 205 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/05/2018 02:28:09 PM,12 MANHATTAN,MANHATTAN,1006845.0,253531.0,Unspecified,MANHATTAN,,,,,,,,40.86252981106411,-73.9183130573403,"(40.86252981106411, -73.9183130573403)"
167288,38262802,2018-01-19 17:42:40,02/05/2018 02:28:09 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,CEILING,RESIDENTIAL BUILDING,10034.0,403 WEST 205 STREET,WEST 205 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/05/2018 02:28:09 PM,12 MANHATTAN,MANHATTAN,1006845.0,253531.0,Unspecified,MANHATTAN,,,,,,,,40.86252981106411,-73.9183130573403,"(40.86252981106411, -73.9183130573403)"
167289,38260847,2018-01-19 17:42:40,02/05/2018 02:28:09 PM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,WINDOW FRAME,RESIDENTIAL BUILDING,10034.0,403 WEST 205 STREET,WEST 205 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,02/05/2018 02:28:09 PM,12 MANHATTAN,MANHATTAN,1006845.0,253531.0,Unspecified,MANHATTAN,,,,,,,,40.86252981106411,-73.9183130573403,"(40.86252981106411, -73.9183130573403)"
167290,38259573,2018-01-19 17:42:40,01/27/2018 01:09:52 PM,HPD,Department of Housing Preservation and Development,WATER LEAK,SLOW LEAK,RESIDENTIAL BUILDING,10034.0,403 WEST  205 STREET,WEST  205 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,01/27/2018 01:09:52 PM,12 MANHATTAN,MANHATTAN,1006845.0,253531.0,Unspecified,MANHATTAN,,,,,,,,40.86252981106411,-73.9183130573403,"(40.86252981106411, -73.9183130573403)"
167291,38259476,2018-01-19 17:42:40,01/27/2018 01:09:52 PM,HPD,Department of Housing Preservation and Development,PAINT/PLASTER,WALL,RESIDENTIAL BUILDING,10034.0,403 WEST  205 STREET,WEST  205 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,01/27/2018 01:09:52 PM,12 MANHATTAN,MANHATTAN,1006845.0,253531.0,Unspecified,MANHATTAN,,,,,,,,40.86252981106411,-73.9183130573403,"(40.86252981106411, -73.9183130573403)"
167292,38267498,2018-01-19 17:42:44,01/28/2018 10:54:28 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,11691.0,634 GRASSMERE TERRACE,GRASSMERE TERRACE,,,,,ADDRESS,Far Rockaway,,,Closed,,01/28/2018 10:54:28 AM,14 QUEENS,QUEENS,1051479.0,158342.0,Unspecified,QUEENS,,,,,,,,40.60103350150819,-73.75790091675857,"(40.60103350150819, -73.75790091675856)"
167293,38266051,2018-01-19 17:42:44,01/28/2018 10:54:28 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,SEWAGE,RESIDENTIAL BUILDING,11691.0,634 GRASSMERE TERRACE,GRASSMERE TERRACE,,,,,ADDRESS,Far Rockaway,,,Closed,,01/28/2018 10:54:28 AM,14 QUEENS,QUEENS,1051479.0,158342.0,Unspecified,QUEENS,,,,,,,,40.60103350150819,-73.75790091675857,"(40.60103350150819, -73.75790091675856)"
167294,38262793,2018-01-19 17:42:44,01/28/2018 10:54:28 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,11691.0,634 GRASSMERE TERRACE,GRASSMERE TERRACE,,,,,ADDRESS,Far Rockaway,,,Closed,,01/28/2018 10:54:28 AM,14 QUEENS,QUEENS,1051479.0,158342.0,Unspecified,QUEENS,,,,,,,,40.60103350150819,-73.75790091675857,"(40.60103350150819, -73.75790091675856)"
167295,38260033,2018-01-19 17:43:00,01/23/2018 12:00:00 PM,DSNY,BCC - Queens East,Missed Collection (All Materials),1RO Missed Recycling Organics,,11692.0,7301 LIGHTHOUSE DRIVE,LIGHTHOUSE DRIVE,BEACH 73 STREET,BEACH 74 STREET,,,ADDRESS,Arverne,,DSNY Garage,Closed,,01/23/2018 12:00:00 PM,14 QUEENS,QUEENS,1039515.0,153637.0,Unspecified,QUEENS,,,,,,,,40.58820193971059,-73.80102292950066,"(40.58820193971059, -73.80102292950066)"
167296,38253882,2018-01-19 17:43:00,01/19/2018 06:30:00 PM,DEP,Department of Environmental Protection,Sewer,Manhole Cover Missing (Emergency) (SA3),,11103.0,34-10 30 AVE,30 AVE,34 ST,35 ST,,,ADDRESS,Astoria,,,Closed,,01/19/2018 06:30:00 PM,01 QUEENS,QUEENS,1006738.0,218245.0,Unspecified,QUEENS,,,,,,,,40.76567992214207,-73.91881811616744,"(40.76567992214207, -73.91881811616744)"
167297,38247152,2018-01-19 17:43:00,01/23/2018 07:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),,10023.0,260 WEST   73 STREET,WEST   73 STREET,BROADWAY,WEST END AVE,,,ADDRESS,NEW YORK,,,Closed,,01/23/2018 07:00:00 AM,07 MANHATTAN,MANHATTAN,988907.0,223505.0,Unspecified,MANHATTAN,,,,,,,,40.780144621039916,-73.98318453805564,"(40.78014462103992, -73.98318453805564)"
167298,38246681,2018-01-19 17:43:00,01/22/2018 09:33:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,11412.0,,,,,118 AVENUE,197 STREET,INTERSECTION,Saint Albans,,,Closed,,01/22/2018 09:33:00 AM,Unspecified QUEENS,QUEENS,1052302.0,191724.0,Unspecified,QUEENS,,,,,,,,40.692653226396544,-73.75460044967811,"(40.692653226396544, -73.75460044967811)"
