1222783,39475920,2018-06-14 22:14:52,07/12/2018 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,11434.0,178-18 120 AVENUE,120 AVENUE,,,,,ADDRESS,Jamaica,,,Closed,,07/12/2018 12:00:00 AM,12 QUEENS,QUEENS,1049269.0,189051.0,Unspecified,QUEENS,,,,,,,,40.68533928410719,-73.76556337101479,"(40.68533928410719, -73.76556337101478)"
1222784,39459856,2018-06-14 22:14:56,06/15/2018 05:47:53 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11368.0,50-08 102 STREET,102 STREET,ALSTYNE AVENUE,CHRISTIE AVENUE,,,ADDRESS,CORONA,,Precinct,Closed,06/15/2018 06:14:56 AM,06/15/2018 05:47:53 AM,04 QUEENS,QUEENS,1022661.0,210117.0,Unspecified,QUEENS,,,,,,,,40.743315812085726,-73.86138245015958,"(40.74331581208573, -73.86138245015958)"
1222785,39461896,2018-06-14 22:14:58,06/14/2018 10:25:46 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10025.0,14 WEST 107 STREET,WEST 107 STREET,CENTRAL PARK WEST,MANHATTAN AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/15/2018 06:14:58 AM,06/14/2018 10:25:46 PM,07 MANHATTAN,MANHATTAN,995298.0,230356.0,Unspecified,MANHATTAN,,,,,,,,40.79894309628507,-73.96009669498052,"(40.79894309628507, -73.96009669498052)"
1222786,39468037,2018-06-14 22:15:27,06/18/2018 09:41:48 PM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,11373.0,41-40 DENMAN STREET,DENMAN STREET,,,,,ADDRESS,Elmhurst,,,Closed,,06/18/2018 09:41:48 PM,04 QUEENS,QUEENS,1019241.0,211140.0,Unspecified,QUEENS,,,,,,,,40.74613788130884,-73.87371920014024,"(40.74613788130884, -73.87371920014024)"
1222787,39458957,2018-06-14 22:15:27,06/18/2018 09:41:48 PM,HPD,Department of Housing Preservation and Development,GENERAL,COOKING GAS,RESIDENTIAL BUILDING,11373.0,41-40 DENMAN STREET,DENMAN STREET,,,,,ADDRESS,Elmhurst,,,Closed,,06/18/2018 09:41:48 PM,04 QUEENS,QUEENS,1019241.0,211140.0,Unspecified,QUEENS,,,,,,,,40.74613788130884,-73.87371920014024,"(40.74613788130884, -73.87371920014024)"
1222788,39463183,2018-06-14 22:15:42,06/14/2018 10:22:39 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11236.0,1580 EAST 102 STREET,EAST 102 STREET,SEAVIEW AVENUE,BELT PARKWAY,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:15:42 AM,06/14/2018 10:22:39 PM,18 BROOKLYN,BROOKLYN,1016348.0,170538.0,Unspecified,BROOKLYN,,,,,,,,40.63470583227062,-73.8843533332649,"(40.63470583227062, -73.88435333326491)"
1222789,39462852,2018-06-14 22:15:55,07/04/2018 02:08:38 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,11237.0,284 COOPER STREET,COOPER STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,07/04/2018 02:08:38 AM,04 BROOKLYN,BROOKLYN,1011012.0,191290.0,Unspecified,BROOKLYN,,,,,,,,40.691683172233645,-73.90349615063829,"(40.69168317223365, -73.9034961506383)"
1222790,39461527,2018-06-14 22:15:55,07/04/2018 02:08:38 AM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,11237.0,284 COOPER STREET,COOPER STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,07/04/2018 02:08:38 AM,04 BROOKLYN,BROOKLYN,1011012.0,191290.0,Unspecified,BROOKLYN,,,,,,,,40.691683172233645,-73.90349615063829,"(40.69168317223365, -73.9034961506383)"
1222791,39458991,2018-06-14 22:15:55,07/04/2018 02:08:38 AM,HPD,Department of Housing Preservation and Development,FLOORING/STAIRS,FLOOR,RESIDENTIAL BUILDING,11237.0,284 COOPER STREET,COOPER STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,07/04/2018 02:08:38 AM,04 BROOKLYN,BROOKLYN,1011012.0,191290.0,Unspecified,BROOKLYN,,,,,,,,40.691683172233645,-73.90349615063829,"(40.69168317223365, -73.9034961506383)"
1222792,39458888,2018-06-14 22:15:55,07/04/2018 02:08:38 AM,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR FRAME,RESIDENTIAL BUILDING,11237.0,284 COOPER STREET,COOPER STREET,,,,,ADDRESS,BROOKLYN,,,Closed,,07/04/2018 02:08:38 AM,04 BROOKLYN,BROOKLYN,1011012.0,191290.0,Unspecified,BROOKLYN,,,,,,,,40.691683172233645,-73.90349615063829,"(40.69168317223365, -73.9034961506383)"
1222793,39461777,2018-06-14 22:16:11,06/16/2018 10:52:02 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10456.0,1314 GRAND CONCOURSE,GRAND CONCOURSE,EAST 169 STREET,CLARKE PLACE,,,ADDRESS,BRONX,,Precinct,Closed,06/15/2018 06:16:11 AM,06/16/2018 10:52:02 PM,04 BRONX,BRONX,1007609.0,244108.0,Unspecified,BRONX,,,,,,,,40.836664485984976,-73.91558382507789,"(40.836664485984976, -73.91558382507789)"
1222794,39464308,2018-06-14 22:16:34,06/15/2018 02:53:26 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10030.0,,,,,WEST  138 STREET,FREDERICK DOUGLASS BOULEVARD,INTERSECTION,NEW YORK,,Precinct,Closed,06/15/2018 06:16:34 AM,06/15/2018 02:53:26 AM,10 MANHATTAN,MANHATTAN,999434.0,237456.0,Unspecified,MANHATTAN,,,,,,,,40.818424487360616,-73.94514218217267,"(40.818424487360616, -73.94514218217267)"
1222795,39464513,2018-06-14 22:16:36,06/15/2018 01:59:31 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10472.0,1154 WARD AVENUE,WARD AVENUE,WATSON AVENUE,WESTCHESTER AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,06/15/2018 06:16:36 AM,06/15/2018 01:59:31 AM,09 BRONX,BRONX,1018283.0,240824.0,Unspecified,BRONX,,,,,,,,40.82761617520466,-73.87702617824033,"(40.82761617520466, -73.87702617824033)"
1222796,39467539,2018-06-14 22:16:37,06/16/2018 10:52:03 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10452.0,,,,,WEST  164 STREET,ANDERSON AVENUE,INTERSECTION,BRONX,,Precinct,Closed,06/15/2018 06:16:37 AM,06/16/2018 10:52:03 PM,04 BRONX,BRONX,1004373.0,242458.0,Unspecified,BRONX,,,,,,,,40.83214368009195,-73.9272832228256,"(40.83214368009195, -73.9272832228256)"
1222797,39460654,2018-06-14 22:16:41,06/14/2018 10:59:29 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11205.0,470 DEKALB AVENUE,DEKALB AVENUE,KENT AVENUE,FRANKLIN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:16:41 AM,06/14/2018 10:59:29 PM,03 BROOKLYN,BROOKLYN,995861.0,190879.0,Unspecified,BROOKLYN,,,,,,,,40.690587917840816,-73.95813139506514,"(40.690587917840816, -73.95813139506514)"
1222798,39466990,2018-06-14 22:16:47,07/01/2018 10:04:53 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,10009.0,190 EAST    2 STREET,EAST    2 STREET,,,,,ADDRESS,NEW YORK,,,Closed,,07/01/2018 10:04:53 AM,03 MANHATTAN,MANHATTAN,988621.0,202454.0,Unspecified,MANHATTAN,,,,,,,,40.72236509749294,-73.98423090808942,"(40.72236509749294, -73.9842309080894)"
1222799,39466976,2018-06-14 22:16:53,07/03/2018 10:00:12 AM,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,RESIDENTIAL BUILDING,11434.0,116-51 157 STREET,157 STREET,,,,,ADDRESS,Jamaica,,,Closed,,07/03/2018 10:00:12 AM,12 QUEENS,QUEENS,1043772.0,188704.0,Unspecified,QUEENS,,,,,,,,40.684425524310996,-73.78538668512888,"(40.684425524311, -73.78538668512887)"
1222800,39459534,2018-06-14 22:16:56,06/14/2018 10:29:50 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,10035.0,76 EAST 119 STREET,EAST 119 STREET,MADISON AVENUE,PARK AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/15/2018 06:16:56 AM,06/14/2018 10:29:50 PM,11 MANHATTAN,MANHATTAN,1000135.0,231315.0,Unspecified,MANHATTAN,,,,,,,,40.80156791710398,-73.9426240931958,"(40.80156791710398, -73.94262409319579)"
1222801,39461557,2018-06-14 22:17:08,06/15/2018 03:55:35 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Street/Sidewalk,11232.0,4307 4 AVENUE,4 AVENUE,43 STREET,44 STREET,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:17:08 AM,06/15/2018 03:55:35 AM,07 BROOKLYN,BROOKLYN,981863.0,176190.0,Unspecified,BROOKLYN,,,,,,,,40.65027719309949,-74.00860218521414,"(40.65027719309949, -74.00860218521414)"
1222802,39463988,2018-06-14 22:17:13,06/15/2018 02:09:53 AM,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,RESIDENTIAL BUILDING,10454.0,430 EAST  138 STREET,EAST  138 STREET,,,,,ADDRESS,BRONX,,,Closed,,06/15/2018 02:09:53 AM,01 BRONX,BRONX,1005906.0,233891.0,Unspecified,BRONX,,,,,,,,40.80862606550953,-73.92177120060528,"(40.808626065509536, -73.92177120060528)"
1222803,39459852,2018-06-14 22:17:36,06/15/2018 05:38:46 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11365.0,67-01 197 STREET,197 STREET,67 AVENUE,69 AVENUE,,,ADDRESS,FRESH MEADOWS,,Precinct,Closed,06/15/2018 06:17:36 AM,06/15/2018 05:38:46 AM,08 QUEENS,QUEENS,1046114.0,208597.0,Unspecified,QUEENS,,,,,,,,40.73901083943408,-73.77675958103774,"(40.73901083943408, -73.77675958103774)"
1222804,39464505,2018-06-14 22:17:37,06/14/2018 10:30:52 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10022.0,204 EAST 58 STREET,EAST 58 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/15/2018 06:17:37 AM,06/14/2018 10:30:52 PM,06 MANHATTAN,MANHATTAN,993512.0,216428.0,Unspecified,MANHATTAN,,,,,,,,40.760716475448596,-73.96656659163443,"(40.76071647544859, -73.96656659163442)"
1222805,39463152,2018-06-14 22:17:46,06/15/2018 01:59:31 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10014.0,99 BANK STREET,BANK STREET,HUDSON STREET,GREENWICH STREET,,,ADDRESS,NEW YORK,,Precinct,Closed,06/15/2018 06:17:46 AM,06/15/2018 01:59:31 AM,02 MANHATTAN,MANHATTAN,982448.0,207588.0,Unspecified,MANHATTAN,,,,,,,,40.736457569060434,-74.00650238239888,"(40.736457569060434, -74.00650238239888)"
1222806,39465668,2018-06-14 22:17:58,06/15/2018 02:42:12 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10457.0,620 EAST 181 STREET,EAST 181 STREET,ARTHUR AVENUE,HUGHES AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,06/15/2018 06:17:58 AM,06/15/2018 02:42:12 AM,06 BRONX,BRONX,1014570.0,249031.0,Unspecified,BRONX,,,,,,,,40.85015551369877,-73.89040550445493,"(40.85015551369877, -73.89040550445493)"
1222807,39462469,2018-06-14 22:18:06,06/14/2018 10:21:37 PM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,11421.0,88-09 80 STREET,80 STREET,88 AVENUE,88 ROAD,,,ADDRESS,WOODHAVEN,,Precinct,Closed,06/15/2018 06:18:06 AM,06/14/2018 10:21:37 PM,09 QUEENS,QUEENS,1022634.0,190620.0,Unspecified,QUEENS,,,,,,,,40.68980140491708,-73.86159106169501,"(40.68980140491708, -73.861591061695)"
1222808,39467047,2018-06-14 22:18:37,06/14/2018 10:50:14 PM,NYPD,New York City Police Department,Noise - Park,Loud Music/Party,Park/Playground,10001.0,415 WEST 25 STREET,WEST 25 STREET,9 AVENUE,10 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/15/2018 06:18:37 AM,06/14/2018 10:50:14 PM,04 MANHATTAN,MANHATTAN,983963.0,211811.0,Unspecified,MANHATTAN,,,,,,,,40.74804883018668,-74.00103579825134,"(40.74804883018668, -74.00103579825134)"
1222809,39464393,2018-06-14 22:18:37,06/14/2018 10:58:28 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11205.0,470 DEKALB AVENUE,DEKALB AVENUE,KENT AVENUE,FRANKLIN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:18:37 AM,06/14/2018 10:58:28 PM,03 BROOKLYN,BROOKLYN,995861.0,190879.0,Unspecified,BROOKLYN,,,,,,,,40.690587917840816,-73.95813139506514,"(40.690587917840816, -73.95813139506514)"
1222810,39459457,2018-06-14 22:18:41,06/14/2018 11:00:31 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10032.0,510 WEST 172 STREET,WEST 172 STREET,AMSTERDAM AVENUE,AUDUBON AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/15/2018 06:18:41 AM,06/14/2018 11:00:31 PM,12 MANHATTAN,MANHATTAN,1002068.0,246228.0,Unspecified,MANHATTAN,,,,,,,,40.842496185451466,-73.93560258725904,"(40.842496185451466, -73.93560258725904)"
1222811,39463592,2018-06-14 22:18:44,06/15/2018 01:08:17 AM,DHS,Operations Unit - Department of Homeless Services,Homeless Person Assistance,,Street/Sidewalk,10022.0,,,,,PARK AVENUE,EAST   51 STREET,INTERSECTION,NEW YORK,,,Closed,06/14/2018 11:18:44 PM,06/15/2018 01:08:17 AM,Unspecified MANHATTAN,MANHATTAN,991585.0,215368.0,Unspecified,MANHATTAN,,,,,,,,40.75780885565467,-73.97352371591124,"(40.75780885565467, -73.97352371591124)"
1222812,39466724,2018-06-14 22:18:48,06/15/2018 04:02:40 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11210.0,1599 EAST 22 STREET,EAST 22 STREET,AVENUE O,KINGS HIGHWAY,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:18:48 AM,06/15/2018 04:02:40 AM,14 BROOKLYN,BROOKLYN,997603.0,162475.0,Unspecified,BROOKLYN,,,,,,,,40.61262267968753,-73.95190607731949,"(40.612622679687526, -73.95190607731949)"
1222813,39459506,2018-06-14 22:18:52,06/14/2018 11:01:35 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10022.0,206 EAST 58 STREET,EAST 58 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/15/2018 06:18:52 AM,06/14/2018 11:01:35 PM,06 MANHATTAN,MANHATTAN,993520.0,216423.0,Unspecified,MANHATTAN,,,,,,,,40.760702743348176,-73.96653772061487,"(40.76070274334817, -73.96653772061488)"
1222814,39466998,2018-06-14 22:18:55,06/14/2018 10:22:38 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11236.0,1580 EAST 102 STREET,EAST 102 STREET,SEAVIEW AVENUE,BELT PARKWAY,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:18:55 AM,06/14/2018 10:22:39 PM,18 BROOKLYN,BROOKLYN,1016348.0,170538.0,Unspecified,BROOKLYN,,,,,,,,40.63470583227062,-73.8843533332649,"(40.63470583227062, -73.88435333326491)"
1222815,39460747,2018-06-14 22:18:57,06/14/2018 10:50:15 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11373.0,86-32 55 ROAD,55 ROAD,VAN HORN STREET,SEABURY STREET,,,ADDRESS,ELMHURST,,Precinct,Closed,06/15/2018 06:18:57 AM,06/14/2018 10:50:15 PM,04 QUEENS,QUEENS,1018283.0,206640.0,Unspecified,QUEENS,,,,,,,,40.733790250089406,-73.87719933735931,"(40.73379025008941, -73.87719933735931)"
1222816,39464808,2018-06-14 22:19:00,06/15/2018 02:35:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10040.0,551 WEST  190 STREET,WEST  190 STREET,AUDUBON AVE,ST NICHOLAS AVE,,,ADDRESS,NEW YORK,,,Closed,,06/15/2018 02:35:00 PM,12 MANHATTAN,MANHATTAN,1004021.0,250584.0,Unspecified,MANHATTAN,,,,,,,,40.854447959102394,-73.92853125712115,"(40.854447959102394, -73.92853125712115)"
1222817,39463232,2018-06-14 22:19:09,06/14/2018 10:48:12 PM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10304.0,241 GORDON STREET,GORDON STREET,WARREN STREET,LAUREL AVENUE,,,ADDRESS,STATEN ISLAND,,Precinct,Closed,06/15/2018 06:19:09 AM,06/14/2018 10:48:12 PM,01 STATEN ISLAND,STATEN ISLAND,961154.0,165677.0,Unspecified,STATEN ISLAND,,,,,,,,40.621391462762496,-74.08319653082701,"(40.62139146276249, -74.08319653082702)"
1222818,39465322,2018-06-14 22:19:10,06/15/2018 07:39:14 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10033.0,475 WEST 186 STREET,WEST 186 STREET,LAUREL HILL TERRACE,AMSTERDAM AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/15/2018 06:19:10 AM,06/15/2018 07:39:14 PM,12 MANHATTAN,MANHATTAN,1004093.0,249340.0,Unspecified,MANHATTAN,,,,,,,,40.85103338842053,-73.92827467175198,"(40.85103338842053, -73.92827467175198)"
1222819,39465575,2018-06-14 22:19:25,06/15/2018 01:13:58 AM,DHS,Operations Unit - Department of Homeless Services,Homeless Person Assistance,,Store/Commercial,10019.0,1409 AVENUE OF THE AMERICAS,AVENUE OF THE AMERICAS,WEST 57 STREET,WEST 58 STREET,,,ADDRESS,NEW YORK,,,Closed,06/14/2018 11:19:25 PM,06/15/2018 01:13:58 AM,05 MANHATTAN,MANHATTAN,990627.0,217855.0,Unspecified,MANHATTAN,,,,,,,,40.764635774628346,-73.97697933613661,"(40.764635774628346, -73.97697933613661)"
1222820,39459509,2018-06-14 22:19:43,06/14/2018 10:49:13 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11238.0,409 PARK PLACE,PARK PLACE,UNDERHILL AVENUE,WASHINGTON AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:19:43 AM,06/14/2018 10:49:13 PM,08 BROOKLYN,BROOKLYN,994107.0,185493.0,Unspecified,BROOKLYN,,,,,,,,40.675806703705625,-73.96446409728435,"(40.675806703705625, -73.96446409728436)"
1222821,39466984,2018-06-14 22:19:46,06/14/2018 10:30:52 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10022.0,204 EAST 58 STREET,EAST 58 STREET,3 AVENUE,2 AVENUE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/15/2018 06:19:46 AM,06/14/2018 10:30:52 PM,06 MANHATTAN,MANHATTAN,993512.0,216428.0,Unspecified,MANHATTAN,,,,,,,,40.760716475448596,-73.96656659163443,"(40.76071647544859, -73.96656659163442)"
1222822,39467121,2018-06-14 22:19:48,06/15/2018 06:35:20 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11226.0,760 ROGERS AVENUE,ROGERS AVENUE,LENOX ROAD,LINDEN BOULEVARD,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:19:48 AM,06/15/2018 06:35:20 PM,17 BROOKLYN,BROOKLYN,997377.0,177054.0,Unspecified,BROOKLYN,,,,,,,,40.65263927733046,-73.95269170983792,"(40.65263927733046, -73.95269170983792)"
1222823,39459497,2018-06-14 22:19:50,06/15/2018 01:27:55 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10462.0,2011 HOLLAND AVENUE,HOLLAND AVENUE,ANTIN PLACE,BRADY AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,06/15/2018 06:19:50 AM,06/15/2018 01:27:55 AM,11 BRONX,BRONX,1021352.0,249397.0,Unspecified,BRONX,,,,,,,,40.8511341804324,-73.86588933611803,"(40.851134180432396, -73.86588933611803)"
1222824,39466978,2018-06-14 22:19:51,06/14/2018 11:49:40 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,11216.0,331 CLIFTON PLACE,CLIFTON PLACE,NOSTRAND AVENUE,MARCY AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:19:51 AM,06/14/2018 11:49:40 PM,03 BROOKLYN,BROOKLYN,998056.0,190399.0,Unspecified,BROOKLYN,,,,,,,,40.689267276700654,-73.9502173352713,"(40.689267276700654, -73.95021733527129)"
1222825,39461921,2018-06-14 22:19:51,06/15/2018 02:42:12 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,10457.0,PROSPECT AVENUE,PROSPECT AVENUE,GROTE STREET,EAST 183 STREET,,,BLOCKFACE,BRONX,,Precinct,Closed,06/15/2018 06:19:51 AM,06/15/2018 02:42:12 AM,06 BRONX,BRONX,1016338.0,249378.0,Unspecified,BRONX,,,,,,,,40.85110167686047,-73.88401324844817,"(40.85110167686048, -73.88401324844817)"
1222826,39466965,2018-06-14 22:19:58,06/14/2018 10:57:24 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11205.0,470 DEKALB AVENUE,DEKALB AVENUE,KENT AVENUE,FRANKLIN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:19:58 AM,06/14/2018 10:57:24 PM,03 BROOKLYN,BROOKLYN,995861.0,190879.0,Unspecified,BROOKLYN,,,,,,,,40.690587917840816,-73.95813139506514,"(40.690587917840816, -73.95813139506514)"
1222827,39467324,2018-06-14 22:20:00,06/15/2018 01:40:00 PM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,10029.0,1501 LEXINGTON AVENUE,LEXINGTON AVENUE,E 96 ST,E 97 ST,,,ADDRESS,NEW YORK,,,Closed,,06/15/2018 01:40:00 PM,11 MANHATTAN,MANHATTAN,997958.0,225800.0,Unspecified,MANHATTAN,,,,,,,,40.78643438173183,-73.95049857445176,"(40.78643438173183, -73.95049857445176)"
1222828,39458699,2018-06-14 22:20:00,06/17/2018 12:00:00 AM,DSNY,Department of Sanitation,Request Large Bulky Item Collection,Request Large Bulky Item Collection,Sidewalk,11213.0,1034 STERLING PLACE,STERLING PLACE,BROOKLYN AVENUE,KINGSTON AVENUE,,,ADDRESS,BROOKLYN,,,Closed,,06/17/2018 12:00:00 AM,08 BROOKLYN,BROOKLYN,999754.0,184177.0,Unspecified,BROOKLYN,,,,,,,,40.672186491305695,-73.94410888173364,"(40.672186491305695, -73.94410888173364)"
1222829,39464124,2018-06-14 22:20:18,06/15/2018 03:36:18 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10465.0,,,,,MIDDLETOWN ROAD,STADIUM AVENUE,INTERSECTION,BRONX,,Precinct,Closed,06/15/2018 06:20:18 AM,06/15/2018 03:36:18 AM,10 BRONX,BRONX,1033915.0,248460.0,Unspecified,BRONX,,,,,,,,40.84850066905743,-73.82048556733403,"(40.84850066905743, -73.82048556733403)"
1222830,39462038,2018-06-14 22:20:46,06/15/2018 07:18:42 AM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10461.0,2465 TRATMAN AVENUE,TRATMAN AVENUE,ROWLAND STREET,ST PETERS AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,06/15/2018 06:20:46 AM,06/15/2018 07:18:42 AM,10 BRONX,BRONX,1026818.0,244856.0,Unspecified,BRONX,,,,,,,,40.83864582650419,-73.84616053575688,"(40.83864582650419, -73.84616053575687)"
1222831,39465864,2018-06-14 22:20:53,06/15/2018 01:27:54 AM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,10462.0,2011 HOLLAND AVENUE,HOLLAND AVENUE,ANTIN PLACE,BRADY AVENUE,,,ADDRESS,BRONX,,Precinct,Closed,06/15/2018 06:20:53 AM,06/15/2018 01:27:54 AM,11 BRONX,BRONX,1021352.0,249397.0,Unspecified,BRONX,,,,,,,,40.8511341804324,-73.86588933611803,"(40.851134180432396, -73.86588933611803)"
1222832,39464826,2018-06-14 22:21:00,06/15/2018 09:43:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,2526 SPENCER PL,SPENCER PL,FULTON ST,HANCOCK ST,,,ADDRESS,,,,Closed,,06/15/2018 09:43:00 AM,Unspecified BROOKLYN,BROOKLYN,,,Unspecified,BROOKLYN,,,,,,,,,,
1222833,39461595,2018-06-14 22:21:01,06/15/2018 08:05:25 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,11226.0,35 TENNIS COURT,TENNIS COURT,EAST 19 STREET,OCEAN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:21:01 AM,06/15/2018 08:05:25 AM,14 BROOKLYN,BROOKLYN,994927.0,175569.0,Unspecified,BROOKLYN,,,,,,,,40.64856656828209,-73.96152359467672,"(40.64856656828209, -73.96152359467672)"
1222834,39464432,2018-06-14 22:21:07,06/14/2018 11:13:52 PM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,10468.0,2690 MORRIS AVENUE,MORRIS AVENUE,EAST KINGSBRIDGE ROAD,EAST 196 STREET,,,ADDRESS,BRONX,,Precinct,Closed,06/15/2018 06:21:07 AM,06/14/2018 11:13:52 PM,07 BRONX,BRONX,1013058.0,255392.0,Unspecified,BRONX,,,,,,,,40.867619599701904,-73.89584342666986,"(40.867619599701904, -73.89584342666986)"
1222835,39467125,2018-06-14 22:21:17,06/14/2018 10:56:23 PM,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Residential Building/House,11205.0,470 DEKALB AVENUE,DEKALB AVENUE,KENT AVENUE,FRANKLIN AVENUE,,,ADDRESS,BROOKLYN,,Precinct,Closed,06/15/2018 06:21:17 AM,06/14/2018 10:56:23 PM,03 BROOKLYN,BROOKLYN,995861.0,190879.0,Unspecified,BROOKLYN,,,,,,,,40.690587917840816,-73.95813139506514,"(40.690587917840816, -73.95813139506514)"
1222836,39464574,2018-06-14 22:21:18,06/15/2018 07:39:14 PM,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Residential Building/House,10040.0,65 ARDEN STREET,ARDEN STREET,SHERMAN AVENUE,DONGAN PLACE,,,ADDRESS,NEW YORK,,Precinct,Closed,06/15/2018 06:21:18 AM,06/15/2018 07:39:14 PM,12 MANHATTAN,MANHATTAN,1004214.0,253712.0,Unspecified,MANHATTAN,,,,,,,,40.863032943232454,-73.92782427929585,"(40.863032943232454, -73.92782427929585)"
